"loci","Orthogroup","trait","Gene Name","org","Chromosome Name","bp","start","end","Gene Start (bp)","Gene End (bp)","Description","present","genecount","gFDR","pFDR","rank","rank_new"
"Gmax_Wm82.a2.v1_Cd_7_265250","OG0000058","Cd","Glyma.07G004700","Gmax_Wm82.a2.v1",7,265250,65250,465250,364573,369959,"PTHR27001:SF27 - PROLINE-RICH RECEPTOR-LIKE PROTEIN KINASE PERK15 (1 of 2)",4,5,0.8,0.277270758122744,0.115636678700361,0.485674050541516
"Gmax_Wm82.a2.v1_Cd_10_5102457","OG0000085","Cd","Glyma.10G054700","Gmax_Wm82.a2.v1",10,5102457,4902457,5646788,4959946,4962470,"PTHR10641//PTHR10641:SF544 - MYB-LIKE DNA-BINDING PROTEIN MYB // SUBFAMILY NOT NAMED (1 of 2)",4,6,0.833333333333333,0.277270758122744,0.0963638989169675,0.481819494584838
"Gmax_Wm82.a2.v1_Cd_10_5102457","OG0002349","Cd","Glyma.10G058500","Gmax_Wm82.a2.v1",10,5102457,4902457,5646788,5401666,5404347,"K11294 - nucleolin (NCL, NSR1)  (1 of 11)",4,6,0.833333333333333,0.277270758122744,0.0963638989169675,0.481819494584838
"Gmax_Wm82.a2.v1_Cd_11_30295247","OG0000779","Cd","Glyma.11G210200","Gmax_Wm82.a2.v1",11,30295247,30095247,30495247,30234588,30237609,"",4,6,0.833333333333333,0.277270758122744,0.0963638989169675,0.481819494584838
"Gmax_Wm82.a2.v1_Cd_11_30295247","OG0002984","Cd","Glyma.11G210800","Gmax_Wm82.a2.v1",11,30295247,30095247,30495247,30347319,30350592,"",4,6,0.833333333333333,0.277270758122744,0.0963638989169675,0.481819494584838
"Gmax_Wm82.a2.v1_Cd_16_32339652","OG0000048","Cd","Glyma.16G165900","Gmax_Wm82.a2.v1",16,32339652,32139652,32539652,32487231,32496298,"2.4.1.29 - Cellulose synthase (GDP-forming) / GDP-glucose-cellulose glucosyltransferase (1 of 5)",4,6,0.833333333333333,0.277270758122744,0.0963638989169675,0.481819494584838
"Gmax_Wm82.a2.v1_Cd_17_40704892","OG0001605","Cd","Glyma.17G254200","Gmax_Wm82.a2.v1",17,40704892,40504892,40976594,40816062,40818827,"PTHR10438:SF274 - THIOREDOXIN H1 (1 of 4)",4,6,0.833333333333333,0.277270758122744,0.0963638989169675,0.481819494584838
"Gmax_Wm82.a2.v1_Cd_19_47514824","OG0000813","Cd","Glyma.19G223100","Gmax_Wm82.a2.v1",19,47514824,47314824,47793289,47534912,47540592,"PTHR22572//PTHR22572:SF112 - SUGAR-1-PHOSPHATE GUANYL TRANSFERASE // SUBFAMILY NOT NAMED (1 of 2)",4,6,0.833333333333333,0.277270758122744,0.0963638989169675,0.481819494584838
"Gmax_Wm82.a2.v1_Cd_1_1059707","OG0007335","Cd","Glyma.01G014300","Gmax_Wm82.a2.v1",1,1059707,859707,1437296,1386439,1387102,"K12668 - oligosaccharyltransferase complex subunit epsilon (OST2, DAD1)  (1 of 2)",4,6,0.833333333333333,0.277270758122744,0.0963638989169675,0.481819494584838
"Gmax_Wm82.a2.v1_Cd_1_3176824","OG0000058","Cd","Glyma.01G030200","Gmax_Wm82.a2.v1",1,3176824,2976824,3376824,3167272,3172978,"PTHR27001:SF36 - PROLINE-RICH RECEPTOR-LIKE PROTEIN KINASE PERK12-RELATED (1 of 4)",4,6,0.833333333333333,0.277270758122744,0.0963638989169675,0.481819494584838
"Gmax_Wm82.a2.v1_Cd_1_3176824","OG0000414","Cd","Glyma.01G030300","Gmax_Wm82.a2.v1",1,3176824,2976824,3376824,3178070,3179538,"PF07816 - Protein of unknown function (DUF1645) (DUF1645)  (1 of 26)",4,6,0.833333333333333,0.277270758122744,0.0963638989169675,0.481819494584838
"Gmax_Wm82.a2.v1_Cd_2_3179003","OG0000058","Cd","Glyma.02G035300","Gmax_Wm82.a2.v1",2,3179003,2979003,3379003,3271443,3277257,"PTHR27001:SF36 - PROLINE-RICH RECEPTOR-LIKE PROTEIN KINASE PERK12-RELATED (1 of 4)",4,6,0.833333333333333,0.277270758122744,0.0963638989169675,0.481819494584838
"Gmax_Wm82.a2.v1_Cd_2_3179003","OG0000414","Cd","Glyma.02G035200","Gmax_Wm82.a2.v1",2,3179003,2979003,3379003,3264240,3265610,"PF07816 - Protein of unknown function (DUF1645) (DUF1645)  (1 of 26)",4,6,0.833333333333333,0.277270758122744,0.0963638989169675,0.481819494584838
"Gmax_Wm82.a2.v1_Cd_2_45991978","OG0000232","Cd","Glyma.02G275600","Gmax_Wm82.a2.v1",2,45991978,45791978,46191978,45861613,45863709,"PTHR23050:SF153 - CALMODULIN-1-RELATED (1 of 6)",4,6,0.833333333333333,0.277270758122744,0.0963638989169675,0.481819494584838
"Gmax_Wm82.a2.v1_Cd_2_45991978","OG0007882","Cd","Glyma.02G278500","Gmax_Wm82.a2.v1",2,45991978,45791978,46191978,46102300,46107877,"",4,6,0.833333333333333,0.277270758122744,0.0963638989169675,0.481819494584838
"Gmax_Wm82.a2.v1_Cd_3_7473437","OG0000602","Cd","Glyma.03G055100","Gmax_Wm82.a2.v1",3,7473437,7273437,8048774,7561669,7566253,"",4,6,0.833333333333333,0.277270758122744,0.0963638989169675,0.481819494584838
"Gmax_Wm82.a2.v1_Cd_3_7473437","OG0003013","Cd","Glyma.03G055900","Gmax_Wm82.a2.v1",3,7473437,7273437,8048774,7693451,7703679,"3.5.4.17 - Adenosine-phosphate deaminase (1 of 2)",4,6,0.833333333333333,0.277270758122744,0.0963638989169675,0.481819494584838
"Gmax_Wm82.a2.v1_Cd_6_17433869","OG0000470","Cd","Glyma.06G195500","Gmax_Wm82.a2.v1",6,17433869,17233869,17769692,17486456,17488546,"PTHR31744:SF7 - NAC DOMAIN-CONTAINING PROTEIN 100-RELATED (1 of 4)",4,6,0.833333333333333,0.277270758122744,0.0963638989169675,0.481819494584838
"Gmax_Wm82.a2.v1_Cd_8_8612983","OG0000318","Cd","Glyma.08G113200","Gmax_Wm82.a2.v1",8,8612983,8412983,8835628,8688329,8694884,"K04382 - serine/threonine-protein phosphatase 2A catalytic subunit (PPP2C)  (1 of 10)",4,6,0.833333333333333,0.277270758122744,0.0963638989169675,0.481819494584838
"Gmax_Wm82.a2.v1_Cd_9_41565791","OG0000058","Cd","Glyma.09G191300","Gmax_Wm82.a2.v1",9,41565791,41365791,41765791,41601397,41605614,"PTHR27001:SF89 - PROLINE-RICH RECEPTOR-LIKE PROTEIN KINASE PERK1-RELATED (1 of 4)",4,6,0.833333333333333,0.277270758122744,0.0963638989169675,0.481819494584838
"Gmax_Wm82.a2.v1_Cd_9_41565791","OG0007344","Cd","Glyma.09G192100","Gmax_Wm82.a2.v1",9,41565791,41365791,41765791,41680395,41683331,"K16584 - HAUS augmin-like complex subunit 1 (HAUS1)  (1 of 2)",4,6,0.833333333333333,0.277270758122744,0.0963638989169675,0.481819494584838
"Gmax_Wm82.a2.v1_Cd_10_39037501","OG0000685","Cd","Glyma.10G161000","Gmax_Wm82.a2.v1",10,39037501,38837501,39689859,39522164,39526626,"",4,7,0.857142857142857,0.277270758122744,0.082597627643115,0.479066240330067
"Gmax_Wm82.a2.v1_Cd_10_7261077","OG0000779","Cd","Glyma.10G070600","Gmax_Wm82.a2.v1",10,7261077,7061077,7541881,7093624,7094203,"PF01476 - LysM domain (LysM)  (1 of 43)",4,7,0.857142857142857,0.277270758122744,0.082597627643115,0.479066240330067
"Gmax_Wm82.a2.v1_Cd_11_8373769","OG0000148","Cd","Glyma.11G107800","Gmax_Wm82.a2.v1",11,8373769,8173769,8769798,8229860,8231508,"K06689 - ubiquitin-conjugating enzyme E2 D/E (UBE2D_E, UBC4, UBC5)  (1 of 19)",4,7,0.857142857142857,0.277270758122744,0.082597627643115,0.479066240330067
"Gmax_Wm82.a2.v1_Cd_11_8373769","OG0000489","Cd","Glyma.11G114100","Gmax_Wm82.a2.v1",11,8373769,8173769,8769798,8718226,8721653,"2.7.10.2//2.7.11.1 - Non-specific protein-tyrosine kinase / Cytoplasmic protein tyrosine kinase // Non-specific serine/threonine protein kinase / Threonine-specific protein kinase (1 of 47)",4,7,0.857142857142857,0.277270758122744,0.082597627643115,0.479066240330067
"Gmax_Wm82.a2.v1_Cd_15_629908","OG0000873","Cd","Glyma.15G010800","Gmax_Wm82.a2.v1",15,629908,429908,832659,815501,820618,"",4,7,0.857142857142857,0.277270758122744,0.082597627643115,0.479066240330067
"Gmax_Wm82.a2.v1_Cd_16_112980","OG0000097","Cd","Glyma.16G002400","Gmax_Wm82.a2.v1",16,112980,1,314805,127865,133700,"PTHR24057:SF3 - SHAGGY-RELATED PROTEIN KINASE DELTA-RELATED (1 of 2)",4,7,0.857142857142857,0.277270758122744,0.082597627643115,0.479066240330067
"Gmax_Wm82.a2.v1_Cd_16_112980","OG0003468","Cd","Glyma.16G002300","Gmax_Wm82.a2.v1",16,112980,1,314805,114807,121577,"PTHR13112:SF0 - FI21285P1 (1 of 2)",4,7,0.857142857142857,0.277270758122744,0.082597627643115,0.479066240330067
"Gmax_Wm82.a2.v1_Cd_16_3200530","OG0000267","Cd","Glyma.16G032900","Gmax_Wm82.a2.v1",16,3200530,3000530,3400530,3110022,3117619,"PTHR24055:SF227 - MITOGEN-ACTIVATED PROTEIN KINASE 11-RELATED (1 of 2)",4,7,0.857142857142857,0.277270758122744,0.082597627643115,0.479066240330067
"Gmax_Wm82.a2.v1_Cd_18_46712826","OG0000035","Cd","Glyma.18G199200","Gmax_Wm82.a2.v1",18,46712826,46512826,48365515,47801168,47805243,"PF00069//PF00560//PF08263//PF13855 - Protein kinase domain (Pkinase)  // Leucine Rich Repeat (LRR_1)  // Leucine rich repeat N-terminal domain (LRRNT_2)  // Leucine rich repeat (LRR_8)  (1 of 88)",4,7,0.857142857142857,0.277270758122744,0.082597627643115,0.479066240330067
"Gmax_Wm82.a2.v1_Cd_18_46712826","OG0000287","Cd","Glyma.18G198400","Gmax_Wm82.a2.v1",18,46712826,46512826,48365515,47655320,47663948,"",4,7,0.857142857142857,0.277270758122744,0.082597627643115,0.479066240330067
"Gmax_Wm82.a2.v1_Cd_18_46712826","OG0000478","Cd","Glyma.18G197500","Gmax_Wm82.a2.v1",18,46712826,46512826,48365515,47377826,47380850,"PTHR24078:SF261 - DNAJ (HSP40) HOMOLOG, SUBFAMILY A, MEMBER 3A (1 of 14)",4,7,0.857142857142857,0.277270758122744,0.082597627643115,0.479066240330067
"Gmax_Wm82.a2.v1_Cd_18_46712826","OG0000565","Cd","Glyma.18G198300","Gmax_Wm82.a2.v1",18,46712826,46512826,48365515,47598384,47601202,"PTHR19139:SF169 - AQUAPORIN PIP1-4-RELATED (1 of 7)",4,7,0.857142857142857,0.277270758122744,0.082597627643115,0.479066240330067
"Gmax_Wm82.a2.v1_Cd_18_46712826","OG0003173","Cd","Glyma.18G201700","Gmax_Wm82.a2.v1",18,46712826,46512826,48365515,48175554,48180264,"PTHR12321//PTHR12321:SF46 - CPG BINDING PROTEIN // SUBFAMILY NOT NAMED (1 of 4)",4,7,0.857142857142857,0.277270758122744,0.082597627643115,0.479066240330067
"Gmax_Wm82.a2.v1_Cd_18_46712826","OG0003628","Cd","Glyma.18G197800","Gmax_Wm82.a2.v1",18,46712826,46512826,48365515,47499402,47503080,"2.3.1.15//2.3.1.198 - Glycerol-3-phosphate 1-O-acyltransferase / Glycerol-3-phosphate O-acyltransferase // Glycerol-3-phosphate 2-O-acyltransferase / sn-2-glycerol-3-phosphate O-acyltransferase (1 of 8)",4,7,0.857142857142857,0.277270758122744,0.082597627643115,0.479066240330067
"Gmax_Wm82.a2.v1_Cd_19_36366463","OG0000470","Cd","Glyma.19G109100","Gmax_Wm82.a2.v1",19,36366463,36166463,37063945,36236790,36239152,"PTHR31744:SF10 - NAC DOMAIN CONTAINING PROTEIN 87 (1 of 4)",4,7,0.857142857142857,0.277270758122744,0.082597627643115,0.479066240330067
"Gmax_Wm82.a2.v1_Cd_19_36366463","OG0001439","Cd","Glyma.19G112200","Gmax_Wm82.a2.v1",19,36366463,36166463,37063945,36635542,36641211,"PTHR11055:SF22 - ADENYLYL-SULFATE KINASE 3 (1 of 2)",4,7,0.857142857142857,0.277270758122744,0.082597627643115,0.479066240330067
"Gmax_Wm82.a2.v1_Cd_1_4286525","OG0000318","Cd","Glyma.01G038800","Gmax_Wm82.a2.v1",1,4286525,4086525,5266554,4162465,4166783,"PTHR11668//PTHR11668:SF257 - SERINE/THREONINE PROTEIN PHOSPHATASE // SUBFAMILY NOT NAMED (1 of 4)",4,7,0.857142857142857,0.277270758122744,0.082597627643115,0.479066240330067
"Gmax_Wm82.a2.v1_Cd_20_46588294","OG0000979","Cd","Glyma.20G236400","Gmax_Wm82.a2.v1",20,46588294,46388294,47168588,46872743,46878156,"PTHR33136:SF5 - PROTEIN RALF-LIKE 1-RELATED (1 of 6)",4,7,0.857142857142857,0.277270758122744,0.082597627643115,0.479066240330067
"Gmax_Wm82.a2.v1_Cd_4_42026986","OG0000470","Cd","Glyma.04G167200","Gmax_Wm82.a2.v1",4,42026986,41826986,42661950,41938604,41940695,"PTHR31744:SF7 - NAC DOMAIN-CONTAINING PROTEIN 100-RELATED (1 of 4)",4,7,0.857142857142857,0.277270758122744,0.082597627643115,0.479066240330067
"Gmax_Wm82.a2.v1_Cd_4_46924405","OG0000364","Cd","Glyma.04G201700","Gmax_Wm82.a2.v1",4,46924405,46724405,47663857,47460459,47462955,"PF00847 - AP2 domain (AP2)  (1 of 354)",4,7,0.857142857142857,0.277270758122744,0.082597627643115,0.479066240330067
"Gmax_Wm82.a2.v1_Cd_1_281645","OG0000085","Cd","Glyma.01G004900","Gmax_Wm82.a2.v1",1,281645,81645,483533,457480,459034,"PTHR10641//PTHR10641:SF603 - MYB-LIKE DNA-BINDING PROTEIN MYB // SUBFAMILY NOT NAMED (1 of 6)",4,8,0.875,0.277270758122744,0.0722729241877256,0.477001299638989
"Gmax_Wm82.a2.v1_Cd_1_281645","OG0003688","Cd","Glyma.01G003900","Gmax_Wm82.a2.v1",1,281645,81645,483533,411125,413137,"PTHR11751:SF418 - 1-AMINOCYCLOPROPANE-1-CARBOXYLATE SYNTHASE 7 (1 of 4)",4,8,0.875,0.277270758122744,0.0722729241877256,0.477001299638989
"Gmax_Wm82.a2.v1_Cd_3_38870300","OG0000141","Cd","Glyma.03G177700","Gmax_Wm82.a2.v1",3,38870300,38670300,39139159,39046772,39051158,"PTHR11064//PTHR11064:SF45 - CCAAT-BINDING TRANSCRIPTION FACTOR-RELATED // SUBFAMILY NOT NAMED (1 of 9)",4,8,0.875,0.277270758122744,0.0722729241877256,0.477001299638989
"Gmax_Wm82.a2.v1_Cd_6_15754774","OG0000414","Cd","Glyma.06G182500","Gmax_Wm82.a2.v1",6,15754774,15554774,16240950,15642471,15643990,"PF07816 - Protein of unknown function (DUF1645) (DUF1645)  (1 of 26)",4,8,0.875,0.277270758122744,0.0722729241877256,0.477001299638989
"Gmax_Wm82.a2.v1_Cd_6_15754774","OG0000699","Cd","Glyma.06G184900","Gmax_Wm82.a2.v1",6,15754774,15554774,16240950,16052835,16054615,"PF14009 - Domain of unknown function (DUF4228) (DUF4228)  (1 of 81)",4,8,0.875,0.277270758122744,0.0722729241877256,0.477001299638989
"Gmax_Wm82.a2.v1_Cd_7_15448119","OG0000685","Cd","Glyma.07G128400","Gmax_Wm82.a2.v1",7,15448119,15248119,16369376,15342246,15346164,"PTHR11034:SF23 - N-MYC DOWNREGULATED-LIKE 3 PROTEIN (1 of 9)",4,8,0.875,0.277270758122744,0.0722729241877256,0.477001299638989
"Gmax_Wm82.a2.v1_Cd_7_15448119","OG0003688","Cd","Glyma.07G128000","Gmax_Wm82.a2.v1",7,15448119,15248119,16369376,15313241,15315484,"PTHR11751:SF418 - 1-AMINOCYCLOPROPANE-1-CARBOXYLATE SYNTHASE 7 (1 of 4)",4,8,0.875,0.277270758122744,0.0722729241877256,0.477001299638989
"Gmax_Wm82.a2.v1_Cd_7_2612472","OG0000873","Cd","Glyma.07G032700","Gmax_Wm82.a2.v1",7,2612472,2412472,2824087,2557401,2561466,"K06130 - lysophospholipase II (LYPLA2)  (1 of 8)",4,8,0.875,0.277270758122744,0.0722729241877256,0.477001299638989
"Gmax_Wm82.a2.v1_Cd_7_4623018","OG0000031","Cd","Glyma.07G057300","Gmax_Wm82.a2.v1",7,4623018,4423018,5216125,5084776,5089644,"PTHR11426:SF46 - HISTONE H3-LIKE CENTROMERIC PROTEIN A (1 of 2)",4,8,0.875,0.277270758122744,0.0722729241877256,0.477001299638989
"Gmax_Wm82.a2.v1_Cd_7_4623018","OG0000959","Cd","Glyma.07G053200","Gmax_Wm82.a2.v1",7,4623018,4423018,5216125,4664115,4667326,"",4,8,0.875,0.277270758122744,0.0722729241877256,0.477001299638989
"Gmax_Wm82.a2.v1_Cd_9_1203453","OG0000141","Cd","Glyma.09G014100","Gmax_Wm82.a2.v1",9,1203453,1003453,1403453,1058153,1059688,"PTHR11064//PTHR11064:SF45 - CCAAT-BINDING TRANSCRIPTION FACTOR-RELATED // SUBFAMILY NOT NAMED (1 of 9)",4,8,0.875,0.277270758122744,0.0722729241877256,0.477001299638989
"Gmax_Wm82.a2.v1_Cd_10_45130979","OG0000364","Cd","Glyma.10G223200","Gmax_Wm82.a2.v1",10,45130979,44930979,45422008,45415775,45417826,"PTHR31190:SF30 - ETHYLENE-RESPONSIVE TRANSCRIPTION FACTOR 15-RELATED (1 of 6)",4,9,0.888888888888889,0.277270758122744,0.0642425992779784,0.47539523465704
"Gmax_Wm82.a2.v1_Cd_11_5296497","OG0001605","Cd","Glyma.11G073000","Gmax_Wm82.a2.v1",11,5296497,5096497,5497684,5447829,5450315,"PTHR10438:SF274 - THIOREDOXIN H1 (1 of 4)",4,9,0.888888888888889,0.277270758122744,0.0642425992779784,0.47539523465704
"Gmax_Wm82.a2.v1_Cd_14_1684906","OG0000919","Cd","Glyma.14G023300","Gmax_Wm82.a2.v1",14,1684906,1484906,2134681,1656550,1657752,"",4,9,0.888888888888889,0.277270758122744,0.0642425992779784,0.47539523465704
"Gmax_Wm82.a2.v1_Cd_15_49895276","OG0000960","Cd","Glyma.15G266600","Gmax_Wm82.a2.v1",15,49895276,49695276,50639117,50274290,50280981,"6.3.4.2 - CTP synthase (glutamine hydrolyzing) / UTP--ammonia ligase (1 of 8)",4,9,0.888888888888889,0.277270758122744,0.0642425992779784,0.47539523465704
"Gmax_Wm82.a2.v1_Cd_15_6457035","OG0000097","Cd","Glyma.15G084400","Gmax_Wm82.a2.v1",15,6457035,6257035,6878376,6476516,6480985,"K14502 - protein brassinosteroid insensitive 2 (BIN2)  (1 of 12)",4,9,0.888888888888889,0.277270758122744,0.0642425992779784,0.47539523465704
"Gmax_Wm82.a2.v1_Cd_19_2097000","OG0012929","Cd","Glyma.19G018400","Gmax_Wm82.a2.v1",19,2097000,1897000,2592193,1919521,1921159,"PF00314 - Thaumatin family (Thaumatin)  (1 of 61)",4,9,0.888888888888889,0.277270758122744,0.0642425992779784,0.47539523465704
"Gmax_Wm82.a2.v1_Cd_2_562972","OG0000097","Cd","Glyma.02G009200","Gmax_Wm82.a2.v1",2,562972,362972,1233638,903505,907892,"",4,9,0.888888888888889,0.277270758122744,0.0642425992779784,0.47539523465704
"Gmax_Wm82.a2.v1_Cd_6_2040118","OG0001605","Cd","Glyma.06G028600","Gmax_Wm82.a2.v1",6,2040118,1840118,2240775,2220717,2222691,"PTHR10438//PTHR10438:SF293 - THIOREDOXIN // SUBFAMILY NOT NAMED (1 of 2)",4,9,0.888888888888889,0.277270758122744,0.0642425992779784,0.47539523465704
"Gmax_Wm82.a2.v1_Cd_6_46850713","OG0000097","Cd","Glyma.06G275800","Gmax_Wm82.a2.v1",6,46850713,46650713,47050713,46677753,46682900,"PTHR24057:SF12 - SHAGGY-RELATED PROTEIN KINASE IOTA-RELATED (1 of 2)",4,9,0.888888888888889,0.277270758122744,0.0642425992779784,0.47539523465704
"Gmax_Wm82.a2.v1_Cd_6_50892337","OG0003468","Cd","Glyma.06G324500","Gmax_Wm82.a2.v1",6,50892337,50692337,51492443,51224621,51234180,"K14328 - regulator of nonsense transcripts 3 (UPF3, RENT3)  (1 of 4)",4,9,0.888888888888889,0.277270758122744,0.0642425992779784,0.47539523465704
"Gmax_Wm82.a2.v1_Cd_6_5499125","OG0000048","Cd","Glyma.06G069600","Gmax_Wm82.a2.v1",6,5499125,5299125,5797303,5338316,5344365,"PTHR13301:SF33 - CELLULOSE SYNTHASE A CATALYTIC SUBUNIT 1 [UDP-FORMING] (1 of 2)",4,9,0.888888888888889,0.277270758122744,0.0642425992779784,0.47539523465704
"Gmax_Wm82.a2.v1_Cd_6_5499125","OG0000707","Cd","Glyma.06G070500","Gmax_Wm82.a2.v1",6,5499125,5299125,5797303,5400379,5402683,"K07936 - GTP-binding nuclear protein Ran (RAN)  (1 of 7)",4,9,0.888888888888889,0.277270758122744,0.0642425992779784,0.47539523465704
"Gmax_Wm82.a2.v1_Cd_6_5499125","OG0000707","Cd","Glyma.06G070600","Gmax_Wm82.a2.v1",6,5499125,5299125,5797303,5405972,5408460,"K07936 - GTP-binding nuclear protein Ran (RAN)  (1 of 7)",4,9,0.888888888888889,0.277270758122744,0.0642425992779784,0.47539523465704
"Gmax_Wm82.a2.v1_Cd_6_5499125","OG0000707","Cd","Glyma.06G070700","Gmax_Wm82.a2.v1",6,5499125,5299125,5797303,5409185,5412525,"K07936 - GTP-binding nuclear protein Ran (RAN)  (1 of 7)",4,9,0.888888888888889,0.277270758122744,0.0642425992779784,0.47539523465704
"Gmax_Wm82.a2.v1_Cd_6_5499125","OG0000873","Cd","Glyma.06G070100","Gmax_Wm82.a2.v1",6,5499125,5299125,5797303,5370822,5376415,"",4,9,0.888888888888889,0.277270758122744,0.0642425992779784,0.47539523465704
"Gmax_Wm82.a2.v1_Cd_9_41976187","OG0000410","Cd","Glyma.09G198600","Gmax_Wm82.a2.v1",9,41976187,41776187,42570093,42299488,42299894,"PTHR27001:SF32 - INTERLEUKIN-1 RECEPTOR-ASSOCIATED KINASE 4 PROTEIN-RELATED (1 of 11)",4,9,0.888888888888889,0.277270758122744,0.0642425992779784,0.47539523465704
"Gmax_Wm82.a2.v1_Cd_9_41976187","OG0000410","Cd","Glyma.09G198700","Gmax_Wm82.a2.v1",9,41976187,41776187,42570093,42305812,42310377,"PTHR27001:SF32 - INTERLEUKIN-1 RECEPTOR-ASSOCIATED KINASE 4 PROTEIN-RELATED (1 of 11)",4,9,0.888888888888889,0.277270758122744,0.0642425992779784,0.47539523465704
"Sbicolor_v3.1.1_Cd_10_10323480","OG0000270","Cd","Sobic.010G106601","Sbicolor_v3.1.1",10,10323480,10223480,10423480,10257926,10259640,"similar to Putative uncharacterized protein",4,2,0.5,0.340621621621622,0.263751351351351,0.474752432432433
"Sbicolor_v3.1.1_Cd_4_46657057","OG0000005","Cd","Sobic.004G148300","Sbicolor_v3.1.1",4,46657057,46557057,46757057,46616563,46617600,"similar to Os02g0491700 protein",4,2,0.5,0.340621621621622,0.263751351351351,0.474752432432433
"Sbicolor_v3.1.1_Cd_4_46657057","OG0000005","Cd","Sobic.004G148400","Sbicolor_v3.1.1",4,46657057,46557057,46757057,46622196,46623262,"similar to Putative uncharacterized protein",4,2,0.5,0.340621621621622,0.263751351351351,0.474752432432433
"Sbicolor_v3.1.1_Cd_6_6472746","OG0000085","Cd","Sobic.006G030200","Sbicolor_v3.1.1",6,6472746,6372746,6572746,6400999,6404761,"similar to Putative uncharacterized protein",4,2,0.5,0.340621621621622,0.263751351351351,0.474752432432433
"Sbicolor_v3.1.1_Cd_6_6472746","OG0002052","Cd","Sobic.006G030800","Sbicolor_v3.1.1",6,6472746,6372746,6572746,6518696,6524700,"similar to Glucose-6-phosphate 1-dehydrogenase",4,2,0.5,0.340621621621622,0.263751351351351,0.474752432432433
"Sbicolor_v3.1.1_Cd_7_54554660","OG0000699","Cd","Sobic.007G129201","Sbicolor_v3.1.1",7,54554660,54454660,54654660,54571909,54573717,"PF14009 - Domain of unknown function (DUF4228) (DUF4228)  (1 of 36)",4,2,0.5,0.340621621621622,0.263751351351351,0.474752432432433
"Gmax_Wm82.a2.v1_Cd_10_46434446","OG0000075","Cd","Glyma.10G235100","Gmax_Wm82.a2.v1",10,46434446,46234446,46634446,46452974,46455556,"PTHR11588//PTHR11588:SF114 - TUBULIN // SUBFAMILY NOT NAMED (1 of 2)",4,10,0.9,0.277270758122744,0.0578183393501805,0.47411038267148
"Gmax_Wm82.a2.v1_Cd_15_12038299","OG0000059","Cd","Glyma.15G144000","Gmax_Wm82.a2.v1",15,12038299,11838299,12711472,11843111,11847542,"PTHR10641:SF203 - MYB DOMAIN PROTEIN 11-RELATED (1 of 4)",4,10,0.9,0.277270758122744,0.0578183393501805,0.47411038267148
"Gmax_Wm82.a2.v1_Cd_15_12038299","OG0000651","Cd","Glyma.15G145500","Gmax_Wm82.a2.v1",15,12038299,11838299,12711472,11983796,11985371,"PF05623 - Protein of unknown function (DUF789) (DUF789)  (1 of 20)",4,10,0.9,0.277270758122744,0.0578183393501805,0.47411038267148
"Gmax_Wm82.a2.v1_Cd_16_35649618","OG0000491","Cd","Glyma.16G197800","Gmax_Wm82.a2.v1",16,35649618,35449618,35921993,35897985,35901946,"PTHR31960:SF5 - F-BOX PROTEIN PP2-A14 (1 of 4)",4,10,0.9,0.277270758122744,0.0578183393501805,0.47411038267148
"Gmax_Wm82.a2.v1_Cd_16_35649618","OG0004042","Cd","Glyma.16G197900","Gmax_Wm82.a2.v1",16,35649618,35449618,35921993,35904120,35909034,"",4,10,0.9,0.277270758122744,0.0578183393501805,0.47411038267148
"Gmax_Wm82.a2.v1_Cd_18_51640472","OG0000779","Cd","Glyma.18G228600","Gmax_Wm82.a2.v1",18,51640472,51440472,51840472,51766615,51767408,"PF01476 - LysM domain (LysM)  (1 of 43)",4,10,0.9,0.277270758122744,0.0578183393501805,0.47411038267148
"Gmax_Wm82.a2.v1_Cd_18_51640472","OG0001207","Cd","Glyma.18G228700","Gmax_Wm82.a2.v1",18,51640472,51440472,51840472,51774933,51789151,"KOG2325 - Predicted transporter/transmembrane protein (1 of 6)",4,10,0.9,0.277270758122744,0.0578183393501805,0.47411038267148
"Gmax_Wm82.a2.v1_Cd_18_51640472","OG0004042","Cd","Glyma.18G227100","Gmax_Wm82.a2.v1",18,51640472,51440472,51840472,51627760,51632301,"PTHR22844//PTHR22844:SF176 - F-BOX AND WD40 DOMAIN PROTEIN // SUBFAMILY NOT NAMED (1 of 4)",4,10,0.9,0.277270758122744,0.0578183393501805,0.47411038267148
"Gmax_Wm82.a2.v1_Cd_18_51640472","OG0005944","Cd","Glyma.18G228100","Gmax_Wm82.a2.v1",18,51640472,51440472,51840472,51724379,51728152,"K15277 - solute carrier family 35 (adenosine 3'-phospho 5'-phosphosulfate transporter), member B3 (SLC35B3, PAPST2)  (1 of 4)",4,10,0.9,0.277270758122744,0.0578183393501805,0.47411038267148
