"loci","Orthogroup","trait","Gene Name","org","Chromosome Name","bp","start","end","Gene Start (bp)","Gene End (bp)","Description","present","genecount","gFDR","pFDR","rank","rank_new"
"Sbicolor_v3.1.1_Na_3_5452469","OG0000649","Na","Sobic.003G062000","Sbicolor_v3.1.1",3,5452469,5352469,5552469,5421764,5422965,"similar to EST D25138(R3286) corresponds to a region of the predicted gene",4,4,0.75,0.306363636363636,0.138727272727273,0.471672727272727
"Sbicolor_v3.1.1_Na_7_7667152","OG0005636","Na","Sobic.007G068800","Sbicolor_v3.1.1",7,7667152,7567152,7767152,7678320,7682317,"similar to Chromosome undetermined scaffold_712, whole genome shotgun sequence",4,4,0.75,0.306363636363636,0.138727272727273,0.471672727272727
"Athaliana_TAIR10_Na_1_18170635","OG0000026","Na","AT1G49100","Athaliana_TAIR10",1,18170635,18095635,18245635,18166147,18170105,"Leucine-rich repeat protein kinase family protein",4,5,0.8,0.301551724137931,0.111751724137931,0.46935724137931
"Athaliana_TAIR10_Na_1_18170635","OG0000058","Na","AT1G49270","Athaliana_TAIR10",1,18170635,18095635,18245635,18227334,18230227,"Protein kinase superfamily protein",4,5,0.8,0.301551724137931,0.111751724137931,0.46935724137931
"Athaliana_TAIR10_Na_1_18170635","OG0000788","Na","AT1G49000","Athaliana_TAIR10",1,18170635,18095635,18245635,18123459,18124165,"",4,5,0.8,0.301551724137931,0.111751724137931,0.46935724137931
"Athaliana_TAIR10_Na_2_6209081","OG0000026","Na","AT2G14440","Athaliana_TAIR10",2,6209081,6134081,6284081,6143073,6147419,"Leucine-rich repeat protein kinase family protein",4,5,0.8,0.301551724137931,0.111751724137931,0.46935724137931
"Athaliana_TAIR10_Na_2_6209081","OG0000026","Na","AT2G14510","Athaliana_TAIR10",2,6209081,6134081,6284081,6171133,6175052,"Leucine-rich repeat protein kinase family protein",4,5,0.8,0.301551724137931,0.111751724137931,0.46935724137931
"Athaliana_TAIR10_Na_4_10350900","OG0000097","Na","AT4G18710","Athaliana_TAIR10",4,10350900,10275900,10428841,10296273,10301228,"Protein kinase superfamily protein",4,5,0.8,0.301551724137931,0.111751724137931,0.46935724137931
"Athaliana_TAIR10_Na_4_10928308","OG0000026","Na","AT4G20450","Athaliana_TAIR10",4,10928308,10853308,11119076,11024054,11029008,"Leucine-rich repeat protein kinase family protein",4,5,0.8,0.301551724137931,0.111751724137931,0.46935724137931
"Athaliana_TAIR10_Na_4_5773036","OG0000059","Na","AT4G09460","Athaliana_TAIR10",4,5773036,5698036,6007212,5992966,5994258,"myb domain protein 6",4,5,0.8,0.301551724137931,0.111751724137931,0.46935724137931
"Athaliana_TAIR10_Na_4_8417912","OG0003671","Na","AT4G14780","Athaliana_TAIR10",4,8417912,8342912,8492912,8492832,8494591,"Protein kinase superfamily protein",4,6,0.833333333333333,0.301551724137931,0.0931264367816092,0.465632183908046
"Athaliana_TAIR10_Na_5_19994025","OG0000059","Na","AT5G49330","Athaliana_TAIR10",5,19994025,19919025,20077667,19998952,20001378,"myb domain protein 111",4,6,0.833333333333333,0.301551724137931,0.0931264367816092,0.465632183908046
"Athaliana_TAIR10_Na_1_2271736","OG0000026","Na","AT1G07550","Athaliana_TAIR10",1,2271736,2196736,2516273,2322653,2326561,"Leucine-rich repeat protein kinase family protein",4,7,0.857142857142857,0.301551724137931,0.0798226600985221,0.462971428571429
"Athaliana_TAIR10_Na_1_2271736","OG0000026","Na","AT1G07560","Athaliana_TAIR10",1,2271736,2196736,2516273,2327320,2331096,"Leucine-rich repeat protein kinase family protein",4,7,0.857142857142857,0.301551724137931,0.0798226600985221,0.462971428571429
"Sbicolor_v3.1.1_Na_1_60912466","OG0000097","Na","Sobic.001G321900","Sbicolor_v3.1.1",1,60912466,60812466,61012466,60935360,60939904,"similar to Chromosome chr15 scaffold_37, whole genome shotgun sequence",4,6,0.833333333333333,0.306363636363636,0.0924848484848485,0.462424242424242
"Sbicolor_v3.1.1_Na_3_73716603","OG0000049","Na","Sobic.003G436400","Sbicolor_v3.1.1",3,73716603,73616603,73816603,73733450,73738207,"similar to Cation-transporting ATPase",4,6,0.833333333333333,0.306363636363636,0.0924848484848485,0.462424242424242
"Athaliana_TAIR10_Na_1_5976246","OG0000049","Na","AT1G17260","Athaliana_TAIR10",1,5976246,5901246,6051246,5904058,5908898,"autoinhibited H(+)-ATPase isoform 10",4,8,0.875,0.301551724137931,0.0698448275862069,0.460975862068965
"Sbicolor_v3.1.1_Na_4_51082254","OG0006342","Na","Sobic.004G161900","Sbicolor_v3.1.1",4,51082254,50982254,51182254,51099644,51106292,"similar to Putative acetyl-CoA synthetase",4,7,0.857142857142857,0.306363636363636,0.0792727272727272,0.459781818181818
"Sbicolor_v3.1.1_Na_9_50615928","OG0000059","Na","Sobic.009G148100","Sbicolor_v3.1.1",9,50615928,50515928,50715928,50525251,50526573,"PTHR10641//PTHR10641:SF617 - MYB-LIKE DNA-BINDING PROTEIN MYB // SUBFAMILY NOT NAMED (1 of 2)",4,10,0.9,0.306363636363636,0.0554909090909091,0.455025454545455
"Athaliana_TAIR10_Na_5_22379193","OG0002273","Na","AT5G55390","Athaliana_TAIR10",5,22379193,22304193,22709758,22447966,22454802,"ENHANCED DOWNY MILDEW 2",4,16,0.9375,0.301551724137931,0.0349224137931035,0.453991379310345
"Sbicolor_v3.1.1_Na_4_60747876","OG0000788","Na","Sobic.004G262900","Sbicolor_v3.1.1",4,60747876,60647876,60847876,60807490,60808063,"similar to Putative uncharacterized protein",4,14,0.928571428571429,0.306363636363636,0.0396363636363636,0.451854545454545
"Sbicolor_v3.1.1_Na_4_60747876","OG0000788","Na","Sobic.004G263000","Sbicolor_v3.1.1",4,60747876,60647876,60847876,60810761,60811776,"similar to Putative uncharacterized protein",4,14,0.928571428571429,0.306363636363636,0.0396363636363636,0.451854545454545
"Osativa_v7.0_Na_5_7356242","OG0000058","Na","LOC_Os05g12680","Osativa_v7.0",5,7356242,7113242,7599242,7279332,7284670,"retrotransposon protein, putative, unclassified, expressed",4,3,0.666666666666667,0.415833333333333,0.155777777777778,0.405022222222222
"Osativa_v7.0_Na_12_23492938","OG0000026","Na","LOC_Os12g37980","Osativa_v7.0",12,23492938,23249938,23762618,23337900,23344845,"protein kinase domain containing protein, expressed",4,5,0.8,0.415833333333333,0.0934666666666667,0.39256
"Osativa_v7.0_Na_3_27667576","OG0000049","Na","LOC_Os03g48310","Osativa_v7.0",3,27667576,27424576,27910607,27510164,27517321,"plasma membrane ATPase, putative, expressed",4,6,0.833333333333333,0.415833333333333,0.0778888888888889,0.389444444444444
"Osativa_v7.0_Na_3_24645346","OG0003671","Na","LOC_Os03g43760","Osativa_v7.0",3,24645346,24402346,24888346,24476011,24480930,"protein kinase domain containing protein, expressed",4,7,0.857142857142857,0.415833333333333,0.0667619047619047,0.387219047619048
"Osativa_v7.0_Na_1_27154236","OG0000649","Na","LOC_Os01g47780","Osativa_v7.0",1,27154236,26911236,27557899,27340899,27341950,"fasciclin domain containing protein, expressed",4,8,0.875,0.415833333333333,0.0584166666666667,0.38555
"Osativa_v7.0_Na_2_26972497","OG0000042","Na","LOC_Os02g44310","Osativa_v7.0",2,26972497,26729497,27215497,26804988,26805825,"LTPL112 - Protease inhibitor/seed storage/LTP family protein precursor, expressed",4,9,0.888888888888889,0.415833333333333,0.051925925925926,0.384251851851852
"Osativa_v7.0_Na_2_26972497","OG0000042","Na","LOC_Os02g44320","Osativa_v7.0",2,26972497,26729497,27215497,26814556,26815543,"LTPL113 - Protease inhibitor/seed storage/LTP family protein precursor, expressed",4,9,0.888888888888889,0.415833333333333,0.051925925925926,0.384251851851852
"Osativa_v7.0_Na_2_26972497","OG0000565","Na","LOC_Os02g44630","Osativa_v7.0",2,26972497,26729497,27215497,27044319,27047453,"aquaporin protein, putative, expressed",4,9,0.888888888888889,0.415833333333333,0.051925925925926,0.384251851851852
"Osativa_v7.0_Na_2_26972497","OG0000624","Na","LOC_Os02g44360","Osativa_v7.0",2,26972497,26729497,27215497,26841585,26844331,"scarecrow transcription factor family protein, putative, expressed",4,9,0.888888888888889,0.415833333333333,0.051925925925926,0.384251851851852
"Osativa_v7.0_Na_2_26972497","OG0000624","Na","LOC_Os02g44370","Osativa_v7.0",2,26972497,26729497,27215497,26852079,26855064,"scarecrow, putative, expressed",4,9,0.888888888888889,0.415833333333333,0.051925925925926,0.384251851851852
"Osativa_v7.0_Na_2_26972497","OG0002585","Na","LOC_Os02g44280","Osativa_v7.0",2,26972497,26729497,27215497,26789991,26790875,"zinc finger protein, putative, expressed",4,9,0.888888888888889,0.415833333333333,0.051925925925926,0.384251851851852
"Osativa_v7.0_Na_11_20729307","OG0000035","Na","LOC_Os11g35500","Osativa_v7.0",11,20729307,20486307,21004689,20802924,20806508,"receptor-like protein kinase 5 precursor, putative, expressed",4,10,0.9,0.415833333333333,0.0467333333333333,0.383213333333333
"Osativa_v7.0_Na_1_18034351","OG0002273","Na","LOC_Os01g32720","Osativa_v7.0",1,18034351,17791351,18501357,17935889,17947080,"expressed protein",4,10,0.9,0.415833333333333,0.0467333333333333,0.383213333333333
"Osativa_v7.0_Na_5_3164465","OG0005636","Na","LOC_Os05g05980","Osativa_v7.0",5,3164465,2921465,3610563,2987124,2991129,"DNA directed RNA polymerase, 7 kDa subunit domain containing protein, expressed",4,10,0.9,0.415833333333333,0.0467333333333333,0.383213333333333
"Osativa_v7.0_Na_2_19205346","OG0006342","Na","LOC_Os02g32490","Osativa_v7.0",2,19205346,18962346,19474181,19219019,19225151,"AMP-binding enzyme, putative, expressed",4,11,0.909090909090909,0.415833333333333,0.0424848484848485,0.382363636363636
"Osativa_v7.0_Na_1_10984860","OG0000097","Na","LOC_Os01g19150","Osativa_v7.0",1,10984860,10741860,11827178,10822583,10827157,"CGMC_GSK.3 - CGMC includes CDA, MAPK, GSK3, and CLKC kinases, expressed",4,12,0.916666666666667,0.415833333333333,0.0389444444444445,0.381655555555556
"Osativa_v7.0_Na_5_21166437","OG0000059","Na","LOC_Os05g35500","Osativa_v7.0",5,21166437,20923437,21409437,21099294,21100588,"MYB family transcription factor, putative, expressed",4,13,0.923076923076923,0.415833333333333,0.0359487179487179,0.38105641025641
"Osativa_v7.0_Na_2_29595108","OG0000788","Na","LOC_Os02g48150","Osativa_v7.0",2,29595108,29352108,30746030,29471417,29472575,"expressed protein",4,41,0.975609756097561,0.415833333333333,0.0113983739837398,0.376146341463415
"Sbicolor_v3.1.1_Na_10_57088104","OG0001634","Na","Sobic.010G228400","Sbicolor_v3.1.1",10,57088104,56988104,57188104,57149491,57154027,"similar to Os06g0677300 protein",3,1,0,0.414425196850394,0.351344881889764,0.351344881889764
"Sbicolor_v3.1.1_Na_3_53776991","OG0009049","Na","Sobic.003G206800","Sbicolor_v3.1.1",3,53776991,53676991,53876991,53734010,53740971,"similar to Putative uncharacterized protein",3,1,0,0.414425196850394,0.351344881889764,0.351344881889764
"Sbicolor_v3.1.1_Na_3_6333085","OG0002345","Na","Sobic.003G075200","Sbicolor_v3.1.1",3,6333085,6233085,6433085,6379303,6381984,"similar to Putative uncharacterized protein",3,1,0,0.414425196850394,0.351344881889764,0.351344881889764
"Sbicolor_v3.1.1_Na_5_18704202","OG0007015","Na","Sobic.005G104500","Sbicolor_v3.1.1",5,18704202,18604202,18804202,18750457,18762437,"similar to Phosphatidylinositol 4-kinase, putative, expressed",3,1,0,0.414425196850394,0.351344881889764,0.351344881889764
"Sbicolor_v3.1.1_Na_8_3457491","OG0000966","Na","Sobic.008G037300","Sbicolor_v3.1.1",8,3457491,3357491,3557491,3535584,3536770,"similar to Terminal flower 1",3,1,0,0.414425196850394,0.351344881889764,0.351344881889764
"Sbicolor_v3.1.1_Na_8_60944525","OG0005399","Na","Sobic.008G175100","Sbicolor_v3.1.1",8,60944525,60844525,61044525,60938197,60940042,"similar to Putative uncharacterized protein",3,1,0,0.414425196850394,0.351344881889764,0.351344881889764
"Sbicolor_v3.1.1_Na_10_57815884","OG0000040","Na","Sobic.010G235100","Sbicolor_v3.1.1",10,57815884,57715884,57915884,57761853,57765848,"KOG0472 - Leucine-rich repeat protein (1 of 64)",3,2,0.5,0.414425196850394,0.175672440944882,0.316210393700787
"Sbicolor_v3.1.1_Na_10_57815884","OG0000811","Na","Sobic.010G235000","Sbicolor_v3.1.1",10,57815884,57715884,57915884,57751593,57760184,"similar to Putative external rotenone-insensitive NADPH dehydrogenase",3,2,0.5,0.414425196850394,0.175672440944882,0.316210393700787
"Sbicolor_v3.1.1_Na_2_59615094","OG0000048","Na","Sobic.002G205500","Sbicolor_v3.1.1",2,59615094,59515094,59715094,59706939,59711587,"similar to Cellulose synthase catalytic subunit 12",3,2,0.5,0.414425196850394,0.175672440944882,0.316210393700787
"Sbicolor_v3.1.1_Na_2_59615094","OG0003648","Na","Sobic.002G205600","Sbicolor_v3.1.1",2,59615094,59515094,59715094,59711920,59719435,"",3,2,0.5,0.414425196850394,0.175672440944882,0.316210393700787
"Sbicolor_v3.1.1_Na_2_67197978","OG0000388","Na","Sobic.002G294200","Sbicolor_v3.1.1",2,67197978,67097978,67297978,67201748,67205672,"similar to Os09g0557800 protein",3,2,0.5,0.414425196850394,0.175672440944882,0.316210393700787
"Sbicolor_v3.1.1_Na_2_67197978","OG0006207","Na","Sobic.002G293200","Sbicolor_v3.1.1",2,67197978,67097978,67297978,67116410,67119711,"similar to Os09g0556000 protein",3,2,0.5,0.414425196850394,0.175672440944882,0.316210393700787
"Sbicolor_v3.1.1_Na_5_55160554","OG0004567","Na","Sobic.005G126600","Sbicolor_v3.1.1",5,55160554,55060554,55260554,55174999,55180981,"similar to F-box domain containing protein, expressed",3,2,0.5,0.414425196850394,0.175672440944882,0.316210393700787
"Sbicolor_v3.1.1_Na_5_55160554","OG0004692","Na","Sobic.005G127100","Sbicolor_v3.1.1",5,55160554,55060554,55260554,55246646,55250106,"similar to Putative uncharacterized protein",3,2,0.5,0.414425196850394,0.175672440944882,0.316210393700787
"Sbicolor_v3.1.1_Na_7_59043265","OG0000656","Na","Sobic.007G155900","Sbicolor_v3.1.1",7,59043265,58943265,59143265,58990694,58996047,"PTHR22952//PTHR22952:SF190 - CAMP-RESPONSE ELEMENT BINDING PROTEIN-RELATED // SUBFAMILY NOT NAMED (1 of 4)",3,2,0.5,0.414425196850394,0.175672440944882,0.316210393700787
"Sbicolor_v3.1.1_Na_7_59043265","OG0003885","Na","Sobic.007G156900","Sbicolor_v3.1.1",7,59043265,58943265,59143265,59126493,59128091,"Predicted protein",3,2,0.5,0.414425196850394,0.175672440944882,0.316210393700787
"Sbicolor_v3.1.1_Na_8_59365024","OG0008562","Na","Sobic.008G160700","Sbicolor_v3.1.1",8,59365024,59265024,59465024,59402485,59409682,"similar to Methylcrotonoyl-CoA carboxylase subunit alpha, mitochondrial precursor",3,2,0.5,0.414425196850394,0.175672440944882,0.316210393700787
"Sbicolor_v3.1.1_Na_10_55680554","OG0000828","Na","Sobic.010G214900","Sbicolor_v3.1.1",10,55680554,55580554,55780554,55777184,55784716,"similar to Putative 4-coumarate--CoA ligase 4CL2",3,3,0.666666666666667,0.414425196850394,0.117114960629921,0.304498897637795
"Sbicolor_v3.1.1_Na_10_55680554","OG0001106","Na","Sobic.010G214100","Sbicolor_v3.1.1",10,55680554,55580554,55780554,55704057,55708160,"similar to Os06g0655100 protein",3,3,0.666666666666667,0.414425196850394,0.117114960629921,0.304498897637795
"Sbicolor_v3.1.1_Na_10_55680554","OG0001866","Na","Sobic.010G213400","Sbicolor_v3.1.1",10,55680554,55580554,55780554,55632324,55634334,"similar to Protein transport protein SEC61 gamma-1 subunit",3,3,0.666666666666667,0.414425196850394,0.117114960629921,0.304498897637795
"Sbicolor_v3.1.1_Na_1_56731423","OG0000566","Na","Sobic.001G289900","Sbicolor_v3.1.1",1,56731423,56631423,56831423,56675034,56679586,"similar to AT-hook protein 1, putative, expressed",3,3,0.666666666666667,0.414425196850394,0.117114960629921,0.304498897637795
"Sbicolor_v3.1.1_Na_1_56731423","OG0005319","Na","Sobic.001G290400","Sbicolor_v3.1.1",1,56731423,56631423,56831423,56734176,56737254,"similar to No apical meristem, putative, expressed",3,3,0.666666666666667,0.414425196850394,0.117114960629921,0.304498897637795
"Sbicolor_v3.1.1_Na_1_56731423","OG0009080","Na","Sobic.001G290500","Sbicolor_v3.1.1",1,56731423,56631423,56831423,56750860,56755225,"similar to Pyruvate kinase",3,3,0.666666666666667,0.414425196850394,0.117114960629921,0.304498897637795
"Sbicolor_v3.1.1_Na_2_68561511","OG0002136","Na","Sobic.002G312900","Sbicolor_v3.1.1",2,68561511,68461511,68661511,68624900,68630661,"similar to Os07g0507000 protein",3,3,0.666666666666667,0.414425196850394,0.117114960629921,0.304498897637795
"Sbicolor_v3.1.1_Na_2_68561511","OG0002647","Na","Sobic.002G312700","Sbicolor_v3.1.1",2,68561511,68461511,68661511,68613717,68619617,"similar to Myosin heavy chain-like protein",3,3,0.666666666666667,0.414425196850394,0.117114960629921,0.304498897637795
"Sbicolor_v3.1.1_Na_2_68561511","OG0006477","Na","Sobic.002G311100","Sbicolor_v3.1.1",2,68561511,68461511,68661511,68486586,68493550,"similar to Putative uncharacterized protein",3,3,0.666666666666667,0.414425196850394,0.117114960629921,0.304498897637795
"Sbicolor_v3.1.1_Na_2_72615397","OG0000628","Na","Sobic.002G366800","Sbicolor_v3.1.1",2,72615397,72515397,72715397,72650377,72653880,"weakly similar to Os07g0602600 protein",3,3,0.666666666666667,0.414425196850394,0.117114960629921,0.304498897637795
"Sbicolor_v3.1.1_Na_2_72615397","OG0000719","Na","Sobic.002G366000","Sbicolor_v3.1.1",2,72615397,72515397,72715397,72600503,72604304,"similar to Os07g0600700 protein",3,3,0.666666666666667,0.414425196850394,0.117114960629921,0.304498897637795
"Sbicolor_v3.1.1_Na_2_72615397","OG0002415","Na","Sobic.002G367100","Sbicolor_v3.1.1",2,72615397,72515397,72715397,72683938,72687311,"similar to Putative uncharacterized protein OSJNBb0018H10.21",3,3,0.666666666666667,0.414425196850394,0.117114960629921,0.304498897637795
"Sbicolor_v3.1.1_Na_7_63709647","OG0000057","Na","Sobic.007G206500","Sbicolor_v3.1.1",7,63709647,63609647,63809647,63627674,63631210,"PTHR11783//PTHR11783:SF68 - SULFOTRANSFERASE  SULT // SUBFAMILY NOT NAMED (1 of 2)",3,3,0.666666666666667,0.414425196850394,0.117114960629921,0.304498897637795
"Sbicolor_v3.1.1_Na_7_63709647","OG0000566","Na","Sobic.007G207900","Sbicolor_v3.1.1",7,63709647,63609647,63809647,63721123,63724892,"similar to AT-hook motif nuclear localized protein 2",3,3,0.666666666666667,0.414425196850394,0.117114960629921,0.304498897637795
"Sbicolor_v3.1.1_Na_7_63709647","OG0003991","Na","Sobic.007G209100","Sbicolor_v3.1.1",7,63709647,63609647,63809647,63790679,63792243,"similar to Putative uncharacterized protein",3,3,0.666666666666667,0.414425196850394,0.117114960629921,0.304498897637795
"Sbicolor_v3.1.1_Na_8_59054884","OG0002191","Na","Sobic.008G158100","Sbicolor_v3.1.1",8,59054884,58954884,59154884,59087181,59088488,"similar to Protein kinase domain containing protein, expressed",3,3,0.666666666666667,0.414425196850394,0.117114960629921,0.304498897637795
"Sbicolor_v3.1.1_Na_10_370834","OG0000890","Na","Sobic.010G005000","Sbicolor_v3.1.1",10,370834,270834,470834,420012,423806,"similar to Putative uncharacterized protein",3,4,0.75,0.414425196850394,0.0878362204724409,0.298643149606299
"Sbicolor_v3.1.1_Na_10_370834","OG0001035","Na","Sobic.010G003100","Sbicolor_v3.1.1",10,370834,270834,470834,273846,278531,"similar to Putative uncharacterized protein",3,4,0.75,0.414425196850394,0.0878362204724409,0.298643149606299
"Sbicolor_v3.1.1_Na_10_370834","OG0001851","Na","Sobic.010G005300","Sbicolor_v3.1.1",10,370834,270834,470834,437432,439264,"similar to 60S ribosomal protein L9",3,4,0.75,0.414425196850394,0.0878362204724409,0.298643149606299
"Sbicolor_v3.1.1_Na_10_7530782","OG0000249","Na","Sobic.010G088400","Sbicolor_v3.1.1",10,7530782,7430782,7798383,7559152,7560138,"similar to Putative uncharacterized protein",3,4,0.75,0.414425196850394,0.0878362204724409,0.298643149606299
"Sbicolor_v3.1.1_Na_10_7530782","OG0000369","Na","Sobic.010G089500","Sbicolor_v3.1.1",10,7530782,7430782,7798383,7698182,7701942,"similar to Annexin p33",3,4,0.75,0.414425196850394,0.0878362204724409,0.298643149606299
"Sbicolor_v3.1.1_Na_10_7530782","OG0001416","Na","Sobic.010G088000","Sbicolor_v3.1.1",10,7530782,7430782,7798383,7524691,7528763,"similar to Putative poly(A) binding protein II",3,4,0.75,0.414425196850394,0.0878362204724409,0.298643149606299
"Sbicolor_v3.1.1_Na_3_5452469","OG0000602","Na","Sobic.003G061300","Sbicolor_v3.1.1",3,5452469,5352469,5552469,5388274,5393403,"similar to Chromosome chr8 scaffold_115, whole genome shotgun sequence",3,4,0.75,0.414425196850394,0.0878362204724409,0.298643149606299
"Sbicolor_v3.1.1_Na_3_5452469","OG0002552","Na","Sobic.003G063300","Sbicolor_v3.1.1",3,5452469,5352469,5552469,5503541,5507322,"similar to Os07g0192300 protein",3,4,0.75,0.414425196850394,0.0878362204724409,0.298643149606299
"Sbicolor_v3.1.1_Na_3_5452469","OG0003173","Na","Sobic.003G062400","Sbicolor_v3.1.1",3,5452469,5352469,5552469,5445388,5451615,"similar to Putative uncharacterized protein",3,4,0.75,0.414425196850394,0.0878362204724409,0.298643149606299
"Sbicolor_v3.1.1_Na_4_49153548","OG0000372","Na","Sobic.004G155200","Sbicolor_v3.1.1",4,49153548,49053548,49253548,49146870,49148541,"similar to Putative uncharacterized protein",3,4,0.75,0.414425196850394,0.0878362204724409,0.298643149606299
"Sbicolor_v3.1.1_Na_4_49153548","OG0000900","Na","Sobic.004G155600","Sbicolor_v3.1.1",4,49153548,49053548,49253548,49232785,49236916,"similar to Heat shock protein-like",3,4,0.75,0.414425196850394,0.0878362204724409,0.298643149606299
"Sbicolor_v3.1.1_Na_4_49153548","OG0004624","Na","Sobic.004G155800","Sbicolor_v3.1.1",4,49153548,49053548,49253548,49239985,49242247,"K01652 - acetolactate synthase I/II/III large subunit (E2.2.1.6L, ilvB, ilvG, ilvI)  (1 of 1)",3,4,0.75,0.414425196850394,0.0878362204724409,0.298643149606299
"Sbicolor_v3.1.1_Na_4_49153548","OG0007050","Na","Sobic.004G155300","Sbicolor_v3.1.1",4,49153548,49053548,49253548,49152675,49153313,"similar to Os02g0509500 protein",3,4,0.75,0.414425196850394,0.0878362204724409,0.298643149606299
"Sbicolor_v3.1.1_Na_5_62666200","OG0000281","Na","Sobic.005G155900","Sbicolor_v3.1.1",5,62666200,62566200,62766200,62727719,62729655,"weakly similar to Myb factor",3,4,0.75,0.414425196850394,0.0878362204724409,0.298643149606299
