"loci","Orthogroup","trait","Gene Name","org","Chromosome Name","bp","start","end","Gene Start (bp)","Gene End (bp)","Description","present","genecount","gFDR","pFDR","rank","rank_new"
"Gmax_Wm82.a2.v1_S_4_4384695","OG0000278","S","Glyma.04G053100","Gmax_Wm82.a2.v1",4,4384695,4184695,4941044,4314093,4319180,"",3,1,0,0.401932432432432,0.35884054054054,0.35884054054054
"Gmax_Wm82.a2.v1_S_4_575851","OG0000407","S","Glyma.04G007100","Gmax_Wm82.a2.v1",4,575851,375851,775851,545441,546561,"PTHR31374:SF41 - AUXIN-INDUCED PROTEIN-LIKE-RELATED (1 of 4)",3,1,0,0.401932432432432,0.35884054054054,0.35884054054054
"Gmax_Wm82.a2.v1_S_4_6514173","OG0000595","S","Glyma.04G077100","Gmax_Wm82.a2.v1",4,6514173,6314173,6714173,6478777,6482615,"PF07714//PF08263 - Protein tyrosine kinase (Pkinase_Tyr)  // Leucine rich repeat N-terminal domain (LRRNT_2)  (1 of 32)",3,1,0,0.401932432432432,0.35884054054054,0.35884054054054
"Gmax_Wm82.a2.v1_S_4_9317123","OG0000464","S","Glyma.04G102100","Gmax_Wm82.a2.v1",4,9317123,9117123,9517123,9415963,9417864,"",3,1,0,0.401932432432432,0.35884054054054,0.35884054054054
"Gmax_Wm82.a2.v1_S_5_3440705","OG0001234","S","Glyma.05G038200","Gmax_Wm82.a2.v1",5,3440705,3240705,3897894,3398047,3399121,"PTHR11697//PTHR11697:SF107 - GENERAL TRANSCRIPTION FACTOR 2-RELATED ZINC FINGER PROTEIN // SUBFAMILY NOT NAMED (1 of 45)",3,1,0,0.401932432432432,0.35884054054054,0.35884054054054
"Gmax_Wm82.a2.v1_S_5_37696048","OG0001930","S","Glyma.05G196000","Gmax_Wm82.a2.v1",5,37696048,37496048,38225158,38018002,38019219,"PTHR13890//PTHR13890:SF9 - RNA SPLICING PROTEIN MRS2, MITOCHONDRIAL // SUBFAMILY NOT NAMED (1 of 4)",3,1,0,0.401932432432432,0.35884054054054,0.35884054054054
"Gmax_Wm82.a2.v1_S_6_13054297","OG0000407","S","Glyma.06G160900","Gmax_Wm82.a2.v1",6,13054297,12854297,13378270,13298927,13299685,"PF02519 - Auxin responsive protein (Auxin_inducible)  (1 of 252)",3,1,0,0.401932432432432,0.35884054054054,0.35884054054054
"Gmax_Wm82.a2.v1_S_6_13704791","OG0001292","S","Glyma.06G167300","Gmax_Wm82.a2.v1",6,13704791,13504791,14217608,13967245,13970536,"PTHR33184:SF2 - TPD1 (1 of 3)",3,1,0,0.401932432432432,0.35884054054054,0.35884054054054
"Gmax_Wm82.a2.v1_S_6_43269264","OG0011677","S","Glyma.06G253900","Gmax_Wm82.a2.v1",6,43269264,43069264,43469264,43194128,43196701,"",3,1,0,0.401932432432432,0.35884054054054,0.35884054054054
"Gmax_Wm82.a2.v1_S_6_47343215","OG0000084","S","Glyma.06G290000","Gmax_Wm82.a2.v1",6,47343215,47143215,48065396,47878148,47879505,"PF00847 - AP2 domain (AP2)  (1 of 354)",3,1,0,0.401932432432432,0.35884054054054,0.35884054054054
"Gmax_Wm82.a2.v1_S_6_612668","OG0000407","S","Glyma.06G007100","Gmax_Wm82.a2.v1",6,612668,412668,812668,540649,541686,"PTHR31374:SF41 - AUXIN-INDUCED PROTEIN-LIKE-RELATED (1 of 4)",3,1,0,0.401932432432432,0.35884054054054,0.35884054054054
"Gmax_Wm82.a2.v1_S_7_41776639","OG0000339","S","Glyma.07G239100","Gmax_Wm82.a2.v1",7,41776639,41576639,42038721,42013261,42014235,"PTHR24067:SF22 - UBIQUITIN-CONJUGATING ENZYME E2 Z (1 of 3)",3,1,0,0.401932432432432,0.35884054054054,0.35884054054054
"Gmax_Wm82.a2.v1_S_7_9568832","OG0000717","S","Glyma.07G102400","Gmax_Wm82.a2.v1",7,9568832,9368832,10020764,9766028,9771117,"",3,1,0,0.401932432432432,0.35884054054054,0.35884054054054
"Gmax_Wm82.a2.v1_S_8_35718665","OG0002820","S","Glyma.08G273100","Gmax_Wm82.a2.v1",8,35718665,35518665,35918665,35775554,35783965,"",3,1,0,0.401932432432432,0.35884054054054,0.35884054054054
"Gmax_Wm82.a2.v1_S_9_3313044","OG0003053","S","Glyma.09G038700","Gmax_Wm82.a2.v1",9,3313044,3113044,3873031,3245046,3247956,"PTHR34804:SF1 - CAMP-REGULATED PHOSPHOPROTEIN 19-RELATED PROTEIN (1 of 3)",3,1,0,0.401932432432432,0.35884054054054,0.35884054054054
"Gmax_Wm82.a2.v1_S_9_39686087","OG0001047","S","Glyma.09G172100","Gmax_Wm82.a2.v1",9,39686087,39486087,39886087,39685047,39686773,"PTHR22849//PTHR22849:SF9 - WDSAM1 PROTEIN // SUBFAMILY NOT NAMED (1 of 2)",3,1,0,0.401932432432432,0.35884054054054,0.35884054054054
"Gmax_Wm82.a2.v1_S_9_43624544","OG0004445","S","Glyma.09G212100","Gmax_Wm82.a2.v1",9,43624544,43424544,44236900,43601727,43616030,"PTHR12136:SF47 - STEROIDOGENIC ACUTE REGULATORY-LIKE PROTEIN 1 (1 of 4)",3,1,0,0.401932432432432,0.35884054054054,0.35884054054054
"Gmax_Wm82.a2.v1_S_9_46044100","OG0001400","S","Glyma.09G238400","Gmax_Wm82.a2.v1",9,46044100,45844100,46244100,46080579,46082039,"PTHR31948:SF8 - ZINC-FINGER HOMEODOMAIN PROTEIN 10-RELATED (1 of 11)",3,1,0,0.401932432432432,0.35884054054054,0.35884054054054
"Gmax_Wm82.a2.v1_S_9_48714806","OG0000226","S","Glyma.09G277000","Gmax_Wm82.a2.v1",9,48714806,48514806,49953952,49243593,49247193,"",3,1,0,0.401932432432432,0.35884054054054,0.35884054054054
"Gmax_Wm82.a2.v1_S_9_6929310","OG0008254","S","Glyma.09G069700","Gmax_Wm82.a2.v1",9,6929310,6729310,7133518,7082203,7087792,"PF14802 - TMEM192 family (TMEM192)  (1 of 2)",3,1,0,0.401932432432432,0.35884054054054,0.35884054054054
"Gmax_Wm82.a2.v1_S_9_722588","OG0001379","S","Glyma.09G008400","Gmax_Wm82.a2.v1",9,722588,522588,1025205,662186,664787,"PTHR10209//PTHR10209:SF173 - OXIDOREDUCTASE, 2OG-FE II  OXYGENASE FAMILY PROTEIN // SUBFAMILY NOT NAMED (1 of 4)",3,1,0,0.401932432432432,0.35884054054054,0.35884054054054
"Sbicolor_v3.1.1_S_10_1149045","OG0001587","S","Sobic.010G012900","Sbicolor_v3.1.1",10,1149045,1049045,1249045,1084569,1087296,"similar to Superoxide dismutase",3,2,0.5,0.382406779661017,0.185277966101695,0.333500338983051
"Sbicolor_v3.1.1_S_10_1149045","OG0004445","S","Sobic.010G013800","Sbicolor_v3.1.1",10,1149045,1049045,1249045,1148990,1156874,"similar to Putative uncharacterized protein B1370C05.34-1",3,2,0.5,0.382406779661017,0.185277966101695,0.333500338983051
"Sbicolor_v3.1.1_S_10_3536844","OG0000772","S","Sobic.010G045100","Sbicolor_v3.1.1",10,3536844,3436844,3636844,3499965,3502278,"similar to Flowering locus T",3,2,0.5,0.382406779661017,0.185277966101695,0.333500338983051
"Sbicolor_v3.1.1_S_10_3536844","OG0006694","S","Sobic.010G044800","Sbicolor_v3.1.1",10,3536844,3436844,3636844,3465479,3471390,"PTHR11214:SF108 - BETA-1,3-GALACTOSYLTRANSFERASE 13-RELATED (1 of 1)",3,2,0.5,0.382406779661017,0.185277966101695,0.333500338983051
"Sbicolor_v3.1.1_S_2_72123448","OG0000596","S","Sobic.002G359200","Sbicolor_v3.1.1",2,72123448,72023448,72223448,72142948,72144625,"similar to Transcription factor (BHLH)-like protein",3,2,0.5,0.382406779661017,0.185277966101695,0.333500338983051
"Sbicolor_v3.1.1_S_2_72123448","OG0000688","S","Sobic.002G359400","Sbicolor_v3.1.1",2,72123448,72023448,72223448,72166333,72170677,"similar to Transmembrane protein-like",3,2,0.5,0.382406779661017,0.185277966101695,0.333500338983051
"Sbicolor_v3.1.1_S_4_58905349","OG0000132","S","Sobic.004G242000","Sbicolor_v3.1.1",4,58905349,58805349,59005349,59004706,59007737,"similar to Rop1 small GTP binding protein",3,2,0.5,0.382406779661017,0.185277966101695,0.333500338983051
"Sbicolor_v3.1.1_S_4_58905349","OG0002074","S","Sobic.004G241100","Sbicolor_v3.1.1",4,58905349,58805349,59005349,58932960,58937370,"similar to NHL repeat-containing protein-like",3,2,0.5,0.382406779661017,0.185277966101695,0.333500338983051
"Sbicolor_v3.1.1_S_4_68081066","OG0002564","S","Sobic.004G352900","Sbicolor_v3.1.1",4,68081066,67981066,68181066,68118781,68120899,"similar to Putative uncharacterized protein",3,2,0.5,0.382406779661017,0.185277966101695,0.333500338983051
"Sbicolor_v3.1.1_S_4_68081066","OG0008374","S","Sobic.004G352600","Sbicolor_v3.1.1",4,68081066,67981066,68181066,68106336,68110980,"similar to DEAD-box ATP-dependent RNA helicase 48",3,2,0.5,0.382406779661017,0.185277966101695,0.333500338983051
"Sbicolor_v3.1.1_S_8_3173770","OG0002459","S","Sobic.008G033900","Sbicolor_v3.1.1",8,3173770,3073770,3273770,3125979,3133861,"similar to Expressed protein",3,2,0.5,0.382406779661017,0.185277966101695,0.333500338983051
"Sbicolor_v3.1.1_S_8_3173770","OG0003894","S","Sobic.008G035400","Sbicolor_v3.1.1",8,3173770,3073770,3273770,3256132,3257940,"similar to Expressed protein",3,2,0.5,0.382406779661017,0.185277966101695,0.333500338983051
"Sbicolor_v3.1.1_S_8_3967542","OG0000255","S","Sobic.008G040400","Sbicolor_v3.1.1",8,3967542,3867542,4067542,3901440,3905193,"similar to Putative uncharacterized protein",3,2,0.5,0.382406779661017,0.185277966101695,0.333500338983051
"Sbicolor_v3.1.1_S_8_3967542","OG0000761","S","Sobic.008G040800","Sbicolor_v3.1.1",8,3967542,3867542,4067542,3920915,3922825,"PF12937 - F-box-like (F-box-like)  (1 of 106)",3,2,0.5,0.382406779661017,0.185277966101695,0.333500338983051
"Sbicolor_v3.1.1_S_9_50940510","OG0001054","S","Sobic.009G152800","Sbicolor_v3.1.1",9,50940510,50840510,51040510,50914823,50926418,"KOG0254 - Predicted transporter (major facilitator superfamily) (1 of 65)",3,2,0.5,0.382406779661017,0.185277966101695,0.333500338983051
"Sbicolor_v3.1.1_S_9_50940510","OG0004188","S","Sobic.009G153800","Sbicolor_v3.1.1",9,50940510,50840510,51040510,51000849,51008164,"weakly similar to Putative uncharacterized protein B1110B01.5",3,2,0.5,0.382406779661017,0.185277966101695,0.333500338983051
"Athaliana_TAIR10_S_2_9700564","OG0001099","S","AT2G22950","Athaliana_TAIR10",2,9700564,9625564,9785907,9766127,9769766,"Cation transporter/ E1-E2 ATPase family protein",4,1,0,0.584714285714286,0.332228571428571,0.332228571428571
"Gmax_Wm82.a2.v1_S_10_40126875","OG0000094","S","Glyma.10G169300","Gmax_Wm82.a2.v1",10,40126875,39926875,40730804,40354773,40356358,"PF12937//PF14299 - F-box-like (F-box-like)  // Phloem protein 2 (PP2)  (1 of 1)",3,2,0.5,0.401932432432432,0.17942027027027,0.322956486486486
"Gmax_Wm82.a2.v1_S_10_40126875","OG0000094","S","Glyma.10G169600","Gmax_Wm82.a2.v1",10,40126875,39926875,40730804,40364489,40369741,"PTHR32278:SF6 - F-BOX PROTEIN PP2-B1-RELATED (1 of 3)",3,2,0.5,0.401932432432432,0.17942027027027,0.322956486486486
"Gmax_Wm82.a2.v1_S_11_32380552","OG0002338","S","Glyma.11G228200","Gmax_Wm82.a2.v1",11,32380552,32180552,33220974,32346356,32348961,"K02941 - large subunit ribosomal protein LP0 (RP-LP0, RPLP0)  (1 of 5)",3,2,0.5,0.401932432432432,0.17942027027027,0.322956486486486
"Gmax_Wm82.a2.v1_S_11_32380552","OG0003498","S","Glyma.11G231400","Gmax_Wm82.a2.v1",11,32380552,32180552,33220974,32701815,32702936,"PTHR14155:SF100 - RING-H2 FINGER PROTEIN ATL66 (1 of 6)",3,2,0.5,0.401932432432432,0.17942027027027,0.322956486486486
"Gmax_Wm82.a2.v1_S_13_26048763","OG0000070","S","Glyma.13G147000","Gmax_Wm82.a2.v1",13,26048763,25848763,26248763,26027083,26027769,"K11254 - histone H4 (H4)  (1 of 20)",3,2,0.5,0.401932432432432,0.17942027027027,0.322956486486486
"Gmax_Wm82.a2.v1_S_13_26048763","OG0000207","S","Glyma.13G145600","Gmax_Wm82.a2.v1",13,26048763,25848763,26248763,25859108,25861663,"PTHR21576//PTHR21576:SF18 - UNCHARACTERIZED NODULIN-LIKE PROTEIN // SUBFAMILY NOT NAMED (1 of 6)",3,2,0.5,0.401932432432432,0.17942027027027,0.322956486486486
"Gmax_Wm82.a2.v1_S_13_32608885","OG0000009","S","Glyma.13G211200","Gmax_Wm82.a2.v1",13,32608885,32408885,32905627,32492304,32495742,"PTHR31669:SF38 - PROTEIN FAR1-RELATED SEQUENCE 12-RELATED (1 of 2)",3,2,0.5,0.401932432432432,0.17942027027027,0.322956486486486
"Gmax_Wm82.a2.v1_S_13_32608885","OG0006585","S","Glyma.13G210600","Gmax_Wm82.a2.v1",13,32608885,32408885,32905627,32434532,32438712,"PTHR23115//PTHR23115:SF181 - TRANSLATION FACTOR // SUBFAMILY NOT NAMED (1 of 2)",3,2,0.5,0.401932432432432,0.17942027027027,0.322956486486486
"Gmax_Wm82.a2.v1_S_13_36674202","OG0000084","S","Glyma.13G274100","Gmax_Wm82.a2.v1",13,36674202,36474202,37696830,37556844,37559697,"PF00847 - AP2 domain (AP2)  (1 of 354)",3,2,0.5,0.401932432432432,0.17942027027027,0.322956486486486
"Gmax_Wm82.a2.v1_S_13_36674202","OG0006694","S","Glyma.13G271000","Gmax_Wm82.a2.v1",13,36674202,36474202,37696830,37307224,37312279,"PTHR11214:SF108 - BETA-1,3-GALACTOSYLTRANSFERASE 13-RELATED (1 of 3)",3,2,0.5,0.401932432432432,0.17942027027027,0.322956486486486
"Gmax_Wm82.a2.v1_S_15_3453351","OG0000070","S","Glyma.15G043200","Gmax_Wm82.a2.v1",15,3453351,3253351,4046538,3372833,3382848,"",3,2,0.5,0.401932432432432,0.17942027027027,0.322956486486486
"Gmax_Wm82.a2.v1_S_15_3453351","OG0003867","S","Glyma.15G051500","Gmax_Wm82.a2.v1",15,3453351,3253351,4046538,4044021,4048207,"K15920 - beta-D-xylosidase 4 (XYL4)  (1 of 4)",3,2,0.5,0.401932432432432,0.17942027027027,0.322956486486486
"Gmax_Wm82.a2.v1_S_15_9964637","OG0000009","S","Glyma.15G125400","Gmax_Wm82.a2.v1",15,9964637,9764637,10164637,9948110,9950838,"",3,2,0.5,0.401932432432432,0.17942027027027,0.322956486486486
"Gmax_Wm82.a2.v1_S_15_9964637","OG0000009","S","Glyma.15G125500","Gmax_Wm82.a2.v1",15,9964637,9764637,10164637,9952666,9956867,"",3,2,0.5,0.401932432432432,0.17942027027027,0.322956486486486
"Gmax_Wm82.a2.v1_S_17_14166924","OG0000778","S","Glyma.17G162100","Gmax_Wm82.a2.v1",17,14166924,13966924,14388211,14197866,14199879,"PTHR10641:SF456 - MYB DOMAIN PROTEIN 79 (1 of 3)",3,2,0.5,0.401932432432432,0.17942027027027,0.322956486486486
"Gmax_Wm82.a2.v1_S_17_35187326","OG0000042","S","Glyma.17G212200","Gmax_Wm82.a2.v1",17,35187326,34987326,35387326,35064075,35065120,"PTHR31731:SF19 - BIFUNCTIONAL INHIBITOR/LIPID-TRANSFER PROTEIN/SEED STORAGE 2S ALBUMIN SUPERFAMILY PROTEIN (1 of 4)",3,2,0.5,0.401932432432432,0.17942027027027,0.322956486486486
"Gmax_Wm82.a2.v1_S_17_35187326","OG0000629","S","Glyma.17G212100","Gmax_Wm82.a2.v1",17,35187326,34987326,35387326,35010757,35014587,"",3,2,0.5,0.401932432432432,0.17942027027027,0.322956486486486
"Gmax_Wm82.a2.v1_S_18_15337852","OG0002947","S","Glyma.18G125200","Gmax_Wm82.a2.v1",18,15337852,15137852,16534072,16381351,16384071,"PF00847 - AP2 domain (AP2)  (1 of 354)",3,2,0.5,0.401932432432432,0.17942027027027,0.322956486486486
"Gmax_Wm82.a2.v1_S_18_15337852","OG0008355","S","Glyma.18G124800","Gmax_Wm82.a2.v1",18,15337852,15137852,16534072,16338250,16340740,"PTHR31745:SF2 - SINGLE-STRANDED DNA-BINDING PROTEIN WHY1, CHLOROPLASTIC-RELATED (1 of 5)",3,2,0.5,0.401932432432432,0.17942027027027,0.322956486486486
"Gmax_Wm82.a2.v1_S_19_23768312","OG0000717","S","Glyma.19G070700","Gmax_Wm82.a2.v1",19,23768312,23568312,23968312,23598719,23603130,"",3,2,0.5,0.401932432432432,0.17942027027027,0.322956486486486
"Gmax_Wm82.a2.v1_S_19_23768312","OG0000717","S","Glyma.19G070800","Gmax_Wm82.a2.v1",19,23768312,23568312,23968312,23789922,23792176,"PTHR23180:SF268 - CALCIUM-DEPENDENT LIPID-BINDING DOMAIN-CONTAINING PROTEIN (1 of 4)",3,2,0.5,0.401932432432432,0.17942027027027,0.322956486486486
"Gmax_Wm82.a2.v1_S_19_38801914","OG0000075","S","Glyma.19G127700","Gmax_Wm82.a2.v1",19,38801914,38601914,39001914,38632803,38635633,"PTHR11588:SF106 - TUBULIN BETA-6 CHAIN (1 of 2)",3,2,0.5,0.401932432432432,0.17942027027027,0.322956486486486
"Gmax_Wm82.a2.v1_S_19_38801914","OG0001752","S","Glyma.19G129900","Gmax_Wm82.a2.v1",19,38801914,38601914,39001914,38943232,38947423,"PF01535//PF13812 - PPR repeat (PPR)  // Pentatricopeptide repeat domain (PPR_3)  (1 of 24)",3,2,0.5,0.401932432432432,0.17942027027027,0.322956486486486
"Gmax_Wm82.a2.v1_S_19_6798433","OG0000136","S","Glyma.19G047200","Gmax_Wm82.a2.v1",19,6798433,6598433,8276553,7355413,7357656,"PTHR11697//PTHR11697:SF137 - GENERAL TRANSCRIPTION FACTOR 2-RELATED ZINC FINGER PROTEIN // SUBFAMILY NOT NAMED (1 of 15)",3,2,0.5,0.401932432432432,0.17942027027027,0.322956486486486
"Gmax_Wm82.a2.v1_S_19_6798433","OG0000279","S","Glyma.19G050600","Gmax_Wm82.a2.v1",19,6798433,6598433,8276553,8156763,8166955,"",3,2,0.5,0.401932432432432,0.17942027027027,0.322956486486486
"Gmax_Wm82.a2.v1_S_3_37473452","OG0000084","S","Glyma.03G159800","Gmax_Wm82.a2.v1",3,37473452,37273452,37673452,37484685,37485203,"PTHR31677:SF17 - ETHYLENE-RESPONSIVE TRANSCRIPTION FACTOR 10-RELATED (1 of 3)",3,2,0.5,0.401932432432432,0.17942027027027,0.322956486486486
"Gmax_Wm82.a2.v1_S_3_37473452","OG0000136","S","Glyma.03G160800","Gmax_Wm82.a2.v1",3,37473452,37273452,37673452,37597905,37600345,"PTHR11697//PTHR11697:SF107 - GENERAL TRANSCRIPTION FACTOR 2-RELATED ZINC FINGER PROTEIN // SUBFAMILY NOT NAMED (1 of 45)",3,2,0.5,0.401932432432432,0.17942027027027,0.322956486486486
"Gmax_Wm82.a2.v1_S_3_40583852","OG0000255","S","Glyma.03G197800","Gmax_Wm82.a2.v1",3,40583852,40383852,41202811,40709426,40711214,"PF04520 - Senescence regulator (Senescence_reg)  (1 of 30)",3,2,0.5,0.401932432432432,0.17942027027027,0.322956486486486
"Gmax_Wm82.a2.v1_S_3_40583852","OG0000761","S","Glyma.03G198600","Gmax_Wm82.a2.v1",3,40583852,40383852,41202811,40779817,40780824,"PF12937 - F-box-like (F-box-like)  (1 of 90)",3,2,0.5,0.401932432432432,0.17942027027027,0.322956486486486
"Gmax_Wm82.a2.v1_S_4_44751745","OG0000132","S","Glyma.04G180200","Gmax_Wm82.a2.v1",4,44751745,44551745,44951745,44596721,44601344,"PTHR24072:SF149 - RAC-LIKE GTP-BINDING PROTEIN ARAC10-RELATED (1 of 4)",3,2,0.5,0.401932432432432,0.17942027027027,0.322956486486486
"Gmax_Wm82.a2.v1_S_4_44751745","OG0002074","S","Glyma.04G180800","Gmax_Wm82.a2.v1",4,44751745,44551745,44951745,44663639,44664908,"",3,2,0.5,0.401932432432432,0.17942027027027,0.322956486486486
"Gmax_Wm82.a2.v1_S_4_46729339","OG0000882","S","Glyma.04G194200","Gmax_Wm82.a2.v1",4,46729339,46529339,47234260,46584101,46597658,"PTHR24096:SF251 - 4-COUMARATE--COA LIGASE-LIKE 9 (1 of 2)",3,2,0.5,0.401932432432432,0.17942027027027,0.322956486486486
"Gmax_Wm82.a2.v1_S_4_46729339","OG0001292","S","Glyma.04G198200","Gmax_Wm82.a2.v1",4,46729339,46529339,47234260,47040135,47043213,"",3,2,0.5,0.401932432432432,0.17942027027027,0.322956486486486
"Gmax_Wm82.a2.v1_S_4_51927929","OG0000773","S","Glyma.04G251000","Gmax_Wm82.a2.v1",4,51927929,51727929,52127929,51760822,51766080,"PF00892 - EamA-like transporter family (EamA)  (1 of 135)",3,2,0.5,0.401932432432432,0.17942027027027,0.322956486486486
"Gmax_Wm82.a2.v1_S_4_51927929","OG0000986","S","Glyma.04G254100","Gmax_Wm82.a2.v1",4,51927929,51727929,52127929,52083435,52088733,"",3,2,0.5,0.401932432432432,0.17942027027027,0.322956486486486
"Gmax_Wm82.a2.v1_S_5_1070290","OG0000564","S","Glyma.05G011100","Gmax_Wm82.a2.v1",5,1070290,870290,1270290,964837,968099,"PTHR31561:SF3 - 3-KETOACYL-COA SYNTHASE 11 (1 of 4)",3,2,0.5,0.401932432432432,0.17942027027027,0.322956486486486
"Gmax_Wm82.a2.v1_S_5_1070290","OG0003114","S","Glyma.05G012300","Gmax_Wm82.a2.v1",5,1070290,870290,1270290,1127438,1131632,"",3,2,0.5,0.401932432432432,0.17942027027027,0.322956486486486
"Gmax_Wm82.a2.v1_S_6_14723169","OG0000279","S","Glyma.06G174900","Gmax_Wm82.a2.v1",6,14723169,14523169,14925159,14791804,14794854,"",3,2,0.5,0.401932432432432,0.17942027027027,0.322956486486486
"Gmax_Wm82.a2.v1_S_6_14723169","OG0012061","S","Glyma.06G174300","Gmax_Wm82.a2.v1",6,14723169,14523169,14925159,14714077,14719588,"PTHR23083:SF343 - BARDET-BIEDL SYNDROME 4 PROTEIN HOMOLOG (1 of 2)",3,2,0.5,0.401932432432432,0.17942027027027,0.322956486486486
"Gmax_Wm82.a2.v1_S_6_16705316","OG0000589","S","Glyma.06G190700","Gmax_Wm82.a2.v1",6,16705316,16505316,17470294,16732000,16734490,"PTHR31683:SF7 - PECTATE LYASE 19-RELATED (1 of 4)",3,2,0.5,0.401932432432432,0.17942027027027,0.322956486486486
"Gmax_Wm82.a2.v1_S_6_16705316","OG0001307","S","Glyma.06G193700","Gmax_Wm82.a2.v1",6,16705316,16505316,17470294,17255423,17256578,"PF04770 - ZF-HD protein dimerisation region (ZF-HD_dimer)  (1 of 53)",3,2,0.5,0.401932432432432,0.17942027027027,0.322956486486486
"Gmax_Wm82.a2.v1_S_6_48451005","OG0005838","S","Glyma.06G298000","Gmax_Wm82.a2.v1",6,48451005,48251005,48823934,48693574,48696412,"PF04484 - Family of unknown function (DUF566) (DUF566)  (1 of 19)",3,2,0.5,0.401932432432432,0.17942027027027,0.322956486486486
"Gmax_Wm82.a2.v1_S_6_48451005","OG0005885","S","Glyma.06G297500","Gmax_Wm82.a2.v1",6,48451005,48251005,48823934,48659745,48662269,"",3,2,0.5,0.401932432432432,0.17942027027027,0.322956486486486
"Gmax_Wm82.a2.v1_S_7_172344","OG0004064","S","Glyma.07G004100","Gmax_Wm82.a2.v1",7,172344,1,644904,299556,305328,"K17301 - coatomer, subunit beta (COPB1, SEC26)  (1 of 2)",3,2,0.5,0.401932432432432,0.17942027027027,0.322956486486486
"Gmax_Wm82.a2.v1_S_7_172344","OG0006209","S","Glyma.07G006500","Gmax_Wm82.a2.v1",7,172344,1,644904,461617,465717,"",3,2,0.5,0.401932432432432,0.17942027027027,0.322956486486486
"Gmax_Wm82.a2.v1_S_7_3238712","OG0000278","S","Glyma.07G038900","Gmax_Wm82.a2.v1",7,3238712,3038712,3609307,3203924,3209144,"",3,2,0.5,0.401932432432432,0.17942027027027,0.322956486486486
"Gmax_Wm82.a2.v1_S_7_3238712","OG0005004","S","Glyma.07G042400","Gmax_Wm82.a2.v1",7,3238712,3038712,3609307,3519834,3523839,"K08517 - vesicle transport protein SEC22 (SEC22)  (1 of 3)",3,2,0.5,0.401932432432432,0.17942027027027,0.322956486486486
"Gmax_Wm82.a2.v1_S_7_36521566","OG0000084","S","Glyma.07G199700","Gmax_Wm82.a2.v1",7,36521566,36321566,37357220,36835550,36836275,"PF00847 - AP2 domain (AP2)  (1 of 354)",3,2,0.5,0.401932432432432,0.17942027027027,0.322956486486486
"Gmax_Wm82.a2.v1_S_7_36521566","OG0000132","S","Glyma.07G203100","Gmax_Wm82.a2.v1",7,36521566,36321566,37357220,37224051,37226682,"PTHR24072//PTHR24072:SF178 - RHO FAMILY GTPASE // SUBFAMILY NOT NAMED (1 of 2)",3,2,0.5,0.401932432432432,0.17942027027027,0.322956486486486
"Gmax_Wm82.a2.v1_S_8_10638641","OG0004222","S","Glyma.08G137800","Gmax_Wm82.a2.v1",8,10638641,10438641,10838641,10565832,10577477,"PTHR33305:SF10 - ETHYLENE INSENSITIVE 3-LIKE 4 PROTEIN-RELATED (1 of 4)",3,2,0.5,0.401932432432432,0.17942027027027,0.322956486486486
"Gmax_Wm82.a2.v1_S_8_10638641","OG0009497","S","Glyma.08G141300","Gmax_Wm82.a2.v1",8,10638641,10438641,10838641,10798279,10800284,"",3,2,0.5,0.401932432432432,0.17942027027027,0.322956486486486
"Gmax_Wm82.a2.v1_S_8_11259268","OG0000120","S","Glyma.08G145900","Gmax_Wm82.a2.v1",8,11259268,11059268,12419947,11092669,11096142,"PTHR11695//PTHR11695:SF567 - ALCOHOL DEHYDROGENASE RELATED // SUBFAMILY NOT NAMED (1 of 2)",3,2,0.5,0.401932432432432,0.17942027027027,0.322956486486486
