"loci","Orthogroup","trait","Gene Name","org","Chromosome Name","bp","start","end","Gene Start (bp)","Gene End (bp)","Description","present","genecount","gFDR","pFDR","rank","rank_new"
"Gmax_Wm82.a2.v1_Zn_18_50411019","OG0003392","Zn","Glyma.18G221600","Gmax_Wm82.a2.v1",18,50411019,50211019,50879531,50864003,50875142,"PTHR24115:SF533 - ARMADILLO REPEAT-CONTAINING KINESIN-LIKE PROTEIN 2 (1 of 4)",3,1,0,0.391708646616541,0.364974812030075,0.364974812030075
"Gmax_Wm82.a2.v1_Zn_18_7187651","OG0000141","Zn","Glyma.18G077500","Gmax_Wm82.a2.v1",18,7187651,6987651,8115153,7356219,7358470,"K08065 - nuclear transcription Y subunit beta (NFYB)  (1 of 4)",3,1,0,0.391708646616541,0.364974812030075,0.364974812030075
"Gmax_Wm82.a2.v1_Zn_18_8400913","OG0000921","Zn","Glyma.18G096500","Gmax_Wm82.a2.v1",18,8400913,8200913,10119239,9889095,9895297,"",3,1,0,0.391708646616541,0.364974812030075,0.364974812030075
"Gmax_Wm82.a2.v1_Zn_19_33956744","OG0001272","Zn","Glyma.19G095400","Gmax_Wm82.a2.v1",19,33956744,33756744,34684934,33766733,33770926,"PTHR31096:SF22 - ACR6 (1 of 2)",3,1,0,0.391708646616541,0.364974812030075,0.364974812030075
"Gmax_Wm82.a2.v1_Zn_19_36074327","OG0000470","Zn","Glyma.19G109100","Gmax_Wm82.a2.v1",19,36074327,35874327,36274327,36236790,36239152,"PTHR31744:SF10 - NAC DOMAIN CONTAINING PROTEIN 87 (1 of 4)",3,1,0,0.391708646616541,0.364974812030075,0.364974812030075
"Gmax_Wm82.a2.v1_Zn_19_46602555","OG0000397","Zn","Glyma.19G209500","Gmax_Wm82.a2.v1",19,46602555,46402555,46965417,46405625,46407445,"PTHR22814:SF75 - HEAVY METAL TRANSPORT/DETOXIFICATION DOMAIN-CONTAINING PROTEIN (1 of 2)",3,1,0,0.391708646616541,0.364974812030075,0.364974812030075
"Gmax_Wm82.a2.v1_Zn_1_52516801","OG0001098","Zn","Glyma.01G188600","Gmax_Wm82.a2.v1",1,52516801,52316801,53047627,52377395,52379118,"PTHR31729:SF0 - ETHYLENE-RESPONSIVE TRANSCRIPTION FACTOR ERF008-RELATED (1 of 8)",3,1,0,0.391708646616541,0.364974812030075,0.364974812030075
"Gmax_Wm82.a2.v1_Zn_20_1305843","OG0000616","Zn","Glyma.20G013400","Gmax_Wm82.a2.v1",20,1305843,1105843,1507935,1177434,1179815,"PF14009 - Domain of unknown function (DUF4228) (DUF4228)  (1 of 81)",3,1,0,0.391708646616541,0.364974812030075,0.364974812030075
"Gmax_Wm82.a2.v1_Zn_20_2916822","OG0000719","Zn","Glyma.20G025800","Gmax_Wm82.a2.v1",20,2916822,2716822,3613871,2828301,2830849,"PF07983 - X8 domain (X8)  (1 of 94)",3,1,0,0.391708646616541,0.364974812030075,0.364974812030075
"Gmax_Wm82.a2.v1_Zn_20_33925526","OG0000553","Zn","Glyma.20G099300","Gmax_Wm82.a2.v1",20,33925526,33725526,34614971,34253262,34256396,"K07901 - Ras-related protein Rab-8A (RAB8A, MEL)  (1 of 8)",3,1,0,0.391708646616541,0.364974812030075,0.364974812030075
"Gmax_Wm82.a2.v1_Zn_20_36527784","OG0001912","Zn","Glyma.20G124200","Gmax_Wm82.a2.v1",20,36527784,36327784,37192042,36680238,36681457,"PF14009 - Domain of unknown function (DUF4228) (DUF4228)  (1 of 81)",3,1,0,0.391708646616541,0.364974812030075,0.364974812030075
"Gmax_Wm82.a2.v1_Zn_20_37632743","OG0000184","Zn","Glyma.20G141600","Gmax_Wm82.a2.v1",20,37632743,37432743,38216162,38036725,38039025,"K04551//K08770 - ubiquitin B (UBB)  // ubiquitin C (UBC)  (1 of 5)",3,1,0,0.391708646616541,0.364974812030075,0.364974812030075
"Gmax_Wm82.a2.v1_Zn_20_41786051","OG0001783","Zn","Glyma.20G181500","Gmax_Wm82.a2.v1",20,41786051,41586051,42373306,41950745,41957327,"PTHR12419//PTHR12419:SF19 - OTU DOMAIN CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 5)",3,1,0,0.391708646616541,0.364974812030075,0.364974812030075
"Gmax_Wm82.a2.v1_Zn_20_43698434","OG0000141","Zn","Glyma.20G198500","Gmax_Wm82.a2.v1",20,43698434,43498434,43898434,43607171,43611355,"PTHR11064:SF27 - NUCLEAR TRANSCRIPTION FACTOR Y SUBUNIT B-2-RELATED (1 of 5)",3,1,0,0.391708646616541,0.364974812030075,0.364974812030075
"Gmax_Wm82.a2.v1_Zn_20_46499240","OG0003161","Zn","Glyma.20G233700","Gmax_Wm82.a2.v1",20,46499240,46299240,46699240,46644435,46653132,"",3,1,0,0.391708646616541,0.364974812030075,0.364974812030075
"Gmax_Wm82.a2.v1_Zn_2_37116580","OG0000661","Zn","Glyma.02G196100","Gmax_Wm82.a2.v1",2,37116580,36916580,37316580,37119590,37121997,"PF04833 - COBRA-like protein (COBRA)  (1 of 24)",3,1,0,0.391708646616541,0.364974812030075,0.364974812030075
"Gmax_Wm82.a2.v1_Zn_2_39808726","OG0001382","Zn","Glyma.02G213000","Gmax_Wm82.a2.v1",2,39808726,39608726,40277025,39909253,39911759,"PTHR13683:SF259 - ASPARTYL PROTEASE-LIKE PROTEIN (1 of 4)",3,1,0,0.391708646616541,0.364974812030075,0.364974812030075
"Gmax_Wm82.a2.v1_Zn_2_45295438","OG0000002","Zn","Glyma.02G269200","Gmax_Wm82.a2.v1",2,45295438,45095438,45495438,45330937,45334458,"PF00069//PF00560//PF08263//PF13855 - Protein kinase domain (Pkinase)  // Leucine Rich Repeat (LRR_1)  // Leucine rich repeat N-terminal domain (LRRNT_2)  // Leucine rich repeat (LRR_8)  (1 of 88)",3,1,0,0.391708646616541,0.364974812030075,0.364974812030075
"Gmax_Wm82.a2.v1_Zn_2_46908679","OG0000921","Zn","Glyma.02G291300","Gmax_Wm82.a2.v1",2,46908679,46708679,47108679,47075427,47079964,"PTHR24349:SF89 - CALCIUM-DEPENDENT PROTEIN KINASE 29 (1 of 7)",3,1,0,0.391708646616541,0.364974812030075,0.364974812030075
"Gmax_Wm82.a2.v1_Zn_3_239949","OG0000232","Zn","Glyma.03G004100","Gmax_Wm82.a2.v1",3,239949,39949,950904,364853,366774,"PTHR23050:SF153 - CALMODULIN-1-RELATED (1 of 6)",3,1,0,0.391708646616541,0.364974812030075,0.364974812030075
"Gmax_Wm82.a2.v1_Zn_3_36920528","OG0003161","Zn","Glyma.03G153300","Gmax_Wm82.a2.v1",3,36920528,36720528,37159274,36826818,36835803,"K07870 - Ras homolog gene family, member T1 (RHOT1, ARHT1)  (1 of 5)",3,1,0,0.391708646616541,0.364974812030075,0.364974812030075
"Gmax_Wm82.a2.v1_Zn_3_41699503","OG0000397","Zn","Glyma.03G212400","Gmax_Wm82.a2.v1",3,41699503,41499503,42207530,41829432,41831282,"PTHR22814:SF75 - HEAVY METAL TRANSPORT/DETOXIFICATION DOMAIN-CONTAINING PROTEIN (1 of 2)",3,1,0,0.391708646616541,0.364974812030075,0.364974812030075
"Gmax_Wm82.a2.v1_Zn_3_42808906","OG0000066","Zn","Glyma.03G226800","Gmax_Wm82.a2.v1",3,42808906,42608906,43008906,42889873,42893352,"1.14.13.173 - 11-oxo-beta-amyrin 30-oxidase / CYP72A154 (1 of 19)",3,1,0,0.391708646616541,0.364974812030075,0.364974812030075
"Gmax_Wm82.a2.v1_Zn_3_43252020","OG0000149","Zn","Glyma.03G234700","Gmax_Wm82.a2.v1",3,43252020,43052020,43540392,43506308,43509312,"PTHR11668:SF262 - SERINE/THREONINE-PROTEIN PHOSPHATASE PP1 ISOZYME 8-RELATED (1 of 2)",3,1,0,0.391708646616541,0.364974812030075,0.364974812030075
"Gmax_Wm82.a2.v1_Zn_4_37990873","OG0003510","Zn","Glyma.04G157900","Gmax_Wm82.a2.v1",4,37990873,37790873,38724401,38399657,38401333,"",3,1,0,0.391708646616541,0.364974812030075,0.364974812030075
"Gmax_Wm82.a2.v1_Zn_4_40354795","OG0006292","Zn","Glyma.04G162600","Gmax_Wm82.a2.v1",4,40354795,40154795,40554795,40278029,40282430,"",3,1,0,0.391708646616541,0.364974812030075,0.364974812030075
"Gmax_Wm82.a2.v1_Zn_4_42026986","OG0000470","Zn","Glyma.04G167200","Gmax_Wm82.a2.v1",4,42026986,41826986,42226986,41938604,41940695,"PTHR31744:SF7 - NAC DOMAIN-CONTAINING PROTEIN 100-RELATED (1 of 4)",3,1,0,0.391708646616541,0.364974812030075,0.364974812030075
"Gmax_Wm82.a2.v1_Zn_4_51198194","OG0003410","Zn","Glyma.04G250100","Gmax_Wm82.a2.v1",4,51198194,50998194,51770425,51664075,51665776,"",3,1,0,0.391708646616541,0.364974812030075,0.364974812030075
"Gmax_Wm82.a2.v1_Zn_4_5337934","OG0000629","Zn","Glyma.04G065800","Gmax_Wm82.a2.v1",4,5337934,5137934,5547931,5478321,5483457,"K00759 - adenine phosphoribosyltransferase (APRT, apt)  (1 of 10)",3,1,0,0.391708646616541,0.364974812030075,0.364974812030075
"Gmax_Wm82.a2.v1_Zn_4_8818891","OG0004074","Zn","Glyma.04G101500","Gmax_Wm82.a2.v1",4,8818891,8618891,9348539,9337214,9341731,"K12118 - cryptochrome 1 (CRY1)  (1 of 4)",3,1,0,0.391708646616541,0.364974812030075,0.364974812030075
"Gmax_Wm82.a2.v1_Zn_5_35773064","OG0009587","Zn","Glyma.05G168000","Gmax_Wm82.a2.v1",5,35773064,35573064,35973064,35857550,35860353,"K17618 - ubiquitin-like domain-containing CTD phosphatase 1 [EC:3.1.3.16] (UBLCP1)  (1 of 2)",3,1,0,0.391708646616541,0.364974812030075,0.364974812030075
"Gmax_Wm82.a2.v1_Zn_5_37228","OG0001912","Zn","Glyma.05G001500","Gmax_Wm82.a2.v1",5,37228,1,605623,111150,112081,"PF14009 - Domain of unknown function (DUF4228) (DUF4228)  (1 of 81)",3,1,0,0.391708646616541,0.364974812030075,0.364974812030075
"Gmax_Wm82.a2.v1_Zn_6_17003550","OG0000694","Zn","Glyma.06G193300","Gmax_Wm82.a2.v1",6,17003550,16803550,17203550,17154238,17158838,"PTHR10108//PTHR10108:SF783 - METHYLTRANSFERASE // SUBFAMILY NOT NAMED (1 of 2)",3,1,0,0.391708646616541,0.364974812030075,0.364974812030075
"Gmax_Wm82.a2.v1_Zn_6_39031748","OG0003431","Zn","Glyma.06G239100","Gmax_Wm82.a2.v1",6,39031748,38831748,39231748,39214203,39260957,"",3,1,0,0.391708646616541,0.364974812030075,0.364974812030075
"Gmax_Wm82.a2.v1_Zn_6_7923990","OG0004074","Zn","Glyma.06G103200","Gmax_Wm82.a2.v1",6,7923990,7723990,8221182,8205073,8210842,"",3,1,0,0.391708646616541,0.364974812030075,0.364974812030075
"Gmax_Wm82.a2.v1_Zn_6_9087027","OG0003410","Zn","Glyma.06G112700","Gmax_Wm82.a2.v1",6,9087027,8887027,9287027,9156973,9158659,"PTHR31964:SF37 - ADENINE NUCLEOTIDE ALPHA HYDROLASE-LIKE PROTEIN (1 of 4)",3,1,0,0.391708646616541,0.364974812030075,0.364974812030075
"Gmax_Wm82.a2.v1_Zn_7_10901533","OG0000163","Zn","Glyma.07G110000","Gmax_Wm82.a2.v1",7,10901533,10701533,11412873,11172322,11173674,"PTHR31985:SF42 - ETHYLENE-RESPONSIVE TRANSCRIPTION FACTOR ERF034 (1 of 3)",3,1,0,0.391708646616541,0.364974812030075,0.364974812030075
"Gmax_Wm82.a2.v1_Zn_7_19730118","OG0001137","Zn","Glyma.07G159900","Gmax_Wm82.a2.v1",7,19730118,19530118,20484697,20450908,20456275,"K12836 - splicing factor U2AF 35 kDa subunit (U2AF1)  (1 of 5)",3,1,0,0.391708646616541,0.364974812030075,0.364974812030075
"Gmax_Wm82.a2.v1_Zn_7_21441721","OG0000320","Zn","Glyma.07G164300","Gmax_Wm82.a2.v1",7,21441721,21241721,21903367,21828939,21831705,"PF00560//PF08263 - Leucine Rich Repeat (LRR_1)  // Leucine rich repeat N-terminal domain (LRRNT_2)  (1 of 29)",3,1,0,0.391708646616541,0.364974812030075,0.364974812030075
"Gmax_Wm82.a2.v1_Zn_7_25055709","OG0000616","Zn","Glyma.07G165700","Gmax_Wm82.a2.v1",7,25055709,24855709,25255709,25161889,25165661,"PF14009 - Domain of unknown function (DUF4228) (DUF4228)  (1 of 81)",3,1,0,0.391708646616541,0.364974812030075,0.364974812030075
"Gmax_Wm82.a2.v1_Zn_7_28118644","OG0000415","Zn","Glyma.07G169100","Gmax_Wm82.a2.v1",7,28118644,27918644,28633219,28509830,28511830,"PTHR10891//PTHR10891:SF631 - EF-HAND CALCIUM-BINDING DOMAIN CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 4)",3,1,0,0.391708646616541,0.364974812030075,0.364974812030075
"Gmax_Wm82.a2.v1_Zn_7_29400223","OG0000244","Zn","Glyma.07G171000","Gmax_Wm82.a2.v1",7,29400223,29200223,29820642,29553840,29578818,"",3,1,0,0.391708646616541,0.364974812030075,0.364974812030075
"Gmax_Wm82.a2.v1_Zn_7_31682908","OG0003098","Zn","Glyma.07G175000","Gmax_Wm82.a2.v1",7,31682908,31482908,31882908,31546164,31555113,"",3,1,0,0.391708646616541,0.364974812030075,0.364974812030075
"Gmax_Wm82.a2.v1_Zn_8_16836118","OG0000733","Zn","Glyma.08G217800","Gmax_Wm82.a2.v1",8,16836118,16636118,17730147,17676081,17681757,"PTHR12663//PTHR12663:SF5 - ANDROGEN INDUCED INHIBITOR OF PROLIFERATION  AS3  / PDS5-RELATED // SUBFAMILY NOT NAMED (1 of 3)",3,1,0,0.391708646616541,0.364974812030075,0.364974812030075
"Gmax_Wm82.a2.v1_Zn_8_45517454","OG0000244","Zn","Glyma.08G340200","Gmax_Wm82.a2.v1",8,45517454,45317454,45717454,45635137,45644160,"PTHR11566//PTHR11566:SF77 - DYNAMIN // SUBFAMILY NOT NAMED (1 of 2)",3,1,0,0.391708646616541,0.364974812030075,0.364974812030075
"Gmax_Wm82.a2.v1_Zn_9_3104905","OG0000059","Zn","Glyma.09G038900","Gmax_Wm82.a2.v1",9,3104905,2904905,4049618,3263227,3268153,"PTHR10641:SF203 - MYB DOMAIN PROTEIN 11-RELATED (1 of 4)",3,1,0,0.391708646616541,0.364974812030075,0.364974812030075
"Gmax_Wm82.a2.v1_Zn_9_40508208","OG0000020","Zn","Glyma.09G182000","Gmax_Wm82.a2.v1",9,40508208,40308208,40708208,40690768,40708346,"",3,1,0,0.391708646616541,0.364974812030075,0.364974812030075
"Gmax_Wm82.a2.v1_Zn_9_48445356","OG0003392","Zn","Glyma.09G268300","Gmax_Wm82.a2.v1",9,48445356,48245356,48645356,48581218,48593414,"",3,1,0,0.391708646616541,0.364974812030075,0.364974812030075
"Gmax_Wm82.a2.v1_Zn_9_4851655","OG0002585","Zn","Glyma.09G057200","Gmax_Wm82.a2.v1",9,4851655,4651655,5351486,5162064,5163624,"",3,1,0,0.391708646616541,0.364974812030075,0.364974812030075
"Gmax_Wm82.a2.v1_Zn_15_46511859","OG0000212","Zn","Glyma.15G245800","Gmax_Wm82.a2.v1",15,46511859,46311859,47934759,46829270,46851722,"",4,3,0.666666666666667,0.478,0.1392,0.36192
"Gmax_Wm82.a2.v1_Zn_17_35064546","OG0003311","Zn","Glyma.17G220300","Gmax_Wm82.a2.v1",17,35064546,34864546,37247238,37245513,37249806,"PTHR31447:SF1 - 2-OXOGLUTARATE (2OG) AND FE(II)-DEPENDENT OXYGENASE-LIKE PROTEIN (1 of 2)",4,3,0.666666666666667,0.478,0.1392,0.36192
"Gmax_Wm82.a2.v1_Zn_4_39484148","OG0000932","Zn","Glyma.04G159300","Gmax_Wm82.a2.v1",4,39484148,39284148,39931223,39283912,39295261,"PTHR11945//PTHR11945:SF166 - MADS BOX PROTEIN // SUBFAMILY NOT NAMED (1 of 2)",4,3,0.666666666666667,0.478,0.1392,0.36192
"Gmax_Wm82.a2.v1_Zn_6_1215222","OG0001306","Zn","Glyma.06G019100","Gmax_Wm82.a2.v1",6,1215222,1015222,1470895,1451513,1452959,"PF03087 - Arabidopsis protein of unknown function (DUF241)  (1 of 65)",4,3,0.666666666666667,0.478,0.1392,0.36192
"Gmax_Wm82.a2.v1_Zn_8_15084849","OG0003311","Zn","Glyma.08G186500","Gmax_Wm82.a2.v1",8,15084849,14884849,15710243,14947245,14951034,"K10767 - alkylated DNA repair protein alkB homolog 5 (ALKBH5)  (1 of 1)",4,3,0.666666666666667,0.478,0.1392,0.36192
"Gmax_Wm82.a2.v1_Zn_10_4180166","OG0000409","Zn","Glyma.10G045300","Gmax_Wm82.a2.v1",10,4180166,3980166,5189132,4036736,4037634,"PTHR26374:SF198 - ZINC FINGER PROTEIN ZAT11 (1 of 12)",4,4,0.75,0.478,0.1044,0.35496
"Gmax_Wm82.a2.v1_Zn_18_56885636","OG0000212","Zn","Glyma.18G300200","Gmax_Wm82.a2.v1",18,56885636,56685636,57924502,57789188,57820853,"",4,4,0.75,0.478,0.1044,0.35496
"Gmax_Wm82.a2.v1_Zn_1_10813099","OG0000636","Zn","Glyma.01G067100","Gmax_Wm82.a2.v1",1,10813099,10613099,11502991,10917771,10920690,"",4,4,0.75,0.478,0.1044,0.35496
"Gmax_Wm82.a2.v1_Zn_1_50673074","OG0000407","Zn","Glyma.01G167000","Gmax_Wm82.a2.v1",1,50673074,50473074,51415554,50495101,50496165,"PTHR31374:SF35 - AUXIN-INDUCED PROTEIN-RELATED (1 of 4)",4,4,0.75,0.478,0.1044,0.35496
"Gmax_Wm82.a2.v1_Zn_6_1785765","OG0000407","Zn","Glyma.06G025300","Gmax_Wm82.a2.v1",6,1785765,1585765,2825570,1920735,1921556,"K14488 - SAUR family protein (SAUR)  (1 of 159)",4,4,0.75,0.478,0.1044,0.35496
"Gmax_Wm82.a2.v1_Zn_4_321728","OG0000407","Zn","Glyma.04G007100","Gmax_Wm82.a2.v1",4,321728,121728,956672,545441,546561,"PTHR31374:SF41 - AUXIN-INDUCED PROTEIN-LIKE-RELATED (1 of 4)",4,5,0.8,0.478,0.08352,0.350784
"Gmax_Wm82.a2.v1_Zn_5_37139944","OG0000212","Zn","Glyma.05G191600","Gmax_Wm82.a2.v1",5,37139944,36939944,38324189,37711639,37726572,"K11000 - callose synthase [EC:2.4.1.-] Glc b1-3 Glc (CALS)  (1 of 18)",4,5,0.8,0.478,0.08352,0.350784
"Athaliana_TAIR10_Zn_3_17598994","OG0002082","Zn","AT3G47820","Athaliana_TAIR10",3,17598994,17523994,17673994,17644428,17646160,"PLANT U-BOX 39",4,2,0.5,0.518285714285714,0.192685714285714,0.346834285714286
"Athaliana_TAIR10_Zn_5_16005865","OG0002082","Zn","AT5G40140","Athaliana_TAIR10",5,16005865,15930865,16081457,16057347,16058999,"RING/U-box superfamily protein with ARM repeat domain",4,2,0.5,0.518285714285714,0.192685714285714,0.346834285714286
"Sbicolor_v3.1.1_Zn_10_10901089","OG0006325","Zn","Sobic.010G109300","Sbicolor_v3.1.1",10,10901089,10801089,11001089,10888776,10889123,"similar to Acylphosphatase",3,2,0.5,0.358218579234973,0.192534426229508,0.346561967213115
"Sbicolor_v3.1.1_Zn_10_10901089","OG0006325","Zn","Sobic.010G109400","Sbicolor_v3.1.1",10,10901089,10801089,11001089,10891155,10891583,"similar to Acylphosphatase",3,2,0.5,0.358218579234973,0.192534426229508,0.346561967213115
"Sbicolor_v3.1.1_Zn_10_60058846","OG0005839","Zn","Sobic.010G266200","Sbicolor_v3.1.1",10,60058846,59958846,60158846,60149345,60152424,"PTHR31161:SF6 - KINECTIN-RELATED PROTEIN (1 of 3)",3,2,0.5,0.358218579234973,0.192534426229508,0.346561967213115
"Sbicolor_v3.1.1_Zn_10_60058846","OG0007285","Zn","Sobic.010G266300","Sbicolor_v3.1.1",10,60058846,59958846,60158846,60153893,60157793,"similar to Putative uncharacterized protein",3,2,0.5,0.358218579234973,0.192534426229508,0.346561967213115
"Sbicolor_v3.1.1_Zn_1_1274733","OG0006626","Zn","Sobic.001G014900","Sbicolor_v3.1.1",1,1274733,1174733,1374733,1331078,1340579,"",3,2,0.5,0.358218579234973,0.192534426229508,0.346561967213115
"Sbicolor_v3.1.1_Zn_1_1274733","OG0009795","Zn","Sobic.001G015500","Sbicolor_v3.1.1",1,1274733,1174733,1374733,1372290,1381195,"similar to ARTEMIS protein, chloroplast, putative, expressed",3,2,0.5,0.358218579234973,0.192534426229508,0.346561967213115
"Sbicolor_v3.1.1_Zn_1_351649","OG0000149","Zn","Sobic.001G002700","Sbicolor_v3.1.1",1,351649,251649,451649,258383,260238,"PTHR11668:SF280 - SERINE/THREONINE-PROTEIN PHOSPHATASE PP1 ISOZYME 7 (1 of 3)",3,2,0.5,0.358218579234973,0.192534426229508,0.346561967213115
"Sbicolor_v3.1.1_Zn_1_351649","OG0001783","Zn","Sobic.001G003000","Sbicolor_v3.1.1",1,351649,251649,451649,270920,275933,"similar to OTU-like cysteine protease family protein, putative, expressed",3,2,0.5,0.358218579234973,0.192534426229508,0.346561967213115
"Sbicolor_v3.1.1_Zn_1_67213069","OG0000066","Zn","Sobic.001G385066","Sbicolor_v3.1.1",1,67213069,67113069,67403970,67265052,67265846,"PTHR24282//PTHR24282:SF34 - CYTOCHROME P450 FAMILY MEMBER // SUBFAMILY NOT NAMED (1 of 4)",3,2,0.5,0.358218579234973,0.192534426229508,0.346561967213115
"Sbicolor_v3.1.1_Zn_1_67213069","OG0000470","Zn","Sobic.001G386000","Sbicolor_v3.1.1",1,67213069,67113069,67403970,67344332,67346402,"similar to Putative uncharacterized protein",3,2,0.5,0.358218579234973,0.192534426229508,0.346561967213115
"Sbicolor_v3.1.1_Zn_1_71505632","OG0001806","Zn","Sobic.001G436100","Sbicolor_v3.1.1",1,71505632,71405632,71605632,71435489,71437607,"similar to UDP-glucuronic acid 4-epimerase isoform 1",3,2,0.5,0.358218579234973,0.192534426229508,0.346561967213115
"Sbicolor_v3.1.1_Zn_1_71505632","OG0008308","Zn","Sobic.001G436000","Sbicolor_v3.1.1",1,71505632,71405632,71605632,71430427,71431172,"similar to Expressed protein",3,2,0.5,0.358218579234973,0.192534426229508,0.346561967213115
"Sbicolor_v3.1.1_Zn_1_78728262","OG0000961","Zn","Sobic.001G522700","Sbicolor_v3.1.1",1,78728262,78628262,78876002,78781467,78788810,"similar to Putative uncharacterized protein",3,2,0.5,0.358218579234973,0.192534426229508,0.346561967213115
"Sbicolor_v3.1.1_Zn_2_61933842","OG0000166","Zn","Sobic.002G228500","Sbicolor_v3.1.1",2,61933842,61833842,62231197,61989164,61990531,"similar to Putative PrMC3",3,2,0.5,0.358218579234973,0.192534426229508,0.346561967213115
"Sbicolor_v3.1.1_Zn_2_61933842","OG0005344","Zn","Sobic.002G227200","Sbicolor_v3.1.1",2,61933842,61833842,62231197,61920746,61924137,"similar to DNAJ heat shock N-terminal domain-containing protein-like",3,2,0.5,0.358218579234973,0.192534426229508,0.346561967213115
"Sbicolor_v3.1.1_Zn_3_59392799","OG0001908","Zn","Sobic.003G254700","Sbicolor_v3.1.1",3,59392799,59292799,59539519,59293099,59297511,"similar to 3-beta-glucuronosyltransferase-like",3,2,0.5,0.358218579234973,0.192534426229508,0.346561967213115
"Sbicolor_v3.1.1_Zn_3_59392799","OG0009688","Zn","Sobic.003G256100","Sbicolor_v3.1.1",3,59392799,59292799,59539519,59423752,59439954,"similar to Two pore calcium channel protein 1",3,2,0.5,0.358218579234973,0.192534426229508,0.346561967213115
"Sbicolor_v3.1.1_Zn_3_66578360","OG0000051","Zn","Sobic.003G342600","Sbicolor_v3.1.1",3,66578360,66478360,66678360,66482225,66486516,"similar to Putative uncharacterized protein",3,2,0.5,0.358218579234973,0.192534426229508,0.346561967213115
"Sbicolor_v3.1.1_Zn_3_66578360","OG0001053","Zn","Sobic.003G342900","Sbicolor_v3.1.1",3,66578360,66478360,66678360,66509511,66511995,"similar to Glutaredoxin-like",3,2,0.5,0.358218579234973,0.192534426229508,0.346561967213115
"Sbicolor_v3.1.1_Zn_3_7412839","OG0006067","Zn","Sobic.003G086800","Sbicolor_v3.1.1",3,7412839,7312839,7512839,7510168,7512741,"PTHR26374:SF180 - ZINC FINGER PROTEIN JAGGED-RELATED (1 of 1)",3,2,0.5,0.358218579234973,0.192534426229508,0.346561967213115
"Sbicolor_v3.1.1_Zn_3_7412839","OG0006098","Zn","Sobic.003G086700","Sbicolor_v3.1.1",3,7412839,7312839,7512839,7495811,7499458,"similar to Putative uncharacterized protein P0408F06.22",3,2,0.5,0.358218579234973,0.192534426229508,0.346561967213115
"Sbicolor_v3.1.1_Zn_4_56428534","OG0000629","Zn","Sobic.004G214000","Sbicolor_v3.1.1",4,56428534,56328534,56528534,56379572,56384591,"similar to Putative adenine phosphoribosyltransferase form 2",3,2,0.5,0.358218579234973,0.192534426229508,0.346561967213115
"Sbicolor_v3.1.1_Zn_4_56428534","OG0000782","Zn","Sobic.004G215000","Sbicolor_v3.1.1",4,56428534,56328534,56528534,56504963,56506680,"similar to Leucine-rich repeat-like protein",3,2,0.5,0.358218579234973,0.192534426229508,0.346561967213115
"Sbicolor_v3.1.1_Zn_5_1891197","OG0001968","Zn","Sobic.005G019700","Sbicolor_v3.1.1",5,1891197,1791197,1991197,1809248,1811430,"similar to 40S ribosomal protein S16",3,2,0.5,0.358218579234973,0.192534426229508,0.346561967213115
"Sbicolor_v3.1.1_Zn_5_1891197","OG0008205","Zn","Sobic.005G020300","Sbicolor_v3.1.1",5,1891197,1791197,1991197,1889260,1897289,"similar to Putative long chain acyl-CoA synthetase",3,2,0.5,0.358218579234973,0.192534426229508,0.346561967213115
"Gmax_Wm82.a2.v1_Zn_2_4486771","OG0000407","Zn","Glyma.02G049200","Gmax_Wm82.a2.v1",2,4486771,4286771,5367931,4479569,4480377,"PTHR31374:SF35 - AUXIN-INDUCED PROTEIN-RELATED (1 of 4)",4,7,0.857142857142857,0.478,0.0596571428571428,0.346011428571429
"Gmax_Wm82.a2.v1_Zn_5_1478994","OG0000932","Zn","Glyma.05G018800","Gmax_Wm82.a2.v1",5,1478994,1278994,2305040,1643895,1653867,"PTHR11945//PTHR11945:SF163 - MADS BOX PROTEIN // SUBFAMILY NOT NAMED (1 of 2)",4,8,0.875,0.478,0.0522,0.34452
