"loci","Orthogroup","trait","Gene Name","org","Chromosome Name","bp","start","end","Gene Start (bp)","Gene End (bp)","Description","present","genecount","gFDR","pFDR","rank","rank_new"
"Gmax_Wm82.a2.v1_Se_11_10477945","OG0002038","Se","Glyma.11G138700","Gmax_Wm82.a2.v1",11,10477945,10277945,10677945,10549568,10554833,"",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_11_26007535","OG0001582","Se","Glyma.11G188000","Gmax_Wm82.a2.v1",11,26007535,25807535,26582643,25973697,25976280,"PTHR21470//PTHR21470:SF4 - NTKL-BINDING PROTEIN 1 // SUBFAMILY NOT NAMED (1 of 2)",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_11_26007535","OG0006269","Se","Glyma.11G190800","Gmax_Wm82.a2.v1",11,26007535,25807535,26582643,26354575,26359492,"",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_11_32784991","OG0003747","Se","Glyma.11G230900","Gmax_Wm82.a2.v1",11,32784991,32584991,32984991,32657915,32661361,"5.3.1.24 - Phosphoribosylanthranilate isomerase / PRAI (1 of 2)",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_11_32784991","OG0004347","Se","Glyma.11G232500","Gmax_Wm82.a2.v1",11,32784991,32584991,32984991,32786193,32790357,"K03237 - translation initiation factor 2 subunit 1 (EIF2S1)  (1 of 2)",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_11_6056940","OG0006607","Se","Glyma.11G081200","Gmax_Wm82.a2.v1",11,6056940,5856940,6256940,6094537,6103135,"",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_11_6056940","OG0009432","Se","Glyma.11G080800","Gmax_Wm82.a2.v1",11,6056940,5856940,6256940,6079536,6081820,"",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_12_4278577","OG0000957","Se","Glyma.12G060700","Gmax_Wm82.a2.v1",12,4278577,4078577,4564475,4406789,4408502,"PTHR22763//PTHR22763:SF42 - RING ZINC FINGER PROTEIN // SUBFAMILY NOT NAMED (1 of 5)",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_12_4278577","OG0002038","Se","Glyma.12G062300","Gmax_Wm82.a2.v1",12,4278577,4078577,4564475,4548629,4553065,"PTHR21717:SF9 - PROTEIN TBF1 (1 of 8)",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_12_6652775","OG0001582","Se","Glyma.12G086500","Gmax_Wm82.a2.v1",12,6652775,6452775,7085126,6996398,6999364,"PTHR21470//PTHR21470:SF4 - NTKL-BINDING PROTEIN 1 // SUBFAMILY NOT NAMED (1 of 2)",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_12_6652775","OG0006269","Se","Glyma.12G083600","Gmax_Wm82.a2.v1",12,6652775,6452775,7085126,6657383,6662586,"PTHR13683:SF348 - ASPARTYL PROTEASE FAMILY PROTEIN (1 of 6)",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_13_13303851","OG0000889","Se","Glyma.13G041100","Gmax_Wm82.a2.v1",13,13303851,13103851,13503851,13133244,13137306,"PTHR33374:SF6 - ARABINOGALACTAN PEPTIDE 16-RELATED (1 of 5)",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_13_13303851","OG0007954","Se","Glyma.13G041200","Gmax_Wm82.a2.v1",13,13303851,13103851,13503851,13162176,13168574,"",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_13_13992520","OG0000279","Se","Glyma.13G044600","Gmax_Wm82.a2.v1",13,13992520,13792520,14263356,13814004,13836913,"PTHR12277:SF83 - ALPHA/BETA-HYDROLASES SUPERFAMILY PROTEIN (1 of 2)",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_13_13992520","OG0001304","Se","Glyma.13G045800","Gmax_Wm82.a2.v1",13,13992520,13792520,14263356,13992003,13994412,"",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_13_16746781","OG0002619","Se","Glyma.13G067900","Gmax_Wm82.a2.v1",13,16746781,16546781,17172380,16787469,16789119,"PTHR13778:SF7 - GALACTURONOSYLTRANSFERASE-LIKE 8-RELATED (1 of 2)",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_13_16746781","OG0004992","Se","Glyma.13G066600","Gmax_Wm82.a2.v1",13,16746781,16546781,17172380,16641083,16643176,"PTHR10641//PTHR10641:SF664 - MYB-LIKE DNA-BINDING PROTEIN MYB // SUBFAMILY NOT NAMED (1 of 2)",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_13_28384474","OG0000306","Se","Glyma.13G172800","Gmax_Wm82.a2.v1",13,28384474,28184474,28976094,28683493,28686774,"",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_13_28384474","OG0005932","Se","Glyma.13G174400","Gmax_Wm82.a2.v1",13,28384474,28184474,28976094,28860527,28862972,"PTHR23308:SF34 - F16B3.3 PROTEIN (1 of 2)",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_13_33310301","OG0000104","Se","Glyma.13G222000","Gmax_Wm82.a2.v1",13,33310301,33110301,33769229,33493674,33499351,"PTHR24221:SF204 - ABC TRANSPORTER B FAMILY MEMBER 7-RELATED (1 of 2)",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_13_33310301","OG0003367","Se","Glyma.13G220200","Gmax_Wm82.a2.v1",13,33310301,33110301,33769229,33363893,33366070,"PTHR24006:SF122 - UBIQUITIN CARBOXYL-TERMINAL HYDROLASE (1 of 1)",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_13_38501835","OG0000003","Se","Glyma.13G285100","Gmax_Wm82.a2.v1",13,38501835,38301835,38834656,38608138,38609427,"4.2.3.75 - (-)-germacrene D synthase (1 of 7)",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_13_38501835","OG0000003","Se","Glyma.13G285200","Gmax_Wm82.a2.v1",13,38501835,38301835,38834656,38611053,38614182,"4.2.3.22 - Germacradienol synthase / Germacradienol/germacrene-D synthase (1 of 4)",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_14_3080474","OG0000009","Se","Glyma.14G043900","Gmax_Wm82.a2.v1",14,3080474,2880474,3375028,3332341,3337963,"PTHR31669:SF45 - PROTEIN FAR1-RELATED SEQUENCE 3 (1 of 3)",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_14_3080474","OG0001112","Se","Glyma.14G042000","Gmax_Wm82.a2.v1",14,3080474,2880474,3375028,3170003,3173590,"PTHR11695//PTHR11695:SF490 - ALCOHOL DEHYDROGENASE RELATED // SUBFAMILY NOT NAMED (1 of 4)",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_14_450104","OG0002094","Se","Glyma.14G004600","Gmax_Wm82.a2.v1",14,450104,250104,1194267,390064,394491,"",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_14_450104","OG0002386","Se","Glyma.14G003500","Gmax_Wm82.a2.v1",14,450104,250104,1194267,320046,323715,"PTHR10766:SF44 - ENDOMEMBRANE FAMILY PROTEIN 70 (1 of 4)",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_14_9296883","OG0003829","Se","Glyma.14G098200","Gmax_Wm82.a2.v1",14,9296883,9096883,10221715,9296701,9299603,"",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_14_9296883","OG0005267","Se","Glyma.14G098000","Gmax_Wm82.a2.v1",14,9296883,9096883,10221715,9247150,9255896,"",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_15_9845928","OG0000009","Se","Glyma.15G125400","Gmax_Wm82.a2.v1",15,9845928,9645928,10057324,9948110,9950838,"",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_15_9845928","OG0000009","Se","Glyma.15G125500","Gmax_Wm82.a2.v1",15,9845928,9645928,10057324,9952666,9956867,"",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_16_29658865","OG0002857","Se","Glyma.16G140200","Gmax_Wm82.a2.v1",16,29658865,29458865,29873580,29758574,29763058,"K03120 - transcription initiation factor TFIID TATA-box-binding protein (TBP, tbp)  (1 of 5)",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_16_29658865","OG0003044","Se","Glyma.16G139500","Gmax_Wm82.a2.v1",16,29658865,29458865,29873580,29686243,29690410,"K06287 - septum formation protein (maf)  (1 of 3)",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_17_28887667","OG0000163","Se","Glyma.17G194100","Gmax_Wm82.a2.v1",17,28887667,28687667,29218713,28985214,28985927,"K09286 - EREBP-like factor (EREBP)  (1 of 69)",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_17_28887667","OG0001115","Se","Glyma.17G194300","Gmax_Wm82.a2.v1",17,28887667,28687667,29218713,29063048,29067770,"",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_17_39603760","OG0000256","Se","Glyma.17G245200","Gmax_Wm82.a2.v1",17,39603760,39403760,40106257,40073872,40074851,"PTHR10641//PTHR10641:SF611 - MYB-LIKE DNA-BINDING PROTEIN MYB // SUBFAMILY NOT NAMED (1 of 4)",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_17_39603760","OG0008706","Se","Glyma.17G243600","Gmax_Wm82.a2.v1",17,39603760,39403760,40106257,39931255,39933835,"PF14290 - Domain of unknown function (DUF4370) (DUF4370)  (1 of 2)",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_17_9418936","OG0002546","Se","Glyma.17G117900","Gmax_Wm82.a2.v1",17,9418936,9218936,9649414,9277563,9277826,"",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_17_9418936","OG0003963","Se","Glyma.17G118000","Gmax_Wm82.a2.v1",17,9418936,9218936,9649414,9289868,9293872,"",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_18_3513218","OG0000627","Se","Glyma.18G045200","Gmax_Wm82.a2.v1",18,3513218,3313218,4483902,3917171,3918848,"",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_18_3513218","OG0001501","Se","Glyma.18G047800","Gmax_Wm82.a2.v1",18,3513218,3313218,4483902,4153739,4154925,"PTHR31852:SF1 - LATE EMBRYOGENESIS ABUNDANT (LEA) HYDROXYPROLINE-RICH GLYCOPROTEIN-RELATED (1 of 4)",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_18_448191","OG0001732","Se","Glyma.18G010900","Gmax_Wm82.a2.v1",18,448191,248191,865442,768198,771155,"",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_18_448191","OG0001732","Se","Glyma.18G011100","Gmax_Wm82.a2.v1",18,448191,248191,865442,785130,787245,"PTHR15315:SF35 - F21J9.10 (1 of 5)",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_18_52128516","OG0001364","Se","Glyma.18G233100","Gmax_Wm82.a2.v1",18,52128516,51928516,52641065,52158488,52164621,"PTHR21726:SF30 - PHOSPHATIDYLINOSITOL N-ACETYGLUCOSAMINLYTRANSFERASE SUBUNIT P-LIKE PROTEIN (1 of 4)",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_18_52128516","OG0008515","Se","Glyma.18G237600","Gmax_Wm82.a2.v1",18,52128516,51928516,52641065,52623526,52629643,"",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_18_9969165","OG0000921","Se","Glyma.18G096500","Gmax_Wm82.a2.v1",18,9969165,9769165,10224678,9889095,9895297,"",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_18_9969165","OG0001203","Se","Glyma.18G097000","Gmax_Wm82.a2.v1",18,9969165,9769165,10224678,9990910,9996029,"",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_1_49561866","OG0006607","Se","Glyma.01G162200","Gmax_Wm82.a2.v1",1,49561866,49361866,50278206,50028410,50037049,"K03006 - DNA-directed RNA polymerase II subunit RPB1 (RPB1, POLR2A)  (1 of 3)",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_1_49561866","OG0009432","Se","Glyma.01G162500","Gmax_Wm82.a2.v1",1,49561866,49361866,50278206,50046261,50049289,"",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_1_56511374","OG0001046","Se","Glyma.01G243100","Gmax_Wm82.a2.v1",1,56511374,56311374,56711374,56614851,56616838,"PTHR11785//PTHR11785:SF366 - AMINO ACID TRANSPORTER // SUBFAMILY NOT NAMED (1 of 1)",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_1_56511374","OG0001090","Se","Glyma.01G244100","Gmax_Wm82.a2.v1",1,56511374,56311374,56711374,56664765,56665417,"PF04450 - Peptidase of plants and bacteria (BSP)  (1 of 7)",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_20_34816162","OG0001046","Se","Glyma.20G106200","Gmax_Wm82.a2.v1",20,34816162,34616162,35156219,34862155,34865242,"PTHR11785:SF338 - POLYAMINE TRANSPORTER RMV1 (1 of 6)",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_20_34816162","OG0008340","Se","Glyma.20G107300","Gmax_Wm82.a2.v1",20,34816162,34616162,35156219,34991156,34999277,"PTHR24067:SF97 - UBIQUITIN-CONJUGATING ENZYME E2 24-RELATED (1 of 6)",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_20_44108146","OG0000545","Se","Glyma.20G202300","Gmax_Wm82.a2.v1",20,44108146,43908146,44308146,43941717,43944283,"PTHR31100:SF3 - AT-HOOK MOTIF NUCLEAR LOCALIZED PROTEIN 19-RELATED (1 of 6)",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_20_44108146","OG0000910","Se","Glyma.20G205100","Gmax_Wm82.a2.v1",20,44108146,43908146,44308146,44201058,44207051,"",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_2_3366836","OG0001834","Se","Glyma.02G036000","Gmax_Wm82.a2.v1",2,3366836,3166836,3566836,3323224,3325261,"K02977 - small subunit ribosomal protein S27Ae (RP-S27Ae, RPS27A)  (1 of 4)",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_2_3366836","OG0004121","Se","Glyma.02G037700","Gmax_Wm82.a2.v1",2,3366836,3166836,3566836,3520357,3525357,"K12393 - AP-1 complex subunit mu (AP1M)  (1 of 4)",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_2_42915643","OG0000627","Se","Glyma.02G239800","Gmax_Wm82.a2.v1",2,42915643,42715643,43204026,42848299,42849703,"",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_2_42915643","OG0001501","Se","Glyma.02G239100","Gmax_Wm82.a2.v1",2,42915643,42715643,43204026,42754798,42755899,"PTHR31852:SF1 - LATE EMBRYOGENESIS ABUNDANT (LEA) HYDROXYPROLINE-RICH GLYCOPROTEIN-RELATED (1 of 4)",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_2_7714885","OG0002211","Se","Glyma.02G090800","Gmax_Wm82.a2.v1",2,7714885,7514885,8056822,8023897,8026772,"K03262 - translation initiation factor 5 (EIF5)  (1 of 5)",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_2_7714885","OG0006318","Se","Glyma.02G087800","Gmax_Wm82.a2.v1",2,7714885,7514885,8056822,7676883,7680136,"PTHR12599//PTHR12599:SF8 - PTERIN-4-ALPHA-CARBINOLAMINE DEHYDRATASE // SUBFAMILY NOT NAMED (1 of 2)",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_3_38324577","OG0000098","Se","Glyma.03G168000","Gmax_Wm82.a2.v1",3,38324577,38124577,38607049,38228103,38236161,"",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_3_38324577","OG0006163","Se","Glyma.03G171300","Gmax_Wm82.a2.v1",3,38324577,38124577,38607049,38585024,38586078,"PF10215 - Oligosaccaryltransferase (Ost4)  (1 of 4)",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_4_2648871","OG0000442","Se","Glyma.04G030400","Gmax_Wm82.a2.v1",4,2648871,2448871,2848871,2466301,2470762,"K19355 - mannan endo-1,4-beta-mannosidase (MAN)  (1 of 20)",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_4_2648871","OG0001271","Se","Glyma.04G034500","Gmax_Wm82.a2.v1",4,2648871,2448871,2848871,2753362,2755246,"PTHR12313//PTHR12313:SF10 - RNF5 // SUBFAMILY NOT NAMED (1 of 2)",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_4_48986016","OG0000514","Se","Glyma.04G218600","Gmax_Wm82.a2.v1",4,48986016,48786016,49186016,48965931,48966949,"PTHR32227:SF53 - BETA-1,3-GLUCANASE (1 of 3)",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_4_48986016","OG0000688","Se","Glyma.04G218200","Gmax_Wm82.a2.v1",4,48986016,48786016,49186016,48898126,48912726,"PTHR11132//PTHR11132:SF73 - SOLUTE CARRIER FAMILY 35 // SUBFAMILY NOT NAMED (1 of 7)",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_4_575851","OG0000627","Se","Glyma.04G009700","Gmax_Wm82.a2.v1",4,575851,375851,775851,769056,769981,"",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_4_575851","OG0000804","Se","Glyma.04G008200","Gmax_Wm82.a2.v1",4,575851,375851,775851,620338,627711,"",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_4_6919534","OG0000163","Se","Glyma.04G084000","Gmax_Wm82.a2.v1",4,6919534,6719534,7173744,7084285,7086468,"PTHR31985:SF23 - DEHYDRATION-RESPONSIVE ELEMENT-BINDING PROTEIN 3-RELATED (1 of 4)",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_4_6919534","OG0001115","Se","Glyma.04G083700","Gmax_Wm82.a2.v1",4,6919534,6719534,7173744,7053918,7059054,"PTHR11062:SF108 - EXOSTOSIN FAMILY PROTEIN (1 of 5)",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_5_33778051","OG0001732","Se","Glyma.05G144300","Gmax_Wm82.a2.v1",5,33778051,33578051,34249858,33815054,33817610,"PTHR15315:SF35 - F21J9.10 (1 of 5)",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_5_33778051","OG0002408","Se","Glyma.05G145600","Gmax_Wm82.a2.v1",5,33778051,33578051,34249858,33936823,33938913,"K09775 - hypothetical protein (K09775)  (1 of 5)",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_5_36175324","OG0001723","Se","Glyma.05G170300","Gmax_Wm82.a2.v1",5,36175324,35975324,36375324,36057267,36063556,"",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_5_36175324","OG0003959","Se","Glyma.05G170800","Gmax_Wm82.a2.v1",5,36175324,35975324,36375324,36115990,36124724,"",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_5_41404483","OG0001304","Se","Glyma.05G238000","Gmax_Wm82.a2.v1",5,41404483,41204483,41852756,41421977,41424257,"K02993 - small subunit ribosomal protein S7e (RP-S7e, RPS7)  (1 of 6)",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_5_41404483","OG0007415","Se","Glyma.05G236500","Gmax_Wm82.a2.v1",5,41404483,41204483,41852756,41281427,41286905,"PF01985 - CRS1 / YhbY (CRM) domain (CRS1_YhbY)  (1 of 27)",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_6_11662107","OG0000514","Se","Glyma.06G147300","Gmax_Wm82.a2.v1",6,11662107,11462107,12255209,12005208,12007509,"PTHR32227:SF53 - BETA-1,3-GLUCANASE (1 of 3)",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_6_11662107","OG0000688","Se","Glyma.06G147800","Gmax_Wm82.a2.v1",6,11662107,11462107,12255209,12070691,12076927,"",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_6_46657545","OG0000097","Se","Glyma.06G275800","Gmax_Wm82.a2.v1",6,46657545,46457545,46857545,46677753,46682900,"PTHR24057:SF12 - SHAGGY-RELATED PROTEIN KINASE IOTA-RELATED (1 of 2)",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_6_46657545","OG0000591","Se","Glyma.06G275500","Gmax_Wm82.a2.v1",6,46657545,46457545,46857545,46642915,46644239,"PF07939 - Protein of unknown function (DUF1685) (DUF1685)  (1 of 15)",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_6_48361459","OG0000811","Se","Glyma.06G298300","Gmax_Wm82.a2.v1",6,48361459,48161459,48823934,48720151,48724708,"",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_6_9233615","OG0002369","Se","Glyma.06G114400","Gmax_Wm82.a2.v1",6,9233615,9033615,9433615,9276485,9283033,"PTHR31356:SF1 - L-ASCORBATE PEROXIDASE S, CHLOROPLASTIC/MITOCHONDRIAL-RELATED (1 of 2)",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_6_9233615","OG0012742","Se","Glyma.06G115500","Gmax_Wm82.a2.v1",6,9233615,9033615,9433615,9402049,9404028,"",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_7_7537962","OG0001273","Se","Glyma.07G080900","Gmax_Wm82.a2.v1",7,7537962,7337962,7858072,7381339,7405785,"PTHR11945:SF208 - MADS-BOX PROTEIN SOC1 (1 of 5)",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_7_7537962","OG0002568","Se","Glyma.07G081700","Gmax_Wm82.a2.v1",7,7537962,7337962,7858072,7519799,7522751,"K05282 - gibberellin 20-oxidase (E1.14.11.12)  (1 of 7)",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_8_15084953","OG0000150","Se","Glyma.08G188300","Gmax_Wm82.a2.v1",8,15084953,14884953,15284953,15104985,15108590,"",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_8_15084953","OG0002589","Se","Glyma.08G188700","Gmax_Wm82.a2.v1",8,15084953,14884953,15284953,15129679,15132302,"PTHR31346:SF5 - DAG-LIKE PROTEIN (1 of 2)",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_9_38162992","OG0000020","Se","Glyma.09G182000","Gmax_Wm82.a2.v1",9,38162992,37962992,40723541,40690768,40708346,"",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_9_38162992","OG0000484","Se","Glyma.09G165300","Gmax_Wm82.a2.v1",9,38162992,37962992,40723541,38939659,38940947,"PTHR11527:SF171 - ALPHA-CRYSTALLIN DOMAIN OF HEAT SHOCK PROTEIN-CONTAINING PROTEIN (1 of 1)",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_9_6885472","OG0008342","Se","Glyma.09G069500","Gmax_Wm82.a2.v1",9,6885472,6685472,7085472,7059829,7063207,"PTHR23091:SF278 - ACYL-COA N-ACYLTRANSFERASES-LIKE PROTEIN (1 of 4)",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_9_6885472","OG0009477","Se","Glyma.09G068600","Gmax_Wm82.a2.v1",9,6885472,6685472,7085472,6944334,6960792,"K15176 - RNA polymerase-associated protein CTR9 (CTR9)  (1 of 2)",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
"Gmax_Wm82.a2.v1_Se_9_9310680","OG0000042","Se","Glyma.09G084900","Gmax_Wm82.a2.v1",9,9310680,9110680,11034807,10294233,10295021,"PTHR31731:SF7 - BIFUNCTIONAL INHIBITOR/LIPID-TRANSFER PROTEIN/SEED STORAGE 2S ALBUMIN SUPERFAMILY PROTEIN (1 of 8)",3,2,0.5,0.348764705882353,0.195370588235294,0.351667058823529
