"loci","Orthogroup","trait","Gene Name","org","Chromosome Name","bp","start","end","Gene Start (bp)","Gene End (bp)","Description","present","genecount","gFDR","pFDR","rank","rank_new"
"Osativa_v7.0_Ca_3_30719653","OG0001719","Ca","LOC_Os03g53400","Osativa_v7.0",3,30719653,30476653,30962653,30639022,30640147,"transmembrane BAX inhibitor motif-containing protein, putative, expressed",4,30,0.966666666666667,0.163,0.02232,0.540144
"Osativa_v7.0_Ca_3_30719653","OG0003049","Ca","LOC_Os03g53960","Osativa_v7.0",3,30719653,30476653,30962653,30935586,30943007,"transcriptional adaptor, putative, expressed",4,30,0.966666666666667,0.163,0.02232,0.540144
"Osativa_v7.0_Ca_3_30719653","OG0003075","Ca","LOC_Os03g53630","Osativa_v7.0",3,30719653,30476653,30962653,30747354,30755128,"PHD finger family protein, putative, expressed",4,30,0.966666666666667,0.163,0.02232,0.540144
"Osativa_v7.0_Ca_3_30719653","OG0006609","Ca","LOC_Os03g53970","Osativa_v7.0",3,30719653,30476653,30962653,30943651,30946078,"expressed protein",4,30,0.966666666666667,0.163,0.02232,0.540144
"Osativa_v7.0_Ca_3_30719653","OG0008431","Ca","LOC_Os03g53280","Osativa_v7.0",3,30719653,30476653,30962653,30564184,30582044,"WD domain containing protein, putative, expressed",4,30,0.966666666666667,0.163,0.02232,0.540144
"Osativa_v7.0_Ca_3_30719653","OG0011967","Ca","LOC_Os03g53990","Osativa_v7.0",3,30719653,30476653,30962653,30954503,30959361,"expressed protein",4,30,0.966666666666667,0.163,0.02232,0.540144
"Sbicolor_v3.1.1_Ca_9_56509105","OG0000250","Ca","Sobic.009G222100","Sbicolor_v3.1.1",9,56509105,56409105,56609105,56495581,56501057,"PTHR27005:SF13 - PROTEIN KINASE-LIKE PROTEIN-RELATED (1 of 1)",4,13,0.923076923076923,0.172227272727273,0.0509398601398601,0.539962517482518
"Sbicolor_v3.1.1_Ca_9_56509105","OG0000308","Ca","Sobic.009G221900","Sbicolor_v3.1.1",9,56509105,56409105,56609105,56488517,56490066,"similar to Putative uncharacterized protein",4,13,0.923076923076923,0.172227272727273,0.0509398601398601,0.539962517482518
"Sbicolor_v3.1.1_Ca_9_56509105","OG0000308","Ca","Sobic.009G222000","Sbicolor_v3.1.1",9,56509105,56409105,56609105,56491188,56492179,"similar to Putative uncharacterized protein",4,13,0.923076923076923,0.172227272727273,0.0509398601398601,0.539962517482518
"Sbicolor_v3.1.1_Ca_9_56509105","OG0001040","Ca","Sobic.009G221400","Sbicolor_v3.1.1",9,56509105,56409105,56609105,56455661,56457180,"similar to Putative uncharacterized protein",4,13,0.923076923076923,0.172227272727273,0.0509398601398601,0.539962517482518
"Sbicolor_v3.1.1_Ca_9_56509105","OG0003128","Ca","Sobic.009G221701","Sbicolor_v3.1.1",9,56509105,56409105,56609105,56475201,56477180,"PF05701 - Weak chloroplast movement under blue light (WEMBL)  (1 of 13)",4,13,0.923076923076923,0.172227272727273,0.0509398601398601,0.539962517482518
"Sbicolor_v3.1.1_Ca_9_56509105","OG0004127","Ca","Sobic.009G223300","Sbicolor_v3.1.1",9,56509105,56409105,56609105,56594236,56596576,"similar to Guanine nucleotide-binding protein subunit beta-like protein",4,13,0.923076923076923,0.172227272727273,0.0509398601398601,0.539962517482518
"Athaliana_TAIR10_Ca_4_9731244","OG0006609","Ca","AT4G17240","Athaliana_TAIR10",4,9731244,9656244,9806244,9666593,9668374,"",4,4,0.75,0.206238095238095,0.158752380952381,0.539758095238095
"Sbicolor_v3.1.1_Ca_1_6917924","OG0001719","Ca","Sobic.001G092600","Sbicolor_v3.1.1",1,6917924,6817924,7325953,7147904,7149100,"similar to Putative uncharacterized protein",4,29,0.96551724137931,0.172227272727273,0.0228351097178683,0.534341567398119
"Sbicolor_v3.1.1_Ca_1_6917924","OG0003049","Ca","Sobic.001G088100","Sbicolor_v3.1.1",1,6917924,6817924,7325953,6849743,6857801,"similar to Histone acetyltransferase complex component",4,29,0.96551724137931,0.172227272727273,0.0228351097178683,0.534341567398119
"Sbicolor_v3.1.1_Ca_1_6917924","OG0003075","Ca","Sobic.001G090800","Sbicolor_v3.1.1",1,6917924,6817924,7325953,7026935,7036376,"similar to Putative uncharacterized protein",4,29,0.96551724137931,0.172227272727273,0.0228351097178683,0.534341567398119
"Sbicolor_v3.1.1_Ca_1_6917924","OG0006609","Ca","Sobic.001G088000","Sbicolor_v3.1.1",1,6917924,6817924,7325953,6845622,6848466,"similar to Putative uncharacterized protein OSJNBa0047E24.20",4,29,0.96551724137931,0.172227272727273,0.0228351097178683,0.534341567398119
"Sbicolor_v3.1.1_Ca_1_6917924","OG0008431","Ca","Sobic.001G093800","Sbicolor_v3.1.1",1,6917924,6817924,7325953,7195749,7213897,"similar to WD-40 repeat family protein, putative, expressed",4,29,0.96551724137931,0.172227272727273,0.0228351097178683,0.534341567398119
"Sbicolor_v3.1.1_Ca_1_6917924","OG0011967","Ca","Sobic.001G087800","Sbicolor_v3.1.1",1,6917924,6817924,7325953,6834354,6839701,"PTHR10489 - CELL ADHESION MOLECULE (1 of 1)",4,29,0.96551724137931,0.172227272727273,0.0228351097178683,0.534341567398119
"Athaliana_TAIR10_Ca_2_18361381","OG0000244","Ca","AT2G44590","Athaliana_TAIR10",2,18361381,18286381,18445055,18403682,18407095,"DYNAMIN-like 1D",4,5,0.8,0.206238095238095,0.127001904761905,0.533408
"Athaliana_TAIR10_Ca_1_27790569","OG0000308","Ca","AT1G73780","Athaliana_TAIR10",1,27790569,27715569,27889527,27743872,27744168,"Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein",4,6,0.833333333333333,0.206238095238095,0.105834920634921,0.529174603174603
"Athaliana_TAIR10_Ca_1_6150830","OG0000703","Ca","AT1G17720","Athaliana_TAIR10",1,6150830,6075830,6225830,6093208,6098383,"Protein phosphatase 2A, regulatory subunit PR55",4,6,0.833333333333333,0.206238095238095,0.105834920634921,0.529174603174603
"Athaliana_TAIR10_Ca_1_6150830","OG0004127","Ca","AT1G18080","Athaliana_TAIR10",1,6150830,6075830,6225830,6222201,6224151,"Transducin/WD40 repeat-like superfamily protein",4,6,0.833333333333333,0.206238095238095,0.105834920634921,0.529174603174603
"Athaliana_TAIR10_Ca_3_2471259","OG0003049","Ca","AT3G07740","Athaliana_TAIR10",3,2471259,2396259,2546259,2469783,2473095,"homolog of yeast ADA2 2A",4,6,0.833333333333333,0.206238095238095,0.105834920634921,0.529174603174603
"Athaliana_TAIR10_Ca_5_22438894","OG0011967","Ca","AT5G55540","Athaliana_TAIR10",5,22438894,22363894,22513894,22496196,22500543,"tornado 1",4,7,0.857142857142857,0.206238095238095,0.0907156462585034,0.52615074829932
"Athaliana_TAIR10_Ca_1_527584","OG0001719","Ca","AT1G03070","Athaliana_TAIR10",1,527584,452584,749199,729901,731557,"Bax inhibitor-1 family protein",4,8,0.875,0.206238095238095,0.0793761904761905,0.523882857142857
"Athaliana_TAIR10_Ca_1_527584","OG0008431","Ca","AT1G03060","Athaliana_TAIR10",1,527584,452584,749199,712473,726891,"Beige/BEACH domain ;WD domain, G-beta repeat protein",4,8,0.875,0.206238095238095,0.0793761904761905,0.523882857142857
"Athaliana_TAIR10_Ca_3_16972119","OG0000070","Ca","AT3G46320","Athaliana_TAIR10",3,16972119,16897119,17048603,17019911,17020428,"Histone superfamily protein",4,8,0.875,0.206238095238095,0.0793761904761905,0.523882857142857
"Athaliana_TAIR10_Ca_5_15262611","OG0000250","Ca","AT5G38210","Athaliana_TAIR10",5,15262611,15187611,15337611,15261005,15265630,"Protein kinase family protein",4,8,0.875,0.206238095238095,0.0793761904761905,0.523882857142857
"Athaliana_TAIR10_Ca_5_15262611","OG0000308","Ca","AT5G38170","Athaliana_TAIR10",5,15262611,15187611,15337611,15227638,15228081,"Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein",4,8,0.875,0.206238095238095,0.0793761904761905,0.523882857142857
"Athaliana_TAIR10_Ca_5_15262611","OG0003128","Ca","AT5G38150","Athaliana_TAIR10",5,15262611,15187611,15337611,15223116,15225107,"Plant protein of unknown function (DUF827)",4,8,0.875,0.206238095238095,0.0793761904761905,0.523882857142857
"Athaliana_TAIR10_Ca_1_24994188","OG0000250","Ca","AT1G66880","Athaliana_TAIR10",1,24994188,24919188,25069188,24946928,24955611,"Protein kinase superfamily protein",4,9,0.888888888888889,0.206238095238095,0.0705566137566138,0.522118941798942
"Athaliana_TAIR10_Ca_1_24994188","OG0003128","Ca","AT1G66840","Athaliana_TAIR10",1,24994188,24919188,25069188,24933856,24936322,"Plant protein of unknown function (DUF827)",4,9,0.888888888888889,0.206238095238095,0.0705566137566138,0.522118941798942
"Sbicolor_v3.1.1_Ca_10_53961062","OG0000048","Ca","Sobic.010G196300","Sbicolor_v3.1.1",10,53961062,53861062,54061062,53946265,53952387,"PTHR13301:SF27 - CELLULOSE SYNTHASE A CATALYTIC SUBUNIT 2 [UDP-FORMING]-RELATED (1 of 1)",3,1,0,0.327030674846626,0.403781595092025,0.403781595092025
"Sbicolor_v3.1.1_Ca_10_56989332","OG0000055","Ca","Sobic.010G226400","Sbicolor_v3.1.1",10,56989332,56889332,57228992,56913843,56914990,"weakly similar to Putative uncharacterized protein P0036F10.27",3,1,0,0.327030674846626,0.403781595092025,0.403781595092025
"Sbicolor_v3.1.1_Ca_10_7692507","OG0000369","Ca","Sobic.010G089500","Sbicolor_v3.1.1",10,7692507,7592507,7792507,7698182,7701942,"similar to Annexin p33",3,1,0,0.327030674846626,0.403781595092025,0.403781595092025
"Sbicolor_v3.1.1_Ca_1_79552990","OG0000913","Ca","Sobic.001G531100","Sbicolor_v3.1.1",1,79552990,79452990,79652990,79479137,79480845,"PF00847 - AP2 domain (AP2)  (1 of 171)",3,1,0,0.327030674846626,0.403781595092025,0.403781595092025
"Sbicolor_v3.1.1_Ca_2_320346","OG0003356","Ca","Sobic.002G001900","Sbicolor_v3.1.1",2,320346,220346,420346,274528,276389,"Predicted protein",3,1,0,0.327030674846626,0.403781595092025,0.403781595092025
"Sbicolor_v3.1.1_Ca_2_3428591","OG0006181","Ca","Sobic.002G035900","Sbicolor_v3.1.1",2,3428591,3328591,3528591,3384168,3387992,"similar to Putative uncharacterized protein",3,1,0,0.327030674846626,0.403781595092025,0.403781595092025
"Sbicolor_v3.1.1_Ca_2_62746006","OG0001996","Ca","Sobic.002G237400","Sbicolor_v3.1.1",2,62746006,62646006,62846006,62781117,62782768,"PF10440 - Ubiquitin-binding WIYLD domain (WIYLD)  (1 of 9)",3,1,0,0.327030674846626,0.403781595092025,0.403781595092025
"Sbicolor_v3.1.1_Ca_2_63059844","OG0000444","Ca","Sobic.002G241500","Sbicolor_v3.1.1",2,63059844,62959844,63159844,63112994,63114213,"similar to Hap5-like protein",3,1,0,0.327030674846626,0.403781595092025,0.403781595092025
"Sbicolor_v3.1.1_Ca_2_64610082","OG0001926","Ca","Sobic.002G260900","Sbicolor_v3.1.1",2,64610082,64510082,64710082,64601294,64605695,"similar to Putative uncharacterized protein",3,1,0,0.327030674846626,0.403781595092025,0.403781595092025
"Sbicolor_v3.1.1_Ca_2_9444315","OG0002080","Ca","Sobic.002G090200","Sbicolor_v3.1.1",2,9444315,9344315,9544315,9422160,9425290,"similar to Os07g0245100 protein",3,1,0,0.327030674846626,0.403781595092025,0.403781595092025
"Sbicolor_v3.1.1_Ca_2_9815876","OG0000048","Ca","Sobic.002G094600","Sbicolor_v3.1.1",2,9815876,9715876,9915876,9808888,9815473,"similar to Cellulose synthase-8",3,1,0,0.327030674846626,0.403781595092025,0.403781595092025
"Sbicolor_v3.1.1_Ca_3_3482375","OG0000842","Ca","Sobic.003G037200","Sbicolor_v3.1.1",3,3482375,3382375,3582375,3479751,3482672,"similar to Os09g0567800 protein",3,1,0,0.327030674846626,0.403781595092025,0.403781595092025
"Sbicolor_v3.1.1_Ca_3_69970278","OG0005538","Ca","Sobic.003G386800","Sbicolor_v3.1.1",3,69970278,69870278,70070278,69880703,69882623,"similar to P0696G06.19 protein",3,1,0,0.327030674846626,0.403781595092025,0.403781595092025
"Sbicolor_v3.1.1_Ca_5_2541604","OG0004500","Ca","Sobic.005G028800","Sbicolor_v3.1.1",5,2541604,2441604,2641604,2574514,2578988,"similar to Saccharopine dehydrogenase family protein, expressed",3,1,0,0.327030674846626,0.403781595092025,0.403781595092025
"Sbicolor_v3.1.1_Ca_6_47959857","OG0004033","Ca","Sobic.006G109700","Sbicolor_v3.1.1",6,47959857,47859857,48059857,47875432,47879499,"PTHR23333:SF26 - UBX DOMAIN-CONTAINING PROTEIN (1 of 1)",3,1,0,0.327030674846626,0.403781595092025,0.403781595092025
"Sbicolor_v3.1.1_Ca_8_53171003","OG0000979","Ca","Sobic.008G119400","Sbicolor_v3.1.1",8,53171003,53071003,53271003,53197084,53198504,"similar to Rapid ALkalinization Factor family protein, expressed",3,1,0,0.327030674846626,0.403781595092025,0.403781595092025
"Sbicolor_v3.1.1_Ca_9_2739931","OG0005057","Ca","Sobic.009G030900","Sbicolor_v3.1.1",9,2739931,2639931,2839931,2747012,2750637,"similar to Bundle sheath defective protein 2",3,1,0,0.327030674846626,0.403781595092025,0.403781595092025
"Sbicolor_v3.1.1_Ca_9_50596078","OG0000150","Ca","Sobic.009G149900","Sbicolor_v3.1.1",9,50596078,50496078,50696104,50649443,50654387,"similar to Serine/threonine-protein kinase SAPK4",3,1,0,0.327030674846626,0.403781595092025,0.403781595092025
"Gmax_Wm82.a2.v1_Ca_10_3526785","OG0012766","Ca","Glyma.10G040900","Gmax_Wm82.a2.v1",10,3526785,3326785,3740319,3591102,3596087,"PTHR22904:SF312 - CARBOXYLATE CLAMP-TETRATRICOPEPTIDE REPEAT PROTEIN (1 of 2)",3,1,0,0.348084541062802,0.391149275362319,0.391149275362319
"Gmax_Wm82.a2.v1_Ca_10_50352250","OG0000381","Ca","Glyma.10G284500","Gmax_Wm82.a2.v1",10,50352250,50152250,50650778,50500978,50510728,"K15601 - lysine-specific demethylase 3 [EC:1.14.11.-] (KDM3)  (1 of 12)",3,1,0,0.348084541062802,0.391149275362319,0.391149275362319
"Gmax_Wm82.a2.v1_Ca_11_24450418","OG0003032","Ca","Glyma.11G179000","Gmax_Wm82.a2.v1",11,24450418,24250418,25084673,24412040,24417199,"PTHR13902:SF66 - TRANSCRIPTION FACTOR LHW (1 of 4)",3,1,0,0.348084541062802,0.391149275362319,0.391149275362319
"Gmax_Wm82.a2.v1_Ca_11_25906288","OG0000103","Ca","Glyma.11G190900","Gmax_Wm82.a2.v1",11,25906288,25706288,26385654,26361722,26367787,"PTHR22891:SF40 - PROTEIN ARGONAUTE 5 (1 of 7)",3,1,0,0.348084541062802,0.391149275362319,0.391149275362319
"Gmax_Wm82.a2.v1_Ca_11_31649628","OG0000742","Ca","Glyma.11G230800","Gmax_Wm82.a2.v1",11,31649628,31449628,32920226,32632906,32636815,"PTHR10209:SF155 - 2-OXOGLUTARATE (2OG) AND FE(II)-DEPENDENT OXYGENASE SUPERFAMILY PROTEIN-RELATED (1 of 2)",3,1,0,0.348084541062802,0.391149275362319,0.391149275362319
"Gmax_Wm82.a2.v1_Ca_11_5962759","OG0000132","Ca","Glyma.11G079100","Gmax_Wm82.a2.v1",11,5962759,5762759,6213222,5942880,5945544,"PTHR24072:SF179 - RAC-LIKE GTP-BINDING PROTEIN ARAC1-RELATED (1 of 4)",3,1,0,0.348084541062802,0.391149275362319,0.391149275362319
"Gmax_Wm82.a2.v1_Ca_12_37655070","OG0006276","Ca","Glyma.12G216000","Gmax_Wm82.a2.v1",12,37655070,37455070,37992010,37507246,37512436,"PTHR27003:SF26 - CALCIUM/CALMODULIN-REGULATED RECEPTOR-LIKE KINASE (1 of 5)",3,1,0,0.348084541062802,0.391149275362319,0.391149275362319
"Gmax_Wm82.a2.v1_Ca_12_6449595","OG0000103","Ca","Glyma.12G083500","Gmax_Wm82.a2.v1",12,6449595,6249595,6649595,6649319,6655621,"PTHR22891:SF40 - PROTEIN ARGONAUTE 5 (1 of 7)",3,1,0,0.348084541062802,0.391149275362319,0.391149275362319
"Gmax_Wm82.a2.v1_Ca_13_14924865","OG0002000","Ca","Glyma.13G051000","Gmax_Wm82.a2.v1",13,14924865,14724865,15565235,14742455,14747878,"K13811 - 3'-phosphoadenosine 5'-phosphosulfate synthase (PAPSS)  (1 of 3)",3,1,0,0.348084541062802,0.391149275362319,0.391149275362319
"Gmax_Wm82.a2.v1_Ca_13_24632240","OG0000061","Ca","Glyma.13G132100","Gmax_Wm82.a2.v1",13,24632240,24432240,25087920,24456093,24457205,"K11252 - histone H2B (H2B)  (1 of 16)",3,1,0,0.348084541062802,0.391149275362319,0.391149275362319
"Gmax_Wm82.a2.v1_Ca_13_35677879","OG0000811","Ca","Glyma.13G246600","Gmax_Wm82.a2.v1",13,35677879,35477879,36014032,35533867,35539249,"",3,1,0,0.348084541062802,0.391149275362319,0.391149275362319
"Gmax_Wm82.a2.v1_Ca_13_39620391","OG0001350","Ca","Glyma.13G298200","Gmax_Wm82.a2.v1",13,39620391,39420391,39820391,39676082,39678432,"KOG4031 - Vesicle coat protein clathrin, light chain (1 of 1)",3,1,0,0.348084541062802,0.391149275362319,0.391149275362319
"Gmax_Wm82.a2.v1_Ca_13_40119814","OG0001310","Ca","Glyma.13G305500","Gmax_Wm82.a2.v1",13,40119814,39919814,40319814,40218499,40220682,"PTHR23042//PTHR23042:SF56 - CIRCADIAN PROTEIN CLOCK/ARNT/BMAL/PAS // SUBFAMILY NOT NAMED (1 of 2)",3,1,0,0.348084541062802,0.391149275362319,0.391149275362319
"Gmax_Wm82.a2.v1_Ca_13_40878186","OG0003032","Ca","Glyma.13G313000","Gmax_Wm82.a2.v1",13,40878186,40678186,41078186,40847341,40854727,"PTHR13902:SF66 - TRANSCRIPTION FACTOR LHW (1 of 4)",3,1,0,0.348084541062802,0.391149275362319,0.391149275362319
"Gmax_Wm82.a2.v1_Ca_13_45076128","OG0000101","Ca","Glyma.13G366700","Gmax_Wm82.a2.v1",13,45076128,44876128,45276128,45240676,45244030,"PTHR23272//PTHR23272:SF15 - BED FINGER-RELATED // SUBFAMILY NOT NAMED (1 of 4)",3,1,0,0.348084541062802,0.391149275362319,0.391149275362319
"Gmax_Wm82.a2.v1_Ca_14_42618496","OG0001208","Ca","Glyma.14G172400","Gmax_Wm82.a2.v1",14,42618496,42418496,43268327,42692813,42698760,"KOG2049 - Translational repressor MPT5/PUF4 and related RNA-binding proteins (Puf superfamily) (1 of 5)",3,1,0,0.348084541062802,0.391149275362319,0.391149275362319
"Gmax_Wm82.a2.v1_Ca_14_47535323","OG0000995","Ca","Glyma.14G211000","Gmax_Wm82.a2.v1",14,47535323,47335323,47989691,47592207,47597473,"K00031 - isocitrate dehydrogenase (IDH1, IDH2, icd)  (1 of 4)",3,1,0,0.348084541062802,0.391149275362319,0.391149275362319
"Gmax_Wm82.a2.v1_Ca_14_8103669","OG0005999","Ca","Glyma.14G089600","Gmax_Wm82.a2.v1",14,8103669,7903669,8365281,8155031,8159286,"",3,1,0,0.348084541062802,0.391149275362319,0.391149275362319
"Gmax_Wm82.a2.v1_Ca_15_10654259","OG0000369","Ca","Glyma.15G135400","Gmax_Wm82.a2.v1",15,10654259,10454259,11073954,10891692,10894920,"PTHR10502//PTHR10502:SF113 - ANNEXIN // SUBFAMILY NOT NAMED (1 of 11)",3,1,0,0.348084541062802,0.391149275362319,0.391149275362319
"Gmax_Wm82.a2.v1_Ca_15_35938503","OG0000960","Ca","Glyma.15G217500","Gmax_Wm82.a2.v1",15,35938503,35738503,36324627,36301835,36309851,"",3,1,0,0.348084541062802,0.391149275362319,0.391149275362319
"Gmax_Wm82.a2.v1_Ca_15_40785757","OG0000155","Ca","Glyma.15G223900","Gmax_Wm82.a2.v1",15,40785757,40585757,40985757,40781411,40784351,"PTHR22893//PTHR22893:SF44 - NADH OXIDOREDUCTASE-RELATED // SUBFAMILY NOT NAMED (1 of 5)",3,1,0,0.348084541062802,0.391149275362319,0.391149275362319
"Gmax_Wm82.a2.v1_Ca_16_29081835","OG0004175","Ca","Glyma.16G135000","Gmax_Wm82.a2.v1",16,29081835,28881835,29281835,29248080,29253429,"",3,1,0,0.348084541062802,0.391149275362319,0.391149275362319
"Gmax_Wm82.a2.v1_Ca_16_37660795","OG0002592","Ca","Glyma.16G217800","Gmax_Wm82.a2.v1",16,37660795,37460795,37953573,37499534,37504546,"",3,1,0,0.348084541062802,0.391149275362319,0.391149275362319
"Gmax_Wm82.a2.v1_Ca_16_7411543","OG0012892","Ca","Glyma.16G072300","Gmax_Wm82.a2.v1",16,7411543,7211543,8379032,7277776,7285867,"K15271 - ATP-dependent DNA helicase HFM1/MER3 [EC:3.6.4.12] (HFM1, MER3)  (1 of 1)",3,1,0,0.348084541062802,0.391149275362319,0.391149275362319
"Gmax_Wm82.a2.v1_Ca_17_10523743","OG0000913","Ca","Glyma.17G131800","Gmax_Wm82.a2.v1",17,10523743,10323743,10790136,10579458,10579988,"PF00847 - AP2 domain (AP2)  (1 of 354)",3,1,0,0.348084541062802,0.391149275362319,0.391149275362319
"Gmax_Wm82.a2.v1_Ca_17_4370351","OG0001100","Ca","Glyma.17G059500","Gmax_Wm82.a2.v1",17,4370351,4170351,4570351,4509206,4514474,"PTHR22951//PTHR22951:SF17 - CLATHRIN ASSEMBLY PROTEIN // SUBFAMILY NOT NAMED (1 of 4)",3,1,0,0.348084541062802,0.391149275362319,0.391149275362319
"Gmax_Wm82.a2.v1_Ca_17_5817908","OG0000048","Ca","Glyma.17G072200","Gmax_Wm82.a2.v1",17,5817908,5617908,6017908,5646258,5651630,"PTHR13301//PTHR13301:SF28 - X-BOX TRANSCRIPTION FACTOR-RELATED // SUBFAMILY NOT NAMED (1 of 4)",3,1,0,0.348084541062802,0.391149275362319,0.391149275362319
"Gmax_Wm82.a2.v1_Ca_18_1740703","OG0000742","Ca","Glyma.18G026500","Gmax_Wm82.a2.v1",18,1740703,1540703,2254953,1968643,1972655,"PTHR10209:SF155 - 2-OXOGLUTARATE (2OG) AND FE(II)-DEPENDENT OXYGENASE SUPERFAMILY PROTEIN-RELATED (1 of 2)",3,1,0,0.348084541062802,0.391149275362319,0.391149275362319
"Gmax_Wm82.a2.v1_Ca_18_43444564","OG0000723","Ca","Glyma.18G184100","Gmax_Wm82.a2.v1",18,43444564,43244564,45849222,44361532,44362540,"",3,1,0,0.348084541062802,0.391149275362319,0.391149275362319
"Gmax_Wm82.a2.v1_Ca_18_56792286","OG0000095","Ca","Glyma.18G290800","Gmax_Wm82.a2.v1",18,56792286,56592286,56997850,56972637,56976362,"PTHR11937//PTHR11937:SF255 - ACTIN // SUBFAMILY NOT NAMED (1 of 9)",3,1,0,0.348084541062802,0.391149275362319,0.391149275362319
"Gmax_Wm82.a2.v1_Ca_19_34150119","OG0000137","Ca","Glyma.19G096600","Gmax_Wm82.a2.v1",19,34150119,33950119,34510121,34041279,34042131,"PTHR10168:SF62 - GLUTAREDOXIN-C7-RELATED (1 of 4)",3,1,0,0.348084541062802,0.391149275362319,0.391149275362319
"Gmax_Wm82.a2.v1_Ca_19_37871648","OG0000232","Ca","Glyma.19G121900","Gmax_Wm82.a2.v1",19,37871648,37671648,38071648,38015916,38017894,"PTHR23050:SF153 - CALMODULIN-1-RELATED (1 of 6)",3,1,0,0.348084541062802,0.391149275362319,0.391149275362319
"Gmax_Wm82.a2.v1_Ca_19_39791264","OG0001687","Ca","Glyma.19G136100","Gmax_Wm82.a2.v1",19,39791264,39591264,39993123,39734235,39738950,"K00006 - glycerol-3-phosphate dehydrogenase (NAD+) (GPD1)  (1 of 8)",3,1,0,0.348084541062802,0.391149275362319,0.391149275362319
"Gmax_Wm82.a2.v1_Ca_19_50413752","OG0002043","Ca","Glyma.19G263200","Gmax_Wm82.a2.v1",19,50413752,50213752,50613752,50578760,50582860,"",3,1,0,0.348084541062802,0.391149275362319,0.391149275362319
"Gmax_Wm82.a2.v1_Ca_1_38839329","OG0000426","Ca","Glyma.01G113300","Gmax_Wm82.a2.v1",1,38839329,38639329,39039329,38782655,38783290,"PTHR10593:SF24 - INDETERMINATE(ID)-DOMAIN 7 PROTEIN (1 of 4)",3,1,0,0.348084541062802,0.391149275362319,0.391149275362319
"Gmax_Wm82.a2.v1_Ca_1_4136807","OG0001127","Ca","Glyma.01G038400","Gmax_Wm82.a2.v1",1,4136807,3936807,4696361,4092064,4096596,"PTHR31355:SF3 - ARM REPEAT SUPERFAMILY PROTEIN-RELATED (1 of 2)",3,1,0,0.348084541062802,0.391149275362319,0.391149275362319
"Gmax_Wm82.a2.v1_Ca_1_49946843","OG0005615","Ca","Glyma.01G159400","Gmax_Wm82.a2.v1",1,49946843,49746843,50164556,49746187,49756140,"3.1.3.66 - Phosphatidylinositol-3,4-bisphosphate 4-phosphatase / Phosphoinositide 4-phosphatase (1 of 6)",3,1,0,0.348084541062802,0.391149275362319,0.391149275362319
