"loci","Orthogroup","trait","Gene Name","org","Chromosome Name","bp","start","end","Gene Start (bp)","Gene End (bp)","Description","present","genecount","gFDR","pFDR","rank","rank_new"
"Osativa_v7.0_Cu_1_35334706","OG0001563","Cu","LOC_Os01g61690","Osativa_v7.0",1,35334706,35091706,35733968,35688056,35691686,"OsSCP5 - Putative Serine Carboxypeptidase homologue, expressed",4,8,0.875,0.290478260869565,0.0709521739130435,0.468284347826087
"Osativa_v7.0_Cu_2_24313697","OG0000733","Cu","LOC_Os02g39920","Osativa_v7.0",2,24313697,24070697,24556697,24139753,24146705,"AT hook motif family protein, expressed",4,9,0.888888888888889,0.290478260869565,0.0630685990338164,0.466707632850241
"Osativa_v7.0_Cu_2_24313697","OG0002784","Cu","LOC_Os02g40410","Osativa_v7.0",2,24313697,24070697,24556697,24471544,24477323,"expressed protein",4,9,0.888888888888889,0.290478260869565,0.0630685990338164,0.466707632850241
"Osativa_v7.0_Cu_2_27517521","OG0000103","Cu","LOC_Os02g45070","Osativa_v7.0",2,27517521,27274521,27871121,27330144,27341836,"PINHEAD, putative, expressed",4,11,0.909090909090909,0.290478260869565,0.051601581027668,0.464414229249012
"Osativa_v7.0_Cu_2_27517521","OG0001009","Cu","LOC_Os02g45080","Osativa_v7.0",2,27517521,27274521,27871121,27347403,27350221,"MYB family transcription factor, putative, expressed",4,11,0.909090909090909,0.290478260869565,0.051601581027668,0.464414229249012
"Osativa_v7.0_Cu_8_22455542","OG0000149","Cu","LOC_Os08g35440","Osativa_v7.0",8,22455542,22212542,22698542,22334606,22336134,"Ser/Thr protein phosphatase family protein, putative, expressed",4,11,0.909090909090909,0.290478260869565,0.051601581027668,0.464414229249012
"Zmays_RefGen_V4_Cu_1_300960963","OG0000198","Cu","Zm00001d034740","Zmays_RefGen_V4",1,300960963,300860963,301061485,301042431,301052478,"(1 of 18) 3.3.2.10 - Soluble epoxide hydrolase / Trans-stilbene oxide hydrolase",4,3,0.666666666666667,0.335384615384615,0.177230769230769,0.4608
"Zmays_RefGen_V4_Cu_1_300960963","OG0006645","Cu","Zm00001d034739","Zmays_RefGen_V4",1,300960963,300860963,301061485,301037532,301040854,"(1 of 5) 3.7.1.5 - Acylpyruvate hydrolase",4,3,0.666666666666667,0.335384615384615,0.177230769230769,0.4608
"Sbicolor_v3.1.1_Cu_10_52123646","OG0000103","Cu","Sobic.010G180800","Sbicolor_v3.1.1",10,52123646,52023646,52299666,52023606,52037400,"similar to ZLL/PNH homologous protein",4,2,0.5,0.360125,0.25595,0.46071
"Sbicolor_v3.1.1_Cu_4_64542966","OG0008516","Cu","Sobic.004G307500","Sbicolor_v3.1.1",4,64542966,64442966,64642966,64518059,64523681,"similar to Os10g0400800 protein",4,2,0.5,0.360125,0.25595,0.46071
"Osativa_v7.0_Cu_1_26877470","OG0000062","Cu","LOC_Os01g47810","Osativa_v7.0",1,26877470,26634470,27814542,27366317,27368704,"S-locus-like receptor protein kinase, putative, expressed",4,30,0.966666666666667,0.290478260869565,0.0189205797101449,0.457878028985507
"Osativa_v7.0_Cu_1_26877470","OG0000062","Cu","LOC_Os01g47820","Osativa_v7.0",1,26877470,26634470,27814542,27375305,27377729,"S-locus-like receptor protein kinase, putative, expressed",4,30,0.966666666666667,0.290478260869565,0.0189205797101449,0.457878028985507
"Osativa_v7.0_Cu_1_26877470","OG0000062","Cu","LOC_Os01g47840","Osativa_v7.0",1,26877470,26634470,27814542,27386571,27388916,"S-locus-like receptor protein kinase, putative, expressed",4,30,0.966666666666667,0.290478260869565,0.0189205797101449,0.457878028985507
"Osativa_v7.0_Cu_1_26877470","OG0000062","Cu","LOC_Os01g47900","Osativa_v7.0",1,26877470,26634470,27814542,27417284,27420084,"S-locus-like receptor protein kinase, putative, expressed",4,30,0.966666666666667,0.290478260869565,0.0189205797101449,0.457878028985507
"Osativa_v7.0_Cu_1_26877470","OG0000062","Cu","LOC_Os01g48000","Osativa_v7.0",1,26877470,26634470,27814542,27474005,27476806,"S-locus-like receptor protein kinase, putative, expressed",4,30,0.966666666666667,0.290478260869565,0.0189205797101449,0.457878028985507
"Osativa_v7.0_Cu_1_26877470","OG0000062","Cu","LOC_Os01g48020","Osativa_v7.0",1,26877470,26634470,27814542,27484134,27486470,"S-locus-like receptor protein kinase, putative, expressed",4,30,0.966666666666667,0.290478260869565,0.0189205797101449,0.457878028985507
"Osativa_v7.0_Cu_1_26877470","OG0000062","Cu","LOC_Os01g48040","Osativa_v7.0",1,26877470,26634470,27814542,27493829,27496529,"S-locus-like receptor protein kinase, putative, expressed",4,30,0.966666666666667,0.290478260869565,0.0189205797101449,0.457878028985507
"Osativa_v7.0_Cu_1_26877470","OG0000148","Cu","LOC_Os01g46926","Osativa_v7.0",1,26877470,26634470,27814542,26781039,26784541,"ubiquitin-conjugating enzyme, putative, expressed",4,30,0.966666666666667,0.290478260869565,0.0189205797101449,0.457878028985507
"Osativa_v7.0_Cu_1_26877470","OG0000306","Cu","LOC_Os01g47730","Osativa_v7.0",1,26877470,26634470,27814542,27301427,27303025,"ras-related protein, putative, expressed",4,30,0.966666666666667,0.290478260869565,0.0189205797101449,0.457878028985507
"Osativa_v7.0_Cu_1_26877470","OG0000575","Cu","LOC_Os01g47410","Osativa_v7.0",1,26877470,26634470,27814542,27085745,27092240,"aspartic proteinase oryzasin-1 precursor, putative, expressed",4,30,0.966666666666667,0.290478260869565,0.0189205797101449,0.457878028985507
"Osativa_v7.0_Cu_1_26877470","OG0001485","Cu","LOC_Os01g47560","Osativa_v7.0",1,26877470,26634470,27814542,27196417,27200990,"WRKY16, expressed",4,30,0.966666666666667,0.290478260869565,0.0189205797101449,0.457878028985507
"Zmays_RefGen_V4_Cu_10_133861249","OG0000060","Cu","Zm00001d025920","Zmays_RefGen_V4",10,133861249,133761249,133961249,133768161,133770170,"(1 of 1497) 2.7.11.1 - Non-specific serine/threonine protein kinase / Threonine-specific protein kinase",4,4,0.75,0.335384615384615,0.132923076923077,0.451938461538462
"Zmays_RefGen_V4_Cu_8_154372702.25","OG0000062","Cu","Zm00001d011550","Zmays_RefGen_V4",8,154372702.25,154272170,154473587,154277568,154322023,"(1 of 1497) 2.7.11.1 - Non-specific serine/threonine protein kinase / Threonine-specific protein kinase",4,4,0.75,0.335384615384615,0.132923076923077,0.451938461538462
"Zmays_RefGen_V4_Cu_8_154372702.25","OG0000062","Cu","Zm00001d011551","Zmays_RefGen_V4",8,154372702.25,154272170,154473587,154348667,154351099,"(1 of 1497) 2.7.11.1 - Non-specific serine/threonine protein kinase / Threonine-specific protein kinase",4,4,0.75,0.335384615384615,0.132923076923077,0.451938461538462
"Sbicolor_v3.1.1_Cu_10_4069165","OG0000062","Cu","Sobic.010G052100","Sbicolor_v3.1.1",10,4069165,3969165,4169165,4060946,4064513,"similar to Putative uncharacterized protein",4,3,0.666666666666667,0.360125,0.170633333333333,0.443646666666667
"Sbicolor_v3.1.1_Cu_10_4069165","OG0000149","Cu","Sobic.010G051500","Sbicolor_v3.1.1",10,4069165,3969165,4169165,4006575,4011539,"similar to Serine/threonine protein phosphatase",4,3,0.666666666666667,0.360125,0.170633333333333,0.443646666666667
"Sbicolor_v3.1.1_Cu_2_76796292","OG0001863","Cu","Sobic.002G419700","Sbicolor_v3.1.1",2,76796292,76696292,76896292,76711086,76713421,"similar to Putative uncharacterized protein",4,3,0.666666666666667,0.360125,0.170633333333333,0.443646666666667
"Sbicolor_v3.1.1_Cu_1_10329952","OG0000049","Cu","Sobic.001G132400","Sbicolor_v3.1.1",1,10329952,10229952,10429952,10409306,10419227,"",4,4,0.75,0.360125,0.127975,0.435115
"Sbicolor_v3.1.1_Cu_1_10329952","OG0006645","Cu","Sobic.001G132000","Sbicolor_v3.1.1",1,10329952,10229952,10429952,10378347,10381740,"similar to Putative isomerase",4,4,0.75,0.360125,0.127975,0.435115
"Sbicolor_v3.1.1_Cu_3_56114184","OG0000441","Cu","Sobic.003G225200","Sbicolor_v3.1.1",3,56114184,56014184,56214184,56120809,56126363,"similar to Putative calcium-dependent protein kinase",4,4,0.75,0.360125,0.127975,0.435115
"Sbicolor_v3.1.1_Cu_9_3090934","OG0000575","Cu","Sobic.009G034700","Sbicolor_v3.1.1",9,3090934,2990934,3190934,3175392,3179862,"similar to Aspartic proteinase",4,4,0.75,0.360125,0.127975,0.435115
"Sbicolor_v3.1.1_Cu_3_58322108","OG0000148","Cu","Sobic.003G243600","Sbicolor_v3.1.1",3,58322108,58222108,58422108,58300832,58304101,"similar to Ubiquitin carrier protein",4,8,0.875,0.360125,0.0639875,0.4223175
"Sbicolor_v3.1.1_Cu_6_59349935","OG0000148","Cu","Sobic.006G257900","Sbicolor_v3.1.1",6,59349935,59249935,59449935,59420396,59422685,"similar to Ubiquitin carrier protein",4,8,0.875,0.360125,0.0639875,0.4223175
"Sbicolor_v3.1.1_Cu_9_54908187","OG0000306","Cu","Sobic.009G198700","Sbicolor_v3.1.1",9,54908187,54808187,55008187,54895228,54898382,"similar to Putative uncharacterized protein",4,12,0.916666666666667,0.360125,0.0426583333333334,0.418051666666667
"Athaliana_TAIR10_Cu_1_3994750","OG0000575","Cu","AT1G11910","Athaliana_TAIR10",1,3994750,3919750,4069750,4016784,4020983,"aspartic proteinase A1",4,3,0.666666666666667,0.435882352941176,0.15043137254902,0.391121568627451
"Athaliana_TAIR10_Cu_5_17636248","OG0002784","Cu","AT5G43880","Athaliana_TAIR10",5,17636248,17561248,17711248,17639818,17643648,"Protein of unknown function (DUF3741)",4,3,0.666666666666667,0.435882352941176,0.15043137254902,0.391121568627451
"Sbicolor_v3.1.1_Cu_10_3408214","OG0003859","Cu","Sobic.010G044400","Sbicolor_v3.1.1",10,3408214,3308214,3508214,3441135,3442798,"similar to At5g45920",3,1,0,0.359246575342466,0.38445205479452,0.38445205479452
"Sbicolor_v3.1.1_Cu_10_4475602","OG0003428","Cu","Sobic.010G057900","Sbicolor_v3.1.1",10,4475602,4375602,4575602,4562856,4567347,"similar to 26S protease regulatory subunit 6A homolog",3,1,0,0.359246575342466,0.38445205479452,0.38445205479452
"Sbicolor_v3.1.1_Cu_1_62662524","OG0000141","Cu","Sobic.001G338700","Sbicolor_v3.1.1",1,62662524,62562524,62762524,62635346,62636396,"similar to HAP3-like transcriptional-activator",3,1,0,0.359246575342466,0.38445205479452,0.38445205479452
"Sbicolor_v3.1.1_Cu_1_63253487","OG0000859","Cu","Sobic.001G344500","Sbicolor_v3.1.1",1,63253487,63153487,63353487,63320872,63327577,"similar to Sucrose synthase 2",3,1,0,0.359246575342466,0.38445205479452,0.38445205479452
"Sbicolor_v3.1.1_Cu_2_4562027","OG0000258","Cu","Sobic.002G047700","Sbicolor_v3.1.1",2,4562027,4462027,4716655,4496872,4502690,"similar to Putative uncharacterized protein",3,1,0,0.359246575342466,0.38445205479452,0.38445205479452
"Sbicolor_v3.1.1_Cu_2_6231515","OG0000976","Cu","Sobic.002G064500","Sbicolor_v3.1.1",2,6231515,6131515,6331515,6275656,6279040,"similar to 1-deoxy-D-xylulose 5-phosphate synthase",3,1,0,0.359246575342466,0.38445205479452,0.38445205479452
"Sbicolor_v3.1.1_Cu_3_12856561","OG0001400","Cu","Sobic.003G135101","Sbicolor_v3.1.1",3,12856561,12756561,12956561,12775263,12776376,"PF04770 - ZF-HD protein dimerisation region (ZF-HD_dimer)  (1 of 14)",3,1,0,0.359246575342466,0.38445205479452,0.38445205479452
"Sbicolor_v3.1.1_Cu_3_7724311","OG0000505","Cu","Sobic.003G088600","Sbicolor_v3.1.1",3,7724311,7624311,7824311,7709903,7719934,"",3,1,0,0.359246575342466,0.38445205479452,0.38445205479452
"Sbicolor_v3.1.1_Cu_3_8407779","OG0000898","Cu","Sobic.003G096000","Sbicolor_v3.1.1",3,8407779,8307779,8507779,8474356,8478421,"PTHR11627:SF8 - FRUCTOSE-BISPHOSPHATE ALDOLASE 3, CHLOROPLASTIC-RELATED (1 of 1)",3,1,0,0.359246575342466,0.38445205479452,0.38445205479452
"Sbicolor_v3.1.1_Cu_6_55184764","OG0002051","Cu","Sobic.006G200600","Sbicolor_v3.1.1",6,55184764,55084764,55284764,55203015,55207336,"similar to Os04g0595200 protein",3,1,0,0.359246575342466,0.38445205479452,0.38445205479452
"Sbicolor_v3.1.1_Cu_7_2065053","OG0003744","Cu","Sobic.007G023100","Sbicolor_v3.1.1",7,2065053,1965053,2165053,2088856,2091469,"weakly similar to Putative uncharacterized protein OJ1005_B05.26",3,1,0,0.359246575342466,0.38445205479452,0.38445205479452
"Sbicolor_v3.1.1_Cu_7_2793143","OG0006134","Cu","Sobic.007G031600","Sbicolor_v3.1.1",7,2793143,2693143,2893143,2811663,2818406,"PF00642 - Zinc finger C-x8-C-x5-C-x3-H type (and similar) (zf-CCCH)  (1 of 42)",3,1,0,0.359246575342466,0.38445205479452,0.38445205479452
"Sbicolor_v3.1.1_Cu_7_6774019","OG0000349","Cu","Sobic.007G065000","Sbicolor_v3.1.1",7,6774019,6674019,6874019,6850468,6852876,"similar to Putative uncharacterized protein",3,1,0,0.359246575342466,0.38445205479452,0.38445205479452
"Sbicolor_v3.1.1_Cu_9_1978203","OG0002021","Cu","Sobic.009G022400","Sbicolor_v3.1.1",9,1978203,1878203,2078203,1989033,1991138,"similar to Ribosomal protein L13a",3,1,0,0.359246575342466,0.38445205479452,0.38445205479452
"Sbicolor_v3.1.1_Cu_9_4864909","OG0002770","Cu","Sobic.009G049300","Sbicolor_v3.1.1",9,4864909,4764909,4964909,4867461,4874011,"similar to Os05g0154600 protein",3,1,0,0.359246575342466,0.38445205479452,0.38445205479452
"Athaliana_TAIR10_Cu_2_495578","OG0001009","Cu","AT2G02060","Athaliana_TAIR10",2,495578,420578,570631,495570,497747,"Homeodomain-like superfamily protein",4,4,0.75,0.435882352941176,0.112823529411765,0.3836
"Athaliana_TAIR10_Cu_3_2520383","OG0001563","Cu","AT3G07990","Athaliana_TAIR10",3,2520383,2445383,2595383,2552477,2554921,"serine carboxypeptidase-like 27",4,4,0.75,0.435882352941176,0.112823529411765,0.3836
"Gmax_Wm82.a2.v1_Cu_10_37224752","OG0000104","Cu","Glyma.10G137600","Gmax_Wm82.a2.v1",10,37224752,37024752,37704921,37137523,37143916,"PTHR24221:SF205 - ABC TRANSPORTER B FAMILY MEMBER 11-RELATED (1 of 11)",3,1,0,0.364172661870504,0.381496402877698,0.381496402877698
"Gmax_Wm82.a2.v1_Cu_10_5048574","OG0000492","Cu","Glyma.10G057100","Gmax_Wm82.a2.v1",10,5048574,4848574,5601966,5203274,5207901,"K13525 - transitional endoplasmic reticulum ATPase (VCP, CDC48)  (1 of 11)",3,1,0,0.364172661870504,0.381496402877698,0.381496402877698
"Gmax_Wm82.a2.v1_Cu_10_76100","OG0000564","Cu","Glyma.10G001800","Gmax_Wm82.a2.v1",10,76100,1,276100,198285,200540,"2.3.1.119 - Transferred entry: 1.1.1.330, 1.3.1.93, 2.3.1.199 and 4.2.1.134 (1 of 10)",3,1,0,0.364172661870504,0.381496402877698,0.381496402877698
"Gmax_Wm82.a2.v1_Cu_11_32493180","OG0000565","Cu","Glyma.11G228000","Gmax_Wm82.a2.v1",11,32493180,32293180,32927353,32310610,32312178,"PTHR19139:SF90 - AQUAPORIN PIP1-5-RELATED (1 of 4)",3,1,0,0.364172661870504,0.381496402877698,0.381496402877698
"Gmax_Wm82.a2.v1_Cu_11_7980980","OG0000059","Cu","Glyma.11G107100","Gmax_Wm82.a2.v1",11,7980980,7780980,8227941,8171836,8173327,"PTHR10641:SF588 - TRANSCRIPTION REPRESSOR MYB4 (1 of 2)",3,1,0,0.364172661870504,0.381496402877698,0.381496402877698
"Gmax_Wm82.a2.v1_Cu_13_13880536","OG0006291","Cu","Glyma.13G045000","Gmax_Wm82.a2.v1",13,13880536,13680536,14242903,13860998,13871705,"",3,1,0,0.364172661870504,0.381496402877698,0.381496402877698
"Gmax_Wm82.a2.v1_Cu_13_20101231","OG0004074","Cu","Glyma.13G089200","Gmax_Wm82.a2.v1",13,20101231,19901231,20631993,20370993,20376851,"",3,1,0,0.364172661870504,0.381496402877698,0.381496402877698
"Gmax_Wm82.a2.v1_Cu_13_21810264","OG0010367","Cu","Glyma.13G103200","Gmax_Wm82.a2.v1",13,21810264,21610264,22010264,21822387,21825567,"",3,1,0,0.364172661870504,0.381496402877698,0.381496402877698
"Gmax_Wm82.a2.v1_Cu_13_26333455","OG0007100","Cu","Glyma.13G150600","Gmax_Wm82.a2.v1",13,26333455,26133455,26533455,26410180,26415049,"",3,1,0,0.364172661870504,0.381496402877698,0.381496402877698
"Gmax_Wm82.a2.v1_Cu_13_30618405","OG0000645","Cu","Glyma.13G196700","Gmax_Wm82.a2.v1",13,30618405,30418405,31322750,31042975,31048036,"PTHR23086:SF29 - PHOSPHATIDYLINOSITOL 4-PHOSPHATE 5-KINASE 6 (1 of 3)",3,1,0,0.364172661870504,0.381496402877698,0.381496402877698
"Gmax_Wm82.a2.v1_Cu_14_43746289","OG0000335","Cu","Glyma.14G177600","Gmax_Wm82.a2.v1",14,43746289,43546289,44664828,43747171,43748883,"PF02298 - Plastocyanin-like domain (Cu_bind_like)  (1 of 91)",3,1,0,0.364172661870504,0.381496402877698,0.381496402877698
"Gmax_Wm82.a2.v1_Cu_14_45491436","OG0000070","Cu","Glyma.14G190800","Gmax_Wm82.a2.v1",14,45491436,45291436,45691436,45566998,45568488,"K11254 - histone H4 (H4)  (1 of 20)",3,1,0,0.364172661870504,0.381496402877698,0.381496402877698
"Gmax_Wm82.a2.v1_Cu_14_8162951","OG0001705","Cu","Glyma.14G090000","Gmax_Wm82.a2.v1",14,8162951,7962951,8365281,8185144,8189129,"",3,1,0,0.364172661870504,0.381496402877698,0.381496402877698
"Gmax_Wm82.a2.v1_Cu_15_22219783","OG0000920","Cu","Glyma.15G195500","Gmax_Wm82.a2.v1",15,22219783,22019783,22489529,22368017,22369973,"K02912 - large subunit ribosomal protein L32e (RP-L32e, RPL32)  (1 of 8)",3,1,0,0.364172661870504,0.381496402877698,0.381496402877698
"Gmax_Wm82.a2.v1_Cu_15_2693688","OG0000031","Cu","Glyma.15G032300","Gmax_Wm82.a2.v1",15,2693688,2493688,2893688,2596749,2598273,"K11253 - histone H3 (H3)  (1 of 22)",3,1,0,0.364172661870504,0.381496402877698,0.381496402877698
"Gmax_Wm82.a2.v1_Cu_16_1884484","OG0001894","Cu","Glyma.16G022600","Gmax_Wm82.a2.v1",16,1884484,1684484,2129866,2120894,2125094,"",3,1,0,0.364172661870504,0.381496402877698,0.381496402877698
"Gmax_Wm82.a2.v1_Cu_16_29168636","OG0000505","Cu","Glyma.16G133400","Gmax_Wm82.a2.v1",16,29168636,28968636,29368636,29005188,29010279,"PTHR21596:SF25 - TRANSCRIPTION REGULATOR-LIKE-RELATED (1 of 10)",3,1,0,0.364172661870504,0.381496402877698,0.381496402877698
"Gmax_Wm82.a2.v1_Cu_16_34306358","OG0001882","Cu","Glyma.16G181000","Gmax_Wm82.a2.v1",16,34306358,34106358,34532862,34189551,34197531,"PTHR24361//PTHR24361:SF253 - MITOGEN-ACTIVATED KINASE KINASE KINASE // SUBFAMILY NOT NAMED (1 of 4)",3,1,0,0.364172661870504,0.381496402877698,0.381496402877698
"Gmax_Wm82.a2.v1_Cu_17_12829873","OG0000244","Cu","Glyma.17G151800","Gmax_Wm82.a2.v1",17,12829873,12629873,13459283,12647954,12662314,"",3,1,0,0.364172661870504,0.381496402877698,0.381496402877698
"Gmax_Wm82.a2.v1_Cu_17_39350335","OG0000256","Cu","Glyma.17G237900","Gmax_Wm82.a2.v1",17,39350335,39150335,39564452,39325886,39328062,"PTHR10641//PTHR10641:SF644 - MYB-LIKE DNA-BINDING PROTEIN MYB // SUBFAMILY NOT NAMED (1 of 2)",3,1,0,0.364172661870504,0.381496402877698,0.381496402877698
"Gmax_Wm82.a2.v1_Cu_17_40708799","OG0002978","Cu","Glyma.17G253200","Gmax_Wm82.a2.v1",17,40708799,40508799,41176357,40739996,40740808,"PTHR22952:SF162 - BZIP TRANSCRIPTION FACTOR ATB2 (1 of 3)",3,1,0,0.364172661870504,0.381496402877698,0.381496402877698
"Gmax_Wm82.a2.v1_Cu_18_10203","OG0007525","Cu","Glyma.18G006800","Gmax_Wm82.a2.v1",18,10203,1,547317,495989,502111,"KOG4652 - HORMA domain (1 of 1)",3,1,0,0.364172661870504,0.381496402877698,0.381496402877698
"Gmax_Wm82.a2.v1_Cu_18_14464588","OG0001302","Cu","Glyma.18G123100","Gmax_Wm82.a2.v1",18,14464588,14264588,16260811,15786606,15787915,"PTHR12565:SF148 - PROTEIN BANQUO 3 (1 of 6)",3,1,0,0.364172661870504,0.381496402877698,0.381496402877698
"Gmax_Wm82.a2.v1_Cu_18_41965392","OG0003018","Cu","Glyma.18G176600","Gmax_Wm82.a2.v1",18,41965392,41765392,42634510,42142819,42146472,"PF12796//PF13637 - Ankyrin repeats (3 copies) (Ank_2)  // Ankyrin repeats (many copies) (Ank_4)  (1 of 2)",3,1,0,0.364172661870504,0.381496402877698,0.381496402877698
"Gmax_Wm82.a2.v1_Cu_18_48842474","OG0000134","Cu","Glyma.18G207700","Gmax_Wm82.a2.v1",18,48842474,48642474,49325202,49258361,49259268,"PTHR21495:SF77 - DIRIGENT PROTEIN 19 (1 of 14)",3,1,0,0.364172661870504,0.381496402877698,0.381496402877698
"Gmax_Wm82.a2.v1_Cu_18_5429903","OG0002348","Cu","Glyma.18G061700","Gmax_Wm82.a2.v1",18,5429903,5229903,5785120,5602218,5606404,"K17871 - NADH:ubiquinone reductase (non-electrogenic) (ndh1)  (1 of 12)",3,1,0,0.364172661870504,0.381496402877698,0.381496402877698
"Gmax_Wm82.a2.v1_Cu_18_7537875","OG0000141","Cu","Glyma.18G077500","Gmax_Wm82.a2.v1",18,7537875,7337875,8037981,7356219,7358470,"K08065 - nuclear transcription Y subunit beta (NFYB)  (1 of 4)",3,1,0,0.364172661870504,0.381496402877698,0.381496402877698
"Gmax_Wm82.a2.v1_Cu_19_2901793","OG0000470","Cu","Glyma.19G024500","Gmax_Wm82.a2.v1",19,2901793,2701793,3231484,2893626,2895846,"PF02365 - No apical meristem (NAM) protein (NAM)  (1 of 179)",3,1,0,0.364172661870504,0.381496402877698,0.381496402877698
"Gmax_Wm82.a2.v1_Cu_19_36140789","OG0000470","Cu","Glyma.19G109100","Gmax_Wm82.a2.v1",19,36140789,35940789,36342796,36236790,36239152,"PTHR31744:SF10 - NAC DOMAIN CONTAINING PROTEIN 87 (1 of 4)",3,1,0,0.364172661870504,0.381496402877698,0.381496402877698
"Gmax_Wm82.a2.v1_Cu_19_36595147","OG0000226","Cu","Glyma.19G111300","Gmax_Wm82.a2.v1",19,36595147,36395147,37060421,36555752,36557117,"PTHR24347:SF215 - CBL-INTERACTING SERINE/THREONINE-PROTEIN KINASE 20 (1 of 7)",3,1,0,0.364172661870504,0.381496402877698,0.381496402877698
"Gmax_Wm82.a2.v1_Cu_19_8188784","OG0006291","Cu","Glyma.19G050300","Gmax_Wm82.a2.v1",19,8188784,7988784,8915443,8087553,8094975,"PTHR23500:SF118 - PLASTIDIC GLUCOSE TRANSPORTER 4 (1 of 6)",3,1,0,0.364172661870504,0.381496402877698,0.381496402877698
"Gmax_Wm82.a2.v1_Cu_1_10813099","OG0001176","Cu","Glyma.01G067000","Gmax_Wm82.a2.v1",1,10813099,10613099,11013099,10810387,10813383,"PTHR15245:SF11 - PHOSPHATIDYLINOSITOL 3-KINASE-RELATED PROTEIN KINASE (1 of 4)",3,1,0,0.364172661870504,0.381496402877698,0.381496402877698
"Gmax_Wm82.a2.v1_Cu_1_20785378","OG0000624","Cu","Glyma.01G079500","Gmax_Wm82.a2.v1",1,20785378,20585378,20985378,20974302,20977697,"PTHR31636:SF11 - SCARECROW-LIKE PROTEIN 22-RELATED (1 of 4)",3,1,0,0.364172661870504,0.381496402877698,0.381496402877698
"Gmax_Wm82.a2.v1_Cu_1_3033126","OG0000058","Cu","Glyma.01G030200","Gmax_Wm82.a2.v1",1,3033126,2833126,4117724,3167272,3172978,"PTHR27001:SF36 - PROLINE-RICH RECEPTOR-LIKE PROTEIN KINASE PERK12-RELATED (1 of 4)",3,1,0,0.364172661870504,0.381496402877698,0.381496402877698
"Gmax_Wm82.a2.v1_Cu_1_50078206","OG0004015","Cu","Glyma.01G168500","Gmax_Wm82.a2.v1",1,50078206,49878206,50721939,50609598,50613102,"",3,1,0,0.364172661870504,0.381496402877698,0.381496402877698
"Gmax_Wm82.a2.v1_Cu_20_42067854","OG0000848","Cu","Glyma.20G184000","Gmax_Wm82.a2.v1",20,42067854,41867854,42542772,42206674,42211314,"",3,1,0,0.364172661870504,0.381496402877698,0.381496402877698
"Gmax_Wm82.a2.v1_Cu_2_1806075","OG0001302","Cu","Glyma.02G018900","Gmax_Wm82.a2.v1",2,1806075,1606075,2389373,1650188,1651591,"PTHR12565:SF148 - PROTEIN BANQUO 3 (1 of 6)",3,1,0,0.364172661870504,0.381496402877698,0.381496402877698
"Gmax_Wm82.a2.v1_Cu_2_27627995","OG0000095","Cu","Glyma.02G172800","Gmax_Wm82.a2.v1",2,27627995,27427995,27827995,27461138,27464515,"",3,1,0,0.364172661870504,0.381496402877698,0.381496402877698
"Gmax_Wm82.a2.v1_Cu_2_38406886","OG0005876","Cu","Glyma.02G203400","Gmax_Wm82.a2.v1",2,38406886,38206886,39326047,38877987,38879327,"PTHR14499//PTHR14499:SF70 - POTASSIUM CHANNEL TETRAMERIZATION DOMAIN-CONTAINING // SUBFAMILY NOT NAMED (1 of 3)",3,1,0,0.364172661870504,0.381496402877698,0.381496402877698
